taxon_oid	Domain	Sequencing Status	Study Name	Genome Name / Sample Name	Sequencing Center	IMG Genome ID 	GTDB-tk Lineage	High Quality	Cultured	Genome Size   * assembled	Gene Count   * assembled	
2516653041	Bacteria	Permanent Draft	Halorespiring Firmicutes (reseq) - Exploring genomic plasticity of closely related dedicated degraders with diverging ecophysiological features and bioremediating capacity	Desulfitobacterium hafniense TCP-A	DOE Joint Genome Institute (JGI)	2516653041	d__Bacteria;p__Firmicutes_B;c__Desulfitobacteriia;o__Desulfitobacteriales;f__Desulfitobacteriaceae;g__Desulfitobacterium;s__Desulfitobacterium hafniense	Yes	Yes	4967232	4877	
2820831444	Bacteria	Permanent Draft	Cubitermes and Nasutitermes termite gut microbial communities from Max Planck Institute for Terrestrial Microbiology, Germany	Unclassified Actinobacteria Nc150P4bin21	DOE Joint Genome Institute (JGI)	2820831444	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__UBA8131;g__WRGR01;s__WRGR01 sp009787085	No	No	1832010	1702	
2513237154	Bacteria	Permanent Draft	Genome of the ether-cleaving anaerobe Acetobacterium dehalogenans	Acetobacterium dehalogenans DSM 11527	DOE Joint Genome Institute (JGI)	2513237154	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Acetobacterium;s__Acetobacterium dehalogenans	Yes	Yes	4050072	3836	
2596583699	Bacteria	Permanent Draft	PacBio sequencing to determine microbial DNA methylation	Acetivibrio clariflavus 4-2A	DOE Joint Genome Institute (JGI)	2596583699	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Acetivibrionales;f__Acetivibrionaceae;g__Acetivibrio;s__Acetivibrio clariflavus	Yes	Yes	4914521	4308	
2596583675	Bacteria	Permanent Draft	Genomic Encyclopedia of Archaeal and Bacterial Type Strains, Phase II (KMG-II): from individual species to whole genera	Moorella thermoacetica DSM 521	DOE Joint Genome Institute (JGI)	2596583675	d__Bacteria;p__Firmicutes_B;c__Moorellia;o__Moorellales;f__Moorellaceae;g__Moorella;s__Moorella thermoacetica	Yes	Yes	2512854	2609	
2883816592	Bacteria	Finished	Anaerocolumna sedimenticola CBA3638 genome sequencing	Anaerocolumna sedimenticola CBA3638	World Institute of Kimchi	2883816592	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerocolumna;s__Anaerocolumna sp009931695	Yes	Yes	5500435	5254	
2675903225	Bacteria	Permanent Draft	Genomic Encyclopedia of Archaeal and Bacterial Type Strains, Phase II (KMG-II): from individual species to whole genera	Desulfosporosinus hippei DSM 8344	DOE Joint Genome Institute (JGI)	2675903225	d__Bacteria;p__Firmicutes_B;c__Desulfitobacteriia;o__Desulfitobacteriales;f__Desulfitobacteriaceae;g__Desulfosporosinus;s__Desulfosporosinus hippei	Yes	Yes	4939873	4712	
2703719207	Bacteria	Permanent Draft	Sequencing of Moorella strains	Moorella thermoautotrophica Inf1	Goettingen Genomics Laboratory	2703719207	d__Bacteria;p__Firmicutes_B;c__Moorellia;o__Moorellales;f__Moorellaceae;g__Moorella;s__Moorella thermoacetica	Yes	Yes	2585122	2619	
2512047088	Bacteria	Permanent Draft	Sequencing of novel acetogenic bacterial isolates from dechlorinating microbial mixed cultures	Sporomusa sp. KB1	DOE Joint Genome Institute (JGI)	2512047088	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Sporomusales;f__Sporomusaceae;g__Sporomusa;s__Sporomusa sp007830295	Yes	Yes	6057612	5873	
2517572100	Bacteria	Permanent Draft	Didymococcus colitermitum TAV2	Geminisphaera colitermitum TAV2	DOE Joint Genome Institute (JGI)	2517572100	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__Opitutaceae;g__Geminisphaera;s__Geminisphaera colitermitum	Yes	Yes	5693399	5105	
637000167	Bacteria	Finished	Moorella thermoacetica ATCC 39073	Moorella thermoacetica ATCC 39073	DOE Joint Genome Institute (JGI)	637000167	d__Bacteria;p__Firmicutes_B;c__Moorellia;o__Moorellales;f__Moorellaceae;g__Moorella;s__Moorella thermoacetica	Yes	Yes	2628784	2634	
2820525019	Bacteria	Permanent Draft	Cubitermes and Nasutitermes termite gut microbial communities from Max Planck Institute for Terrestrial Microbiology, Germany	Unclassified Firmicutes Lab288P1bin2	DOE Joint Genome Institute (JGI)	2820525019	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Monoglobales;f__WRAG01;g__WRAG01;s__WRAG01 sp009780345	No	No	2047034	1805	
2829133243	Bacteria	Permanent Draft	Terrestrial subsurface fluid microbial community from Deep Mine Microbial Observatory in Lead, South Dakota, USA	Anaerolineaceae bacterium DeMMO3_41	Argonne National Laboratory	2829133243	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__UBA4781;s__	No	No	2321999	2327	
2546826730	Bacteria	Permanent Draft	Continuation of the Genomic Encyclopedia of Bacteria and Archaea pilot project (GEBA)	Thermacetogenium phaeum DSM 12270	DOE Joint Genome Institute (JGI)	2546826730	d__Bacteria;p__Firmicutes_B;c__Syntrophomonadia;o__Thermacetogeniales;f__Thermacetogeniaceae;g__Thermacetogenium;s__Thermacetogenium phaeum	Yes	Yes	2923131	2944	
2901129015	Bacteria	Permanent Draft	Genomic Encyclopedia of Type Strains, Phase IV (KMG-IV): sequencing the most valuable type-strain genomes for metagenomic binning, comparative biology and taxonomic classification	Caldicoprobacter guelmensis DSM 24605	DOE Joint Genome Institute (JGI)	2901129015	d__Bacteria;p__Firmicutes_A;c__Mahellia_A;o__Caldicoprobacterales;f__Caldicoprobacteraceae;g__Caldicoprobacter;s__	Yes	Yes	2398524	2377	
2740892604	Bacteria	Permanent Draft	Subsurface microbial communities from deep shales in Ohio and West Virginia, USA	Eubacterium limosum 8486cho	DOE Joint Genome Institute (JGI)	2740892604	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Eubacterium;s__Eubacterium limosum	Yes	Yes	4366305	4172	
2556921039	Bacteria	Permanent Draft	Continuation of the Genomic Encyclopedia of Bacteria and Archaea pilot project (GEBA)	Desulfitibacter alkalitolerans DSM 16504	DOE Joint Genome Institute (JGI)	2556921039	d__Bacteria;p__Firmicutes_B;c__Moorellia;o__Desulfitibacterales;f__Desulfitibacteraceae;g__Desulfitibacter;s__Desulfitibacter alkalitolerans	Yes	Yes	4361351	4346	
2829370336	Bacteria	Permanent Draft	Terrestrial subsurface fluid microbial community from Deep Mine Microbial Observatory in Lead, South Dakota, USA	Melioribacteraceae bacterium DeMMO6_10	Argonne National Laboratory	2829370336	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__Ignavibacteriales;f__Melioribacteraceae;g__;s__	No	No	3674390	3246	
2619618946	Bacteria	Permanent Draft	Bacterial and archaeal communities from various locations to study Microbial Dark Matter (Phase II)	Fervidibacteria bacterium JGI MDM2 JNZ-1-B18 (contamination screened)	DOE Joint Genome Institute (JGI)	2619618946	d__Bacteria;p__Armatimonadota;c__HRBIN17;o__HRBIN17;f__HRBIN17;g__HRBIN17;s__	No	No	958019	909	
646564578	Bacteria	Finished	Extremophiles	Thermincola potens JR	DOE Joint Genome Institute (JGI)	646564578	d__Bacteria;p__Firmicutes_B;c__Thermincolia;o__Thermincolales;f__Thermincolaceae;g__Thermincola;s__Thermincola ferriacetica	Yes	Yes	3157416	3081	
2639762517	Bacteria	Permanent Draft	Clostridium magnum WoBdP1, DSM 2767	Clostridium magnum WoBdP1, DSM 2767	Goettingen Genomics Laboratory	2639762517	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_AM;s__Clostridium_AM magnum	Yes	Yes	6535931	6292	
2818991415	Bacteria	Permanent Draft	Metagenomes from anaerobic digester of solid waste	unclassified Planctomycetacea BinDmb257	University of Toronto	2818991415	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__JAAYCJ01;f__JAAYCJ01;g__JAAZAW01;s__	No	No	3718954	3490	
2820620956	Bacteria	Permanent Draft	Cubitermes and Nasutitermes termite gut microbial communities from Max Planck Institute for Terrestrial Microbiology, Germany	Unclassified Firmicutes Emb289P1bin128	DOE Joint Genome Institute (JGI)	2820620956	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__WRMH01;s__WRMH01 sp009781695	No	No	2202109	2063	
2703719212	Bacteria	Permanent Draft	Sequencing of Moorella strains	Moorella thermoacetica DSM 12993	Goettingen Genomics Laboratory	2703719212	d__Bacteria;p__Firmicutes_B;c__Moorellia;o__Moorellales;f__Moorellaceae;g__Moorella;s__Moorella thermoacetica	Yes	Yes	2634353	2655	
2873520012	Bacteria	Permanent Draft	Lab enriched sorghum-adapted microbial communities from Joint BioEnergy Institute, Emeryville, California, United States	Actinotalea sp. SM14_6_bin.1	DOE Joint Genome Institute (JGI)	2873520012	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Cellulomonadaceae;g__Actinotalea;s__Actinotalea sp012514545	No	No	2946174	2807	
2781125632	Bacteria	Permanent Draft	Cubitermes and Nasutitermes termite gut microbial communities from Max Planck Institute for Terrestrial Microbiology, Germany	Treponema sp. Co191P1bin87	DOE Joint Genome Institute (JGI)	2781125632	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Treponematales;f__Treponemataceae_B;g__Treponema_H;s__	No	No	2688541	2849	
2838812021	Bacteria	Permanent Draft	Moorella sp. Hama-1 genome sequencing	Moorella sp. Hama-1	Toyohashi University of Technology	2838812021	d__Bacteria;p__Firmicutes_B;c__Moorellia;o__Moorellales;f__Moorellaceae;g__Moorella;s__Moorella sp003116935	Yes	Yes	3266159	3371	
2820272499	Bacteria	Permanent Draft	Cubitermes and Nasutitermes termite gut microbial communities from Max Planck Institute for Terrestrial Microbiology, Germany	Unclassified Firmicutes Th196P3bin18	DOE Joint Genome Institute (JGI)	2820272499	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__WRAV01;s__WRAV01 sp009777635	No	No	2831681	2798	
2873525470	Bacteria	Permanent Draft	Lab enriched sorghum-adapted microbial communities from Joint BioEnergy Institute, Emeryville, California, United States	Actinotalea sp. MG_bin.6	DOE Joint Genome Institute (JGI)	2873525470	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Cellulomonadaceae;g__Actinotalea;s__Actinotalea sp012514545	No	No	2490597	2434	
2814122904	Bacteria	Permanent Draft	Metagenomes from anaerobic digester of solid waste	unclassified Bacteroidales BinDmb82	University of Toronto	2814122904	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA10428;g__UBA5072;s__	No	No	3193186	2758	
2648501133	Bacteria	Permanent Draft	Desulfosporosinus sp. I2 Genome sequencing	Desulfosporosinus sp. I2	Russian Academy of Science, Centre Bioengineering	2648501133	d__Bacteria;p__Firmicutes_B;c__Desulfitobacteriia;o__Desulfitobacteriales;f__Desulfitobacteriaceae;g__Desulfosporosinus;s__Desulfosporosinus sp000960765	Yes	Yes	5278465	5523	
2619618945	Bacteria	Permanent Draft	Bacterial and archaeal communities from various locations to study Microbial Dark Matter (Phase II)	Fervidibacteria bacterium JGI MDM2 JNZ-1-B18 (unscreened)	DOE Joint Genome Institute (JGI)	2619618945	d__Bacteria;p__Armatimonadota;c__HRBIN17;o__HRBIN17;f__HRBIN17;g__HRBIN17;s__	No	No	1956052	1993	
2788500037	Bacteria	Permanent Draft	Desulfocucumis palustris NAW-5 genome sequencing	Desulfocucumis palustris NAW-5	The Institute of Low Temperature Science, Hokkaido University	2788500037	d__Bacteria;p__Firmicutes_B;c__Desulfotomaculia;o__Desulfotomaculales;f__Desulfocucumaceae;g__Desulfocucumis;s__Desulfocucumis palustris	Yes	Yes	3672243	3576	
2515154209	Bacteria	Finished	CSP_300132_795700	Desulfofundulus kuznetsovii DSM 6115	DOE Joint Genome Institute (JGI)	2515154209	d__Bacteria;p__Firmicutes_B;c__Desulfotomaculia;o__Desulfotomaculales;f__Desulfovirgulaceae;g__Desulfofundulus;s__Desulfofundulus kuznetsovii	Yes	Yes	3601386	3456	
2596583676	Bacteria	Permanent Draft	Genomic Encyclopedia of Archaeal and Bacterial Type Strains, Phase II (KMG-II): from individual species to whole genera	Moorella thermoacetica DSM 12993	DOE Joint Genome Institute (JGI)	2596583676	d__Bacteria;p__Firmicutes_B;c__Moorellia;o__Moorellales;f__Moorellaceae;g__Moorella;s__Moorella thermoacetica	Yes	Yes	2627482	2694	
2547132462	Bacteria	Draft	Thermincola ferriacetica DSM 14005	Thermincola ferriacetica DSM 14005	Arizona State University	2547132462	d__Bacteria;p__Firmicutes_B;c__Thermincolia;o__Thermincolales;f__Thermincolaceae;g__Thermincola;s__Thermincola ferriacetica	No	Yes	3196047	3274	
2894708747	Bacteria	Permanent Draft	Draft Genome Sequences of Two Hydrogenogenic Thermophilic Carbon Monoxide-Oxidizing Bacteria Moorella spp.	Moorella sp. E308F	Kyoto University	2894708747	d__Bacteria;p__Firmicutes_B;c__Moorellia;o__Moorellales;f__Moorellaceae;g__Moorella;s__Moorella sp006538365	Yes	Yes	3057355	3329	
2700988624	Bacteria	Permanent Draft	Soil microbial communities from Nicasio Native Grass Ranch, CA for soil carbon cycle studies	Armatimonadetes bacterium JGI GBS_7_N5 (unscreened)	DOE Joint Genome Institute (JGI)	2700988624	d__Bacteria;p__Armatimonadota;c__Chthonomonadetes;o__Chthonomonadales;f__CAJBBX01;g__JABWBA01;s__	No	No	644697	655	
2770939608	Bacteria	Permanent Draft	Metagenomes from anaerobic digester of solid waste	unclassified Acidobacteriales BinDmb87	University of Toronto	2770939608	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__;s__	No	No	5783908	4996	
2841251476	Bacteria	Finished	Eubacterium maltosivorans YI genome sequencing	Eubacterium maltosivorans YI	Wageningen University	2841251476	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Eubacterium;s__Eubacterium maltosivorans	Yes	Yes	4337501	4220	
2829394446	Bacteria	Permanent Draft	Terrestrial subsurface fluid microbial community from Deep Mine Microbial Observatory in Lead, South Dakota, USA	Anaerolineaceae bacterium DeMMO6_16	Argonne National Laboratory	2829394446	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__Ornatilinea;s__	No	No	4051806	3767	
2820903739	Bacteria	Permanent Draft	Cubitermes and Nasutitermes termite gut microbial communities from Max Planck Institute for Terrestrial Microbiology, Germany	Unclassified Actinobacteria Emb289P4bin49	DOE Joint Genome Institute (JGI)	2820903739	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Mycobacteriales;f__Jatrophihabitantaceae;g__WQZC01;s__WQZC01 sp009780925	No	No	2690943	2647	
2820836992	Bacteria	Permanent Draft	Cubitermes and Nasutitermes termite gut microbial communities from Max Planck Institute for Terrestrial Microbiology, Germany	Unclassified Actinobacteria Lab288P4bin32	DOE Joint Genome Institute (JGI)	2820836992	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__UBA8131;g__WRFC01;s__WRFC01 sp009779015	No	No	1107525	1080	
2831404242	Bacteria	Permanent Draft	Petroclostridium xylanilyticum SK-Y3 genome sequencing	Petroclostridium xylanilyticum SK-Y3	Biogas Institute of Ministry of Agriculture	2831404242	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__SK-Y3;f__SK-Y3;g__Petroclostridium;s__Petroclostridium xylanilyticum	Yes	Yes	3863184	3938	
2820666966	Bacteria	Permanent Draft	Cubitermes and Nasutitermes termite gut microbial communities from Max Planck Institute for Terrestrial Microbiology, Germany	Unclassified Firmicutes Co191P3bin39	DOE Joint Genome Institute (JGI)	2820666966	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__WRMH01;s__WRMH01 sp009787625	No	No	3021779	2797	
2795386063	Bacteria	Permanent Draft	Microbial communities from different environments and locations in California and Nevada and their role in C-cycling	Chthonomonadales bacterium GBS-CoSAG_23	DOE Joint Genome Institute (JGI)	2795386063	d__Bacteria;p__Armatimonadota;c__Chthonomonadetes;o__Chthonomonadales;f__CAJBBX01;g__JABWBA01;s__	No	No	919161	942	
2820275298	Bacteria	Permanent Draft	Cubitermes and Nasutitermes termite gut microbial communities from Max Planck Institute for Terrestrial Microbiology, Germany	Unclassified Firmicutes Th196P3bin17	DOE Joint Genome Institute (JGI)	2820275298	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__WRLJ01;s__WRLJ01 sp009777685	No	No	1932845	1838	
2524614797	Bacteria	Permanent Draft	Clostridium clariflavum strain 10114	Hungateiclostridium clariflavum 4-2a	DOE Joint Genome Institute (JGI)	2524614797	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Acetivibrionales;f__Acetivibrionaceae;g__Acetivibrio;s__Acetivibrio clariflavus	Yes	Yes	4872398	4263	
2814123220	Bacteria	Finished	Eubacterium limosum strain:ATCC 8486 Genome sequencing	Eubacterium limosum ATCC 8486	Korean Advanced Institute of Science and Technology	2814123220	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Eubacterium;s__Eubacterium limosum	Yes	Yes	4422837	4216	
2524614762	Bacteria	Permanent Draft	Genomic Encyclopedia of Type Strains, Phase I: the one thousand microbial genomes (KMG-I) project	Desulfobulbus japonicus DSM 18378	DOE Joint Genome Institute (JGI)	2524614762	d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfobulbaceae;g__Desulfobulbus_A;s__Desulfobulbus_A japonicus	Yes	Yes	5806184	5125	
2585428074	Bacteria	Permanent Draft	Genomic Encyclopedia of Type Strains, Phase I: the one thousand microbial genomes (KMG-I) project	Intestinibacter bartlettii DSM 16795	DOE Joint Genome Institute (JGI)	2585428074	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Intestinibacter;s__Intestinibacter bartlettii	Yes	Yes	2938633	2722	
2724679194	Bacteria	Permanent Draft	Anaerosporomusa subterraneum strain:RU4 Genome sequencing	Anaerosporomusa subterranea RU4	Rutgers, The State University of New Jersey	2724679194	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Sporomusales;f__Acetonemaceae;g__Anaerosporomusa;s__Anaerosporomusa subterranea	Yes	Yes	3966109	3857	
2648501254	Bacteria	Permanent Draft	Peptococcaceae bacterium CEB3 genome sequencing	Peptococcaceae bacterium CEB3	Georg-August-University Goettingen, Genomic and Applied Microbiology, Goettingen Genomics Laboratory, Goettingen Genomics Laboratory	2648501254	d__Bacteria;p__Firmicutes_B;c__Desulfitobacteriia;o__Desulfitobacteriales;f__Desulfitobacteriaceae;g__CEB3;s__CEB3 sp001029295	Yes	Yes	5302517	5206	
2645728127	Bacteria	Permanent Draft	Bacterial and archaeal communities from various locations to study Microbial Dark Matter (Phase II)	Fervidibacteria bacterium JGI MDM2 SSWTFF-3-K9 (contamination screened)	DOE Joint Genome Institute (JGI)	2645728127	d__Bacteria;p__Armatimonadota;c__HRBIN17;o__HRBIN17;f__HRBIN17;g__HRBIN17;s__HRBIN17 sp011335125	No	No	3639732	3418	
2627853541	Bacteria	Finished	Sequencing of Moorella strains	Moorella thermoacetica DSM 521	Goettingen Genomics Laboratory	2627853541	d__Bacteria;p__Firmicutes_B;c__Moorellia;o__Moorellales;f__Moorellaceae;g__Moorella;s__Moorella thermoacetica	Yes	Yes	2527564	2608	
2510065085	Bacteria	Permanent Draft	A Genomic Encyclopedia of Bacteria and Archaea (GEBA)	Caldanaerobius polysaccharolyticus KMTHCJ, DSM 13641	DOE Joint Genome Institute (JGI)	2510065085	d__Bacteria;p__Firmicutes_A;c__Thermoanaerobacteria;o__Caldanaerobiales;f__Caldanaerobiaceae;g__Caldanaerobius;s__Caldanaerobius polysaccharolyticus	Yes	Yes	2499862	2542	
2829466238	Bacteria	Permanent Draft	Terrestrial subsurface fluid microbial community from Deep Mine Microbial Observatory in Lead, South Dakota, USA	Anaerolineaceae bacterium DeMMO6_46	Argonne National Laboratory	2829466238	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__UBA4781;s__	No	No	2321999	2327	
2622736588	Bacteria	Permanent Draft	Genomic Encyclopedia of Archaeal and Bacterial Type Strains, Phase II (KMG-II): from individual species to whole genera	Sporomusa acidovorans DSM 3132	DOE Joint Genome Institute (JGI)	2622736588	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Sporomusales;f__Sporomusaceae;g__Sporomusa;s__Sporomusa acidovorans	Yes	Yes	5996461	5980	
2540341239	Bacteria	Permanent Draft	Continuation of the Genomic Encyclopedia of Bacteria and Archaea pilot project (GEBA)	Caldicoprobacter oshimai DSM 21659	DOE Joint Genome Institute (JGI)	2540341239	d__Bacteria;p__Firmicutes_A;c__Mahellia_A;o__Caldicoprobacterales;f__Caldicoprobacteraceae;g__Caldicoprobacter;s__Caldicoprobacter oshimai	Yes	Yes	2726953	2616	
2857493320	Bacteria	Draft	Opitutaceae bacterium TAV3 genome	Opitutaceae bacterium TAV3	University of Texas, Arlington	2857493320	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__Opitutaceae;g__Geminisphaera;s__Geminisphaera colitermitum	Yes	Yes	5844025	5599	
2642422557	Bacteria	Permanent Draft	Deep subsurface shale carbon reservoir microbial communities from Ohio and West Virginia, USA	Eubacterium limosum 32_A2	DOE Joint Genome Institute (JGI)	2642422557	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Eubacterium;s__Eubacterium maltosivorans	Yes	Yes	4087953	3967	
2509601019	Bacteria	Finished	A Genomic Encyclopedia of Bacteria and Archaea (GEBA)	Desulfomonile tiedjei DCB-1, DSM 6799	DOE Joint Genome Institute (JGI)	2509601019	d__Bacteria;p__Desulfobacterota;c__Desulfomonilia;o__Desulfomonilales;f__Desulfomonilaceae;g__Desulfomonile;s__Desulfomonile tiedjei	Yes	Yes	6527027	5664	
2724679725	Bacteria	Permanent Draft	Stable isotope and metagenomic profiling of a methanogenic naphthalene-degrading enrichment culture	Anaerolinea sp. Bin 1	University of Calgary	2724679725	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__UBA6170;s__	No	No	2333788	2249	
2521172702	Bacteria	Finished	Thermacetogenium phaeum DSM 12270	Thermacetogenium phaeum PB, DSM 12270	Goettingen Genomics Laboratory	2521172702	d__Bacteria;p__Firmicutes_B;c__Syntrophomonadia;o__Thermacetogeniales;f__Thermacetogeniaceae;g__Thermacetogenium;s__Thermacetogenium phaeum	Yes	Yes	2939057	2883	
2509601030	Bacteria	Permanent Draft	BRC	Treponema sp. SAG7 (unscreened)	DOE Joint Genome Institute (JGI)	2509601030	d__Bacteria;p__Fibrobacterota;c__Fibrobacteria;o__Fibrobacterales;f__Fibrobacteraceae;g__;s__	No	No	8646078	10034	
2838801710	Bacteria	Permanent Draft	Moorella thermoacetica DSM 7417 genome sequencing	Moorella thermoacetica DSM 7417	Georg-August-University Goettingen, Genomic and Applied Microbiology, Goettingen Genomics Laboratory, Goettingen Genomics Laboratory	2838801710	d__Bacteria;p__Firmicutes_B;c__Moorellia;o__Moorellales;f__Moorellaceae;g__Moorella;s__Moorella thermoacetica	Yes	Yes	2585122	2749	
2599185230	Bacteria	Permanent Draft	Genomic Encyclopedia of Type Strains, Phase I: the one thousand microbial genomes (KMG-I) project	Desulfotomaculum arcticum DSM 17038	DOE Joint Genome Institute (JGI)	2599185230	d__Bacteria;p__Firmicutes_B;c__Desulfotomaculia;o__Desulfotomaculales;f__Desulfotomaculaceae_A;g__Desulfallas_A;s__Desulfallas_A arcticus	Yes	Yes	5215335	5152	
2582580664	Bacteria	Draft	Freshwater microbial communities from Lake Mendota and Trout Bog Lake, Wisconsin, USA	Composite genome from Trout Bog Hypolimnion pan-assembly TBhypo.metabat.2746	DOE Joint Genome Institute (JGI)	2582580664	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__UBA1315;s__	No	No	6521824	5430	
2837211827	Bacteria	Finished	Methylomusa anaerophila MMFC1 genome sequencing	Methylomusa anaerophila MMFC1	Tokyo University of Pharmacy and Life Sciences	2837211827	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Sporomusales;f__Sporomusaceae;g__Methylomusa;s__Methylomusa anaerophila	Yes	Yes	4781198	4437	
2781125694	Bacteria	Permanent Draft	Cubitermes and Nasutitermes termite gut microbial communities from Max Planck Institute for Terrestrial Microbiology, Germany	Treponema sp. Th196P3bin120	DOE Joint Genome Institute (JGI)	2781125694	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Treponematales;f__Treponemataceae_B;g__Treponema_H;s__Treponema_H sp009777995	No	No	2630302	2537	
2593339179	Bacteria	Draft	Freshwater microbial communities from Lake Mendota and Trout Bog Lake, Wisconsin, USA	Composite genome from Trout Bog Hypolimnion pan-assembly TBhypo.metabat.2086.v2	DOE Joint Genome Institute (JGI)	2593339179	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prolixibacteraceae;g__JAAFHB01;s__	No	No	3680027	2964	
2751185650	Bacteria	Permanent Draft	Anaerobic digester sludge microbial communities from Brisbane, Australia	Clostridiales bacterium Firm_18	University of Queensland,  The University of Queensland	2751185650	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Monoglobales;f__Firm-18;g__Firm-18;s__Firm-18 sp001604215	No	No	2109730	1975	
2639763185	Bacteria	Permanent Draft	Expanding genomic and functional variation within a phylogenetic gradient of Verrucomicrobia for lignocellulose degradation.	Opitutaceae bacterium TAV3	DOE Joint Genome Institute (JGI)	2639763185	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__Opitutaceae;g__Geminisphaera;s__Geminisphaera colitermitum	Yes	Yes	5627312	5085	
2523231085	Bacteria	Permanent Draft	Unraveling the Genetic Basis of an Ancient Geochemical Biomarker	Desulfospira joergensenii DSM 10085	DOE Joint Genome Institute (JGI)	2523231085	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfobacteraceae;g__Desulfospira;s__Desulfospira joergensenii	Yes	Yes	6119470	5516	
2791355328	Bacteria	Permanent Draft	Clostridium luticellarii DSM 29923 genome sequencing	Clostridium luticellarii DSM 29923	Georg-August University of Goettingen, Goettingen Genomics Laboratory	2791355328	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_B;s__Clostridium_B luticellarii	Yes	Yes	3746941	3753	
649633044	Bacteria	Finished	Eubacterium callanderi KIST612	Eubacterium callanderi KIST612	Korea University	649633044	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Eubacterium;s__Eubacterium callanderi	Yes	Yes	4276902	4583	
2713897301	Bacteria	Finished	Diversity of culturable anaerobic prokaryotes in hypersaline microbial mats and sediments	Phycisphaerae bacterium ST-NAGAB-D1	Leibniz Institute	2713897301	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Sedimentisphaerales;f__Anaerohalophaeraceae;g__Anaerohalosphaera;s__Anaerohalosphaera lusitana	Yes	Yes	4250973	3548	
