taxon_oid	Domain	Sequencing Status	Study Name	Genome Name / Sample Name	Sequencing Center	IMG Genome ID 	GTDB-tk Lineage	High Quality	Cultured	Genome Size   * assembled	Gene Count   * assembled	
2599185220	Bacteria	Permanent Draft	Genomic Encyclopedia of Type Strains, Phase I: the one thousand microbial genomes (KMG-I) project	Thermosediminibacter litoriperuensis DSM 16647	DOE Joint Genome Institute (JGI)	2599185220	d__Bacteria;p__Firmicutes_A;c__Thermosediminibacteria;o__Thermosediminibacterales;f__Thermosediminibacteraceae;g__Thermosediminibacter;s__Thermosediminibacter litoriperuensis	Yes	Yes	2344789	2487	
2509601019	Bacteria	Finished	A Genomic Encyclopedia of Bacteria and Archaea (GEBA)	Desulfomonile tiedjei DCB-1, DSM 6799	DOE Joint Genome Institute (JGI)	2509601019	d__Bacteria;p__Desulfobacterota;c__Desulfomonilia;o__Desulfomonilales;f__Desulfomonilaceae;g__Desulfomonile;s__Desulfomonile tiedjei	Yes	Yes	6527027	5664	
2852982673	Bacteria	Permanent Draft	Genomic insights into acetone-butanol-ethanol (ABE) fermentation by sequencing solventogenic clostridia strains	Clostridium saccharoperbutylacetonicum DJ098 (Re-Annotation)	DOE Joint Genome Institute (JGI)	2852982673	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium saccharoperbutylacetonicum	Yes	Yes	6686489	6210	
2785510927	Bacteria	Permanent Draft	Development of a pipeline for high-throughput recovery of near-complete and complete microbial genomes from complex metagenomic datasets	candidate division Blackallbacteria bacterium CG13_big_fil_rev_8_21_14_2_50_49_14	DOE Joint Genome Institute (JGI)	2785510927	d__Bacteria;p__Cyanobacteria;c__Sericytochromatia;o__UBA7694;f__UBA7694;g__GCA-2770975;s__GCA-2770975 sp002783405	No	No	5654393	4964	
2898646335	Bacteria	Permanent Draft	Pig intestinal bacterial collection (PIBAC)	Eubacterium sp. BL-380-WT-2B	RWTH Aachen University	2898646335	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Eubacterium;s__Eubacterium callanderi	Yes	Yes	4418672	4374	
2651869945	Bacteria	Permanent Draft	Moorella mulderi DSM-14980	Moorella mulderi DSM 14980	Goettingen Genomics Laboratory	2651869945	d__Bacteria;p__Firmicutes_B;c__Moorellia;o__Moorellales;f__Moorellaceae;g__Moorella;s__Moorella mulderi	Yes	Yes	2999839	3099	
2799112342	Bacteria	Permanent Draft	Rumen microbial communities from cattle in Beef and Sheep Research Centre of Scotland?s Rural College (SRUC), Edinburgh, United Kingdom	Unclutured actinobacterium RUG033	The Roslin Institute	2799112342	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__RUG033;g__RUG033;s__RUG033 sp900314665	No	No	2273527	2079	
2524023206	Bacteria	Permanent Draft	Iron redox cycling genomes from the Hanford subsurface	Geobacter bremensis R1	DOE Joint Genome Institute (JGI)	2524023206	d__Bacteria;p__Desulfobacterota_F;c__Desulfuromonadia;o__Geobacterales;f__Geobacteraceae;g__Geomonas;s__Geomonas bremensis	Yes	Yes	4651027	4210	
2648501254	Bacteria	Permanent Draft	Peptococcaceae bacterium CEB3 genome sequencing	Peptococcaceae bacterium CEB3	Georg-August-University Goettingen, Genomic and Applied Microbiology, Goettingen Genomics Laboratory, Goettingen Genomics Laboratory	2648501254	d__Bacteria;p__Firmicutes_B;c__Desulfitobacteriia;o__Desulfitobacteriales;f__Desulfitobacteriaceae;g__CEB3;s__CEB3 sp001029295	Yes	Yes	5302517	5206	
2785510718	Bacteria	Permanent Draft	Genomic insights into acetone-butanol-ethanol (ABE) fermentation by sequencing solventogenic clostridia strains	Clostridium beijerinckii DJ050	DOE Joint Genome Institute (JGI)	2785510718	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium beijerinckii	Yes	Yes	6011489	5454	
2785510916	Bacteria	Permanent Draft	Development of a pipeline for high-throughput recovery of near-complete and complete microbial genomes from complex metagenomic datasets	candidate division Blackallbacteria bacterium CG17_big_fil_post_rev_8_21_14_2_50_48_46	DOE Joint Genome Institute (JGI)	2785510916	d__Bacteria;p__Cyanobacteria;c__Sericytochromatia;o__UBA7694;f__UBA7694;g__GCA-2770975;s__GCA-2770975 sp002783405	No	No	5699165	5006	
2785510915	Bacteria	Permanent Draft	Development of a pipeline for high-throughput recovery of near-complete and complete microbial genomes from complex metagenomic datasets	candidate division Blackallbacteria bacterium CG18_big_fil_WC_8_21_14_2_50_49_26	DOE Joint Genome Institute (JGI)	2785510915	d__Bacteria;p__Cyanobacteria;c__Sericytochromatia;o__UBA7694;f__UBA7694;g__GCA-2770975;s__GCA-2770975 sp002783405	No	No	5993086	5333	
2775506950	Bacteria	Finished	Mariprofundus micogutta strains CP-5 and CP-8 genome sequencing and assembly	Mariprofundus aestuarium CP-5	University of Delaware	2775506950	d__Bacteria;p__Proteobacteria;c__Zetaproteobacteria;o__Mariprofundales;f__Mariprofundaceae;g__Mariprofundus;s__Mariprofundus aestuarium	Yes	Yes	2537610	2486	
2757320504	Bacteria	Permanent Draft	Sulfate-impacted lake microbial communities from Northern Minnesota	Unclassified Desulfobacterales bin47	University of Minnesota - Twin Cities	2757320504	d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfocapsaceae;g__Desulforhopalus;s__	No	No	3761220	3746	
2936262392	Bacteria	Finished	Hadal isolates	Clostridiales bacterium MT110	ShangHai Ocean University	2936262392	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__UBA7709;s__	Yes	Yes	4941017	4477	
2609459698	Bacteria	Finished	Clostridium aceticum, DSM 1496	Clostridium aceticum, DSM 1496	Goettingen Genomics Laboratory	2609459698	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Natronincolaceae;g__Clostridium_W;s__Clostridium_W aceticum	Yes	Yes	4207037	3945	
2781125677	Bacteria	Permanent Draft	Genomic insights into acetone-butanol-ethanol (ABE) fermentation by sequencing solventogenic clostridia strains	Clostridium saccharoperbutylacetonicum DJ048	DOE Joint Genome Institute (JGI)	2781125677	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium saccharoperbutylacetonicum	Yes	Yes	6668426	6088	
2648501491	Bacteria	Permanent Draft	Thermincola ferriacetica Z-0001	Thermincola ferriacetica Z-0001	Arizona State University	2648501491	d__Bacteria;p__Firmicutes_B;c__Thermincolia;o__Thermincolales;f__Thermincolaceae;g__Thermincola;s__Thermincola ferriacetica	Yes	Yes	3168334	3221	
2675903225	Bacteria	Permanent Draft	Genomic Encyclopedia of Archaeal and Bacterial Type Strains, Phase II (KMG-II): from individual species to whole genera	Desulfosporosinus hippei DSM 8344	DOE Joint Genome Institute (JGI)	2675903225	d__Bacteria;p__Firmicutes_B;c__Desulfitobacteriia;o__Desulfitobacteriales;f__Desulfitobacteriaceae;g__Desulfosporosinus;s__Desulfosporosinus hippei	Yes	Yes	4939873	4712	
2593339213	Bacteria	Permanent Draft	The Hungate 1000. A catalogue of reference genomes from the rumen microbiome.	Peptostreptococcaceae bacterium pGA-8	DOE Joint Genome Institute (JGI)	2593339213	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__S5-A14a;s__S5-A14a sp900112915	Yes	Yes	1784900	1745	
2837211827	Bacteria	Finished	Methylomusa anaerophila MMFC1 genome sequencing	Methylomusa anaerophila MMFC1	Tokyo University of Pharmacy and Life Sciences	2837211827	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Sporomusales;f__Sporomusaceae;g__Methylomusa;s__Methylomusa anaerophila	Yes	Yes	4781198	4437	
2772190970	Bacteria	Permanent Draft	Genomic insights into acetone-butanol-ethanol (ABE) fermentation by sequencing solventogenic clostridia strains	Clostridium beijerinckii DJ321	DOE Joint Genome Institute (JGI)	2772190970	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium beijerinckii	Yes	Yes	6018262	5520	
2881919988	Bacteria	Permanent Draft	Magnetaquicoccus inordinatus UR-1 genome sequencing	Magnetaquicoccus inordinatus UR-1	Institute of Bioengineering, Research Center of Biotechnology of RAS	2881919988	d__Bacteria;p__Proteobacteria;c__Magnetococcia;o__Magnetococcales;f__Magnetaquicoccaceae;g__Magnetaquicoccus;s__Magnetaquicoccus inordinatus	Yes	Yes	4143644	3781	
2923715482	Bacteria	Finished	Methylomonas sp. LW13 - University of Washington	Methylomonas sp. LW13	University of Washington	2923715482	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Methylomonadaceae;g__Methylomonas;s__Methylomonas sp000702925	Yes	Yes	5233523	4912	
2540341096	Bacteria	Finished	Methylomicrobium alcaliphilum 20Z	Methylomicrobium alcaliphilum 20Z	CEA Genoscope	2540341096	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Methylomonadaceae;g__Methylomicrobium_A;s__Methylomicrobium_A alcaliphilum	Yes	Yes	4668296	4058	
650716094	Bacteria	Finished	DOEM_782014	Tepidanaerobacter sp. Re1	DOE Joint Genome Institute (JGI)	650716094	d__Bacteria;p__Firmicutes_A;c__Thermosediminibacteria;o__Thermosediminibacterales;f__Tepidanaerobacteraceae;g__Tepidanaerobacter;s__Tepidanaerobacter acetatoxydans	Yes	Yes	2759867	2700	
2523231085	Bacteria	Permanent Draft	Unraveling the Genetic Basis of an Ancient Geochemical Biomarker	Desulfospira joergensenii DSM 10085	DOE Joint Genome Institute (JGI)	2523231085	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfobacteraceae;g__Desulfospira;s__Desulfospira joergensenii	Yes	Yes	6119470	5516	
2516653075	Bacteria	Permanent Draft	Whole Genome Sequencing of Methanotrophic Bacteria from Diverse Environments	Methylotuvimicrobium buryatense 5G	DOE Joint Genome Institute (JGI)	2516653075	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Methylomonadaceae;g__Methylomicrobium_A;s__Methylomicrobium_A buryatense	Yes	Yes	5067278	4530	
2540341113	Bacteria	Finished	Tepidanaerobacter acetatoxydans Re1	Tepidanaerobacter acetatoxydans Re1	Swedish University of Agricultural Sciences	2540341113	d__Bacteria;p__Firmicutes_A;c__Thermosediminibacteria;o__Thermosediminibacterales;f__Tepidanaerobacteraceae;g__Tepidanaerobacter;s__Tepidanaerobacter acetatoxydans	Yes	Yes	2761826	3106	
2721755128	Bacteria	Permanent Draft	Soil microbial communities from Rifle, Colorado, USA	Bacteroidetes bacterium GWA2_31_9	DOE Joint Genome Institute (JGI)	2721755128	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__GWF2-33-38;g__GWA2-31-9;s__GWA2-31-9 sp001768975	No	No	4960253	4165	
2522572064	Bacteria	Permanent Draft	Human Microbiome Project (HMP) Reference Genomes	Desulfitobacterium hafniense DP7	Washington University in St. Louis	2522572064	d__Bacteria;p__Firmicutes_B;c__Desulfitobacteriia;o__Desulfitobacteriales;f__Desulfitobacteriaceae;g__Desulfitobacterium;s__Desulfitobacterium hafniense	Yes	Yes	5194305	5456	
2513237378	Bacteria	Permanent Draft	Desulfosporosinus sp. OT	Desulfosporosinus sp. OT	University of Berne	2513237378	d__Bacteria;p__Firmicutes_B;c__Desulfitobacteriia;o__Desulfitobacteriales;f__Desulfitobacteriaceae;g__Desulfosporosinus;s__Desulfosporosinus sp000224515	Yes	Yes	5702338	6286	
2585428170	Bacteria	Permanent Draft	Genomic Encyclopedia of Type Strains, Phase I: the one thousand microbial genomes (KMG-I) project	Geosporobacter subterraneus DSM 17957	DOE Joint Genome Institute (JGI)	2585428170	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Thermotaleaceae;g__Geosporobacter;s__Geosporobacter subterraneus	Yes	Yes	3858006	3864	
2596583525	Bacteria	Permanent Draft	Genomic Encyclopedia of Type Strains, Phase I: the one thousand microbial genomes (KMG-I) project	Desulforhopalus singaporensis DSM 12130	DOE Joint Genome Institute (JGI)	2596583525	d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfocapsaceae;g__Desulforhopalus;s__Desulforhopalus singaporensis	No	Yes	5008860	4449	
2773858021	Bacteria	Finished	Clostridium formicaceticum DSM 92 Genome sequencing	Clostridium formicaceticum DSM 92	Goettingen Genomics Laboratory	2773858021	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Natronincolaceae;g__Clostridium_W;s__Clostridium_W formicaceticum	Yes	Yes	4586728	4379	
2898025466	Bacteria	Finished	Nitrosomonadales bacterium skT11 genome sequencing	Sulfurimicrobium lacus skT11	Hokkaido University	2898025466	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Sulfuricellaceae;g__Sulfurimicrobium;s__Sulfurimicrobium lacus	Yes	Yes	3826324	3807	
2710264778	Bacteria	Permanent Draft	Genomic insights into acetone-butanol-ethanol (ABE) fermentation by sequencing solventogenic clostridia strains	Clostridium beijerinckii DJ057	DOE Joint Genome Institute (JGI)	2710264778	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium beijerinckii	Yes	Yes	6251866	5826	
2718217659	Bacteria	Permanent Draft	Genomic insights into acetone-butanol-ethanol (ABE) fermentation by sequencing solventogenic clostridia strains	Clostridium beijerinckii DJ052	DOE Joint Genome Institute (JGI)	2718217659	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium beijerinckii	Yes	Yes	6046223	5513	
2894733683	Bacteria	Permanent Draft	Draft Genome Sequences of Two Hydrogenogenic Thermophilic Carbon Monoxide-Oxidizing Bacteria Moorella spp.	Moorella sp. E306M	Kyoto University	2894733683	d__Bacteria;p__Firmicutes_B;c__Moorellia;o__Moorellales;f__Moorellaceae;g__Moorella;s__Moorella sp006538365	Yes	Yes	2988832	3268	
2820314258	Bacteria	Permanent Draft	Cubitermes and Nasutitermes termite gut microbial communities from Max Planck Institute for Terrestrial Microbiology, Germany	Unclassified Firmicutes Nt197P4bin16	DOE Joint Genome Institute (JGI)	2820314258	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__WRJK01;s__WRJK01 sp009778415	No	No	2522419	2485	
2516493017	Bacteria	Permanent Draft	Halorespiring Firmicutes (reseq) - Exploring genomic plasticity of closely related dedicated degraders with diverging ecophysiological features and bioremediating capacity	Desulfitobacterium sp. LBE	DOE Joint Genome Institute (JGI)	2516493017	d__Bacteria;p__Firmicutes_B;c__Desulfitobacteriia;o__Desulfitobacteriales;f__Desulfitobacteriaceae;g__Desulfitobacterium;s__Desulfitobacterium hafniense	Yes	Yes	5542079	5341	
648028061	Bacteria	Finished	A Genomic Encyclopedia of Bacteria and Archaea (GEBA)	Thermosediminibacter oceani JW/IW-1228P, DSM 16646	DOE Joint Genome Institute (JGI)	648028061	d__Bacteria;p__Firmicutes_A;c__Thermosediminibacteria;o__Thermosediminibacterales;f__Thermosediminibacteraceae;g__Thermosediminibacter;s__Thermosediminibacter oceani	Yes	Yes	2280035	2348	
2721755174	Bacteria	Permanent Draft	Soil microbial communities from Rifle, Colorado, USA	Spirochaetes bacterium GWC1_27_15	DOE Joint Genome Institute (JGI)	2721755174	d__Bacteria;p__Spirochaetota;c__GWE2-31-10;o__GWE2-31-10;f__GWE2-31-10;g__GWC1-27-15;s__GWC1-27-15 sp001829125	No	No	4469737	3912	
2757320379	Bacteria	Permanent Draft	Genomic insights into acetone-butanol-ethanol (ABE) fermentation by sequencing solventogenic clostridia strains	Clostridium beijerinckii DJ331	DOE Joint Genome Institute (JGI)	2757320379	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium beijerinckii	Yes	Yes	6027870	5480	
2799112634	Bacteria	Permanent Draft	Rumen microbial communities from cattle in Beef and Sheep Research Centre of Scotland?s Rural College (SRUC), Edinburgh, United Kingdom	Veillonellaceae bacterium RUG276	The Roslin Institute	2799112634	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Selenomonas_C;s__Selenomonas_C sp900315575	No	No	2942662	2932	
2700989658	Bacteria	Permanent Draft	Genomic insights into acetone-butanol-ethanol (ABE) fermentation by sequencing solventogenic clostridia strains	Clostridium beijerinckii DJ032	DOE Joint Genome Institute (JGI)	2700989658	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium beijerinckii	Yes	Yes	5607524	5058	
2940228231	Bacteria	Permanent Draft	Genome Encyclopedia of Bacteria and Archaea VI: Functional Genomics of Type Strains	Anaerovoracaceae bacterium PM5-7	DOE Joint Genome Institute (JGI)	2940228231	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__;s__	Yes	Yes	2168728	2190	
2853690336	Bacteria	Permanent Draft	Genomic insights into acetone-butanol-ethanol (ABE) fermentation by sequencing solventogenic clostridia strains	Clostridium beijerinckii DJ331 (Re-Annotation)	DOE Joint Genome Institute (JGI)	2853690336	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium beijerinckii	Yes	Yes	6027870	5613	
2703719266	Bacteria	Permanent Draft	Genomic insights into acetone-butanol-ethanol (ABE) fermentation by sequencing solventogenic clostridia strains	Clostridium beijerinckii DJ047	DOE Joint Genome Institute (JGI)	2703719266	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium beijerinckii	Yes	Yes	6032590	5491	
2853039976	Bacteria	Permanent Draft	Genomic insights into acetone-butanol-ethanol (ABE) fermentation by sequencing solventogenic clostridia strains	Clostridium beijerinckii DJ057 (Re-Annotation)	DOE Joint Genome Institute (JGI)	2853039976	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium beijerinckii	Yes	Yes	6251866	5957	
2721755203	Bacteria	Permanent Draft	Soil microbial communities from Rifle, Colorado, USA	Geobacteraceae bacterium GWC2_53_11	DOE Joint Genome Institute (JGI)	2721755203	d__Bacteria;p__Desulfobacterota_F;c__Desulfuromonadia;o__Geobacterales;f__Pseudopelobacteraceae;g__Pseudopelobacter;s__Pseudopelobacter sp001802645	No	No	4280425	3992	
2508501136	Bacteria	Finished	Comparative genomics of Desulfosporosinus species - Insights into the evolution and genetic blueprints of sulfate-reducing bacteria involved in wetland carbon cycling and heavy metal bioremediation	Desulfosporosinus orientis Singapore I, DSM 765	DOE Joint Genome Institute (JGI)	2508501136	d__Bacteria;p__Firmicutes_B;c__Desulfitobacteriia;o__Desulfitobacteriales;f__Desulfitobacteriaceae;g__Desulfosporosinus;s__Desulfosporosinus orientis	Yes	Yes	5863081	5638	
2512875014	Bacteria	Permanent Draft	Halorespiring Firmicutes (reseq) - Exploring genomic plasticity of closely related dedicated degraders with diverging ecophysiological features and bioremediating capacity	Desulfitobacterium sp. PCE1, DSM 10344	DOE Joint Genome Institute (JGI)	2512875014	d__Bacteria;p__Firmicutes_B;c__Desulfitobacteriia;o__Desulfitobacteriales;f__Desulfitobacteriaceae;g__Desulfitobacterium;s__Desulfitobacterium dehalogenans	Yes	Yes	4220584	4123	
2911039485	Bacteria	Permanent Draft	Genome Sequencing of Methylomonas sp. ZR1	Methylomonas sp. ZR1	Tianjin Institution of Industrial Biotechnology, CAS	2911039485	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Methylomonadaceae;g__Methylomonas;s__Methylomonas sp000702925	Yes	Yes	5179858	4841	
649633098	Bacteria	Finished	A Genomic Encyclopedia of Bacteria and Archaea (GEBA)	Syntrophobotulus glycolicus FlGlyR, DSM 8271	DOE Joint Genome Institute (JGI)	649633098	d__Bacteria;p__Firmicutes_B;c__Desulfitobacteriia;o__Desulfitobacteriales;f__Syntrophobotulaceae;g__Syntrophobotulus;s__Syntrophobotulus glycolicus	Yes	Yes	3406739	3439	
2639762535	Bacteria	Permanent Draft	Sequencing of acetogenic organisms	Clostridium formicaceticum A1	Goettingen Genomics Laboratory	2639762535	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Natronincolaceae;g__Clostridium_W;s__Clostridium_W formicaceticum	Yes	Yes	4482157	4311	
2651869906	Bacteria	Permanent Draft	Butyribacterium methylotrophicum Marburg	Butyribacterium methylotrophicum Marburg	Goettingen Genomics Laboratory	2651869906	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Eubacterium;s__Eubacterium callanderi	Yes	Yes	4256529	4052	
2619618892	Bacteria	Permanent Draft	Enhanced biological phosphorus removal bioreactor microbial communities from the University of Queensland, Australia	Cryomorphaceae bacterium EBPR_Bin_448	Australian Centre for Ecogenomics, Aalborg University, University of Queensland	2619618892	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__PHOS-HE28;g__PHOS-HE28;s__	No	No	5256796	5548	
2576861335	Bacteria	Permanent Draft	Dehalobacter sp. UNSWDHB Genome sequencing	Dehalobacter sp. UNSWDHB	University of New South Wales	2576861335	d__Bacteria;p__Firmicutes_B;c__Desulfitobacteriia;o__Desulfitobacteriales;f__Syntrophobotulaceae;g__Dehalobacter;s__Dehalobacter restrictus	Yes	Yes	3201560	3041	
2814123063	Bacteria	Finished	Microorganisms in anaerobic waste water treatment	Tepidanaerobacter syntrophicus JL	National Institute of Advanced Industrial Science and Technology (AIST)	2814123063	d__Bacteria;p__Firmicutes_A;c__Thermosediminibacteria;o__Thermosediminibacterales;f__Tepidanaerobacteraceae;g__Tepidanaerobacter;s__Tepidanaerobacter syntrophicus	Yes	Yes	2427900	2377	
2619619283	Bacteria	Permanent Draft	Methanogenic wastewater treatment sludge from a sugar-processing factory	candidate division KSB3 bacterium UASB270		2619619283	d__Bacteria;p__Moduliflexota;c__Moduliflexia;o__Moduliflexales;f__Moduliflexaceae;g__Vecturithrix;s__Vecturithrix granuli	No	No	8246970	6988	
2561511042	Bacteria	Permanent Draft	Genomes of fifty methylotrophs isolated from Lake Washington	Methylomonas sp. LW13	DOE Joint Genome Institute (JGI)	2561511042	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Methylomonadaceae;g__Methylomonas;s__Methylomonas sp000702925	Yes	Yes	5200804	4806	
648028002	Bacteria	Finished	A Genomic Encyclopedia of Bacteria and Archaea (GEBA)	Acetohalobium arabaticum Z-7288, DSM 5501	DOE Joint Genome Institute (JGI)	648028002	d__Bacteria;p__Firmicutes_F;c__Halanaerobiia;o__Halobacteroidales;f__Acetohalobiaceae;g__Acetohalobium;s__Acetohalobium arabaticum	Yes	Yes	2469596	2438	
2724679060	Bacteria	Permanent Draft	Desulfitobacterium hafniense strain:DH Genome sequencing	Desulfitobacterium hafniense DH	Institute of Urban Environment, Chinese Academy of Sciences, Xiamen, 361021, P. R. China	2724679060	d__Bacteria;p__Firmicutes_B;c__Desulfitobacteriia;o__Desulfitobacteriales;f__Desulfitobacteriaceae;g__Desulfitobacterium;s__Desulfitobacterium hafniense	Yes	Yes	5336115	5094	
2837216265	Bacteria	Finished	Aminipila luticellarii JN-18 genome sequencing	Aminipila luticellarii JN-18	Biogas Institute of Ministry of Agriculture	2837216265	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Aminipila;s__Aminipila sp004103735	Yes	Yes	2750839	2655	
2623620475	Bacteria	Permanent Draft	The Hungate 1000. A catalogue of reference genomes from the rumen microbiome.	Eubacterium callanderi NLAE-zl-G225	DOE Joint Genome Institute (JGI)	2623620475	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Eubacterium;s__Eubacterium callanderi	Yes	Yes	4368996	4290	
2708742611	Bacteria	Permanent Draft	Soil microbial communities from Rifle, Colorado, USA	Spirochaetes bacterium GWB1_27_13	DOE Joint Genome Institute (JGI)	2708742611	d__Bacteria;p__Spirochaetota;c__GWE2-31-10;o__GWE2-31-10;f__GWE2-31-10;g__GWC1-27-15;s__GWC1-27-15 sp001829125	No	No	4400620	3857	
2710724129	Bacteria	Permanent Draft	Metabolic diversity of uncharacterised clades of marine subsurface Dehalococcoidia	Dehalococcoidia bacterium SCGC AG-205-F19 (contamination screened)	DOE Joint Genome Institute (JGI)	2710724129	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__Dehalococcoidales;f__UBA5760;g__GCA-2688105;s__	No	No	339496	389	
2853000720	Bacteria	Permanent Draft	Genomic insights into acetone-butanol-ethanol (ABE) fermentation by sequencing solventogenic clostridia strains	Clostridium saccharoperbutylacetonicum DJ069 (Re-Annotation)	DOE Joint Genome Institute (JGI)	2853000720	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium saccharoperbutylacetonicum	Yes	Yes	6680672	6138	
2506783061	Bacteria	Finished	Comparative genomics of Desulfosporosinus species - Insights into the evolution and genetic blueprints of sulfate-reducing bacteria involved in wetland carbon cycling and heavy metal bioremediation	Desulfosporosinus acidiphilus SJ4, DSM 22704	DOE Joint Genome Institute (JGI)	2506783061	d__Bacteria;p__Firmicutes_B;c__Desulfitobacteriia;o__Desulfitobacteriales;f__Desulfitobacteriaceae;g__Desulfosporosinus;s__Desulfosporosinus acidiphilus	Yes	Yes	4991181	4799	
2786546722	Bacteria	Permanent Draft	Draft Metagenome-assembled Genomes from Global Oceans - TOBG MAGs	Dehalococcoidales bacterium ARS1330	CEA Genoscope, Canada's Michael Smith Genome Sciences Centre	2786546722	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__Dehalococcoidales;f__UBA5760;g__GCA-2688105;s__GCA-2688105 sp002688105	No	No	1330181	1424	
2599185159	Bacteria	Permanent Draft	Methylomonas denitrificans FJG1	Methylomonas denitrificans FJG1	University of Alberta	2599185159	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Methylomonadaceae;g__Methylomonas;s__Methylomonas methanica	Yes	Yes	5010794	3754	
2700988692	Bacteria	Permanent Draft	Genomic insights into acetone-butanol-ethanol (ABE) fermentation by sequencing solventogenic clostridia strains	Clostridium saccharoperbutylacetonicum DJ069	DOE Joint Genome Institute (JGI)	2700988692	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium saccharoperbutylacetonicum	Yes	Yes	6680672	6087	
640753002	Bacteria	Finished	Metal-Reducing Microorganisms	Alkaliphilus metalliredigens QYMF	DOE Joint Genome Institute (JGI)	640753002	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Natronincolaceae;g__Alkaliphilus_A;s__Alkaliphilus_A metalliredigens	Yes	Yes	4929566	5016	
