taxon_oid	Domain	Sequencing Status	Study Name	Genome Name / Sample Name	Sequencing Center	IMG Genome ID 	GTDB-tk Lineage	High Quality	Cultured	Genome Size   * assembled	Gene Count   * assembled	
2773857836	Bacteria	Finished	Genome sequencing of bacterial species found in association with the diatom Skeletonema marinoi	Antarctobacter heliothermus SMS3	University of Gothenburg	2773857836	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Antarctobacter;s__Antarctobacter heliothermus_B	Yes	Yes	5331190	5154	
2895604787	Bacteria	Permanent Draft	Roseovarius aestuariivivens GHTF-24 genome sequencing	Roseovarius aestuariivivens GHTF-24	Third Institute of Oceanography	2895604787	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Roseovarius;s__Roseovarius aestuariivivens	Yes	Yes	3941562	3898	
2643221698	Bacteria	Permanent Draft	Genome sequencing of Arabidopsis leaf and root microbiota representing the majority of bacterial species in their natural communities	Ensifer sp. Root142	Max Planck Institute for Plant Breeding Research	2643221698	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Ensifer;s__Ensifer adhaerens_A	Yes	Yes	7756764	7484	
2517093010	Bacteria	Permanent Draft	Continuation of the Genomic Encyclopedia of Bacteria and Archaea pilot project (GEBA)	Geminicoccus roseus DSM 18922	DOE Joint Genome Institute (JGI)	2517093010	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Geminicoccales;f__Geminicoccaceae;g__Geminicoccus;s__Geminicoccus roseus	Yes	Yes	5698370	5259	
2648501219	Bacteria	Permanent Draft	Evolution of Photosynthesis Gene Clusters	Rhizobium sp. AAP43	Institute of Microbiology of the ASCR, v. v. i.	2648501219	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Allorhizobium;s__Allorhizobium sp001296045	Yes	Yes	4874507	4640	
2687453693	Bacteria	Permanent Draft	marine SRM communities	Desulfovibrio bizertensis MKS re-assembly	University of California, Davis	2687453693	d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Paradesulfovibrio;s__Paradesulfovibrio bizertensis	Yes	Yes	3342306	3154	
2802429337	Bacteria	Permanent Draft	Cryosphere Bacterial Genomes	Nocardioides alpinus Cr7-14	University of Alaska Fairbanks	2802429337	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__Nocardioides alpinus	Yes	Yes	4594319	4397	
649633066	Bacteria	Finished	CSP_300131_795687	Mesorhizobium ciceri bv. biserrulae WSM1271	DOE Joint Genome Institute (JGI)	649633066	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Mesorhizobium;s__Mesorhizobium ciceri	Yes	Yes	6690028	6531	
2721755257	Bacteria	Permanent Draft	Soil microbial communities from Rifle, Colorado, USA	Planctomycetes bacterium GWF2_50_10	DOE Joint Genome Institute (JGI)	2721755257	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Sedimentisphaerales;f__UBA12454;g__GWF2-50-10;s__GWF2-50-10 sp001824635	No	No	2621454	2489	
2893570996	Bacteria	Permanent Draft	Sequencing the genomes of 1000 actinobacteria strains	Nocardioides cavernae DSM 29950	DOE Joint Genome Institute (JGI)	2893570996	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__	Yes	Yes	4854892	4651	
2802429399	Bacteria	Permanent Draft	Draft Metagenome-assembled Genomes from Global Oceans - TOBG MAGs	Magnetovibrio sp. SP26	CEA Genoscope	2802429399	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Casp-alpha2;g__GCA-2722175;s__GCA-2722175 sp002722175	No	No	2793604	2611	
2264867178	Bacteria	Permanent Draft	GEBA-MDM	Aminicenantes bacterium SCGC AAA252-F08 (contamination screened)	DOE Joint Genome Institute (JGI)	2264867178	d__Bacteria;p__Acidobacteriota;c__Aminicenantia;o__Aminicenantales;f__Aminicenantaceae;g__Aminicenans;s__Aminicenans sakinawicola	Yes	No	1125211	1152	
2721756106	Bacteria	Permanent Draft	Comprehensive metagenome and single cell genome sequencing from the open ocean community of North Pacfic Subtropical Gyre, Station ALOHA	Rhodospirillaceae bacterium JGI 02_K17 (contamination screened)	DOE Joint Genome Institute (JGI)	2721756106	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Casp-alpha2;g__UBA3470;s__	No	No	1208508	1199	
2867498717	Bacteria	Permanent Draft	Nocardioides ganghwensis CGMCC 4.6875	Nocardioides ganghwensis CGMCC 4.6875	Institute of Microbiology, Chinese Academy of Sciences	2867498717	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__Nocardioides ganghwensis	Yes	Yes	4494174	4333	
2713897370	Bacteria	Permanent Draft	Soil microbial communities from Rifle, Colorado, USA	Lentisphaerae bacterium RIFOXYB12_FULL_65_16	DOE Joint Genome Institute (JGI)	2713897370	d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__UBA1407;f__YB12-FULL-65-16;g__YB12-FULL-65-16;s__YB12-FULL-65-16 sp001803235	No	No	10302655	7079	
2706794845	Bacteria	Permanent Draft	Microbial and viral regulation of community carbon cycling across diverse low-oxygen zones	Allochromatium vinosum JGI ETNP_125m_186_C08 (contamination screened)	DOE Joint Genome Institute (JGI)	2706794845	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Arenicellales;f__UBA868;g__GCA-2721105;s__	No	No	255983	275	
647533251	Bacteria	Permanent Draft	Marine gamma proteobacterium sp. HTCC2148	Marine gamma proteobacterium sp. HTCC2148	J. Craig Venter Institute (JCVI)	647533251	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Halieaceae;g__Halioglobus;s__Halioglobus sp000156295	Yes	Yes	4326936	3871	
2881263352	Bacteria	Permanent Draft	Microbiome of bald and coccolith-forming Emiliania huxleyi	Jannaschia sp. EhC01	University of Alberta	2881263352	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Roseicyclus;s__Roseicyclus sp001650845	Yes	Yes	4579986	4670	
2834453396	Bacteria	Permanent Draft	Rhodovulum sp. BSW8 genome sequencing	Rhodovulum sp. BSW8	Bellevue University	2834453396	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rhodovulum;s__Rhodovulum visakhapatnamense	Yes	Yes	4414897	4395	
2878745973	Bacteria	Permanent Draft	Sequencing of a global collection of 1315 chickpea nodulating Mesorhizobium strains	Mesorhizobium sp. M2D.F.Ca.ET.226.01.1.1	University of California, Davis	2878745973	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Mesorhizobium;s__Mesorhizobium sp004022705	Yes	Yes	6867388	7034	
2816332524	Bacteria	Permanent Draft	Genome sequencce of marine bacteria isolated during Galathea 3 global expedition	Epibacterium mobile F3688	Technical University of Denmark	2816332524	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Epibacterium;s__Epibacterium mobile	Yes	Yes	4802985	4674	
2910304183	Bacteria	Permanent Draft	Donghicola sp. Genome sequencing	Donghicola sp. B5-SW-15	National Center for Genetic Engineering and Biotechnology (BIOTEC)	2910304183	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Donghicola;s__Donghicola sp013377555	Yes	Yes	4295174	4216	
2627854218	Bacteria	Permanent Draft	Thalassobacter sp. 16PALIMAR09 Genome sequencing	Thalassobacter sp. 16PALIMAR09	University of the Balearic Islands	2627854218	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Thalassobacter;s__Thalassobacter stenotrophicus	Yes	Yes	3531868	3522	
2740892191	Bacteria	Permanent Draft	Genome of proteobacterial strains isolated from crude oil contaminated beach sands	Labrenzia sp. C1B70	University of Illinois, Chicago	2740892191	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Stappiaceae;g__Roseibium;s__Roseibium aggregatum_A	Yes	Yes	6823148	6335	
2880774395	Bacteria	Permanent Draft	Genomic Encyclopedia of Type Strains, Phase V (KMG-V): Genome sequencing to study the core and pangenomes of soil and plant-associated prokaryotes	Labrenzia sp. EL_159	DOE Joint Genome Institute (JGI)	2880774395	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Stappiaceae;g__Roseibium;s__Roseibium album	Yes	Yes	6904616	6470	
2889564546	Bacteria	Permanent Draft	Chelativorans sp. Marseille-P2723 genome sequencing	Chelativorans sp. Marseille-P2723	Research Unit on Emerging Infectious and Tropical Diseases ( URMITE )	2889564546	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Chelativorans;s__Chelativorans sp902809845	Yes	Yes	3774004	3736	
2806310786	Bacteria	Permanent Draft	Draft Metagenome-assembled Genomes from Global Oceans - TOBG MAGs	Rhizobiales bacterium SP168	CEA Genoscope, Genoscope, Canada's Michael Smith Genome Sciences Centre	2806310786	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Pseudohoeflea;s__Pseudohoeflea sp002709005	No	No	4075286	3914	
2814122929	Bacteria	Permanent Draft	Metagenomes from anaerobic digester of solid waste	unclassified Chloroflexi BinDmb121	University of Toronto	2814122929	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__;s__	No	No	4167260	3928	
2890457238	Bacteria	Permanent Draft	Salipiger sp. PrR004 genome sequencing	Salipiger sp. PrR004	Shantou University	2890457238	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Salipiger;s__Salipiger sp001687105	Yes	Yes	5920530	5988	
2841936788	Bacteria	Permanent Draft	Thioclava  species genome sequencing	Thioclava sp. DLFJ5-1	The Third Institute of Oceanography, Key Laboratory of Marine Biogenetic Resources	2841936788	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Thioclava;s__Thioclava sediminum	Yes	Yes	4330998	4259	
2511231027	Bacteria	Permanent Draft	Plant-Microbe Interfaces	Phyllobacterium sp. YR531	Oak Ridge National Laboratory	2511231027	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales_A;f__Rhizobiaceae_A;g__Phyllobacterium;s__Phyllobacterium sp000282595	Yes	Yes	5013807	4970	
2811995121	Bacteria	Permanent Draft	Draft Metagenome-assembled Genomes from Global Oceans - TOBG MAGs	SAR116 cluster alphaproteobacterium ARS84	CEA Genoscope, Genoscope, Canada's Michael Smith Genome Sciences Centre	2811995121	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Puniceispirillales;f__Puniceispirillaceae;g__UBA8309;s__UBA8309 sp002686685	No	No	1788577	1756	
2889768202	Bacteria	Permanent Draft	Human feces microbial community from Boston, USA	Lactonifactor sp. BIOML-A6	Massachusetts Institute of Technology	2889768202	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lactonifactor;s__Lactonifactor sp009677585	Yes	Yes	4927686	4721	
2856314179	Bacteria	Permanent Draft	Sequencing of a global collection of 1315 chickpea nodulating Mesorhizobium strains	Mesorhizobium sp. M3A.F.Ca.ET.175.01.1.1	University of California, Davis	2856314179	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Mesorhizobium;s__Mesorhizobium sp002294945	Yes	Yes	6477897	6700	
2773857963	Bacteria	Permanent Draft	Genome mining of actinomycete strains to discover natural products	Pseudonocardia autotrophica NRRL B-16064	University of Illinois, Urbana-Champaign	2773857963	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Mycobacteriales;f__Pseudonocardiaceae;g__Pseudonocardia;s__Pseudonocardia autotrophica_A	Yes	Yes	7997102	7615	
2916061851	Bacteria	Permanent Draft	Ensifer spp associated with Medicago whole genome sequencing	Sinorhizobium medicae USDA1638	University of Minnesota	2916061851	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Sinorhizobium;s__Sinorhizobium medicae	Yes	Yes	6737736	6797	
2708742766	Bacteria	Permanent Draft	Soil microbial communities from Rifle, Colorado, USA	Chloroflexi bacterium RBG_16_51_16	DOE Joint Genome Institute (JGI)	2708742766	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__EnvOPS12;g__RBG-16-51-16;s__RBG-16-51-16 sp001796785	No	No	2262251	2400	
2885006418	Bacteria	Permanent Draft	Antarcticimicrobium sediminis S4J41 genome sequencing	Antarcticimicrobium sediminis S4J41	Shandong University	2885006418	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Pseudodonghicola;s__Pseudodonghicola sp004348975	Yes	Yes	4610588	4484	
2706794546	Bacteria	Permanent Draft	Mesorhizobium  species genome sequencing - University of Southern California	Mesorhizobium sp. L103C119B0	University of Southern California	2706794546	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Mesorhizobium;s__Mesorhizobium sp000502715	Yes	Yes	6725096	6604	
2856342000	Bacteria	Permanent Draft	Sequencing of a global collection of 1315 chickpea nodulating Mesorhizobium strains	Mesorhizobium sp. M5C.F.Cr.IN.023.01.1.1	University of California, Davis	2856342000	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Mesorhizobium;s__Mesorhizobium wenxiniae	Yes	Yes	7176905	7416	
2884058296	Bacteria	Permanent Draft	Microbacterium. sp. MEC084, Paenibacillus sp. MEC069, Rhizobium sp. MEC087, Rhizobium sp. MEC089, Klebsiella pneumoniae MEC097 Assembly	Shinella sumterensis MEC087	University of Georgia	2884058296	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Shinella;s__Shinella sp004514435	Yes	Yes	5355822	5506	
2595699008	Bacteria	Permanent Draft	Genomic Encyclopedia of Type Strains, Phase I: the one thousand microbial genomes (KMG-I) project	Aquamicrobium aerolatum DSM 21857	DOE Joint Genome Institute (JGI)	2595699008	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Aquamicrobium_A;s__Aquamicrobium_A aerolatum	Yes	Yes	3640212	3580	
639857036	Bacteria	Permanent Draft	Marine gamma proteobacterium sp. HTCC2080	Marine gamma proteobacterium sp. HTCC2080	J. Craig Venter Institute (JCVI)	639857036	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Halieaceae;g__Luminiphilus;s__Luminiphilus sp000169115	Yes	Yes	3576081	3229	
2883738239	Bacteria	Finished	Microplastic colonizing bacteria	Maribius sp. THAF1	Bielefeld University	2883738239	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Palleronia;s__Palleronia sp900609015	Yes	Yes	3340253	3435	
2791354902	Bacteria	Permanent Draft	Actibacterium lipolyticum CECT 8621 genome sequencing	Actibacterium lipolyticum CECT 8621	Spanish Type Culture Collection (CECT)	2791354902	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Actibacterium_A;s__Actibacterium_A lipolyticum	Yes	Yes	3871359	3816	
2724679054	Bacteria	Permanent Draft	Paramesorhizobium deserti Genome sequencing	Paramesorhizobium deserti A-3-E	Beijing Institute of Microbiology and Epidemiology	2724679054	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales_A;f__Rhizobiaceae_A;g__Paramesorhizobium;s__Paramesorhizobium deserti	Yes	Yes	5478372	5233	
2816332505	Bacteria	Permanent Draft	Genome sequencce of marine bacteria isolated during Galathea 3 global expedition	Epibacterium mobile S1689	Technical University of Denmark	2816332505	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Epibacterium;s__Epibacterium mobile	Yes	Yes	4780493	4651	
2654587702	Bacteria	Permanent Draft	Mesorhizobium from Acacia nodules in Senegal - CIRAD	Mesorhizobium sp. STM8789	French Agricultural Research Centre for International Development (CIRAD)	2654587702	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Mesorhizobium;s__Mesorhizobium sp000824805	Yes	Yes	6498530	6282	
2713896963	Bacteria	Permanent Draft	Whole genome sequencing of Tropicibacter naphthalenivorans CECT 7648, type strain	Tropicibacter naphthalenivorans CECT 7648	Spanish Type Culture Collection (CECT)	2713896963	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Tropicibacter;s__Tropicibacter naphthalenivorans	Yes	Yes	4450603	4278	
2937091812	Bacteria	Permanent Draft	Ensifer spp associated with Medicago whole genome sequencing	Sinorhizobium meliloti USDA1221	University of Minnesota	2937091812	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Sinorhizobium;s__Sinorhizobium meliloti	Yes	Yes	6979387	7144	
2911546201	Bacteria	Permanent Draft	Coral-associated bacteria in mucus and skeleton microhabitats	Roseobacter sp. HKCCD7120-1	The Chinese University of Hong Kong	2911546201	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rhodophyticola;s__Rhodophyticola sp007827395	Yes	Yes	4416108	4518	
2916121227	Bacteria	Permanent Draft	Genome Sequencing of Agrobacterium sp. ICMP 7243	Agrobacterium sp. ICMP 7243	The New Zealand Institute for Plant and Food Research Ltd	2916121227	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Rhizobium;s__Rhizobium rhizogenes	Yes	Yes	6612994	6376	
2850646820	Bacteria	Finished	Sinorhizobium meliloti Genome sequencing	Sinorhizobium meliloti USDA1157	University of Minnesota	2850646820	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Sinorhizobium;s__Sinorhizobium meliloti	Yes	Yes	7205853	7199	
2788500368	Bacteria	Permanent Draft	Oceanicola sp. 22II-s10i Genome Sequencing	Oceanicola sp. 22II-s10i	Third Institute of Oceanography, State Oceanic Administration	2788500368	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Pseudooceanicola;s__Pseudooceanicola sp002210105	Yes	Yes	5112710	4952	
2698536701	Bacteria	Permanent Draft	Genomic Encyclopedia of Archaeal and Bacterial Type Strains, Phase II (KMG-II): from individual species to whole genera	Oceanicola litoreus DSM 29440	DOE Joint Genome Institute (JGI)	2698536701	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Vannielia;s__Vannielia litorea	Yes	Yes	4095462	4105	
2811995095	Bacteria	Permanent Draft	Draft Metagenome-assembled Genomes from Global Oceans - TOBG MAGs	Marinovum sp. MED640	CEA Genoscope, Canada's Michael Smith Genome Sciences Centre	2811995095	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__CPC320;s__CPC320 sp002684375	No	No	2226990	2322	
2795385476	Bacteria	Permanent Draft	Genomic Encyclopedia of Type Strains, Phase IV (KMG-IV): sequencing the most valuable type-strain genomes for metagenomic binning, comparative biology and taxonomic classification	Rhodovulum marinum DSM 18063	DOE Joint Genome Institute (JGI)	2795385476	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rhodovulum;s__Rhodovulum marinum	Yes	Yes	3948575	3887	
2806310612	Bacteria	Permanent Draft	Coastal marine microbial mats from various locations	Rhodobacteraceae bacterium SB-MAG 58	Massachusetts Institute of Technology	2806310612	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__;s__	No	No	3026250	3477	
2751185762	Bacteria	Permanent Draft	Desulfosporosinus sp. BG Genome sequencing	Desulfosporosinus sp. BG	Institute of Bioengineering, Research Center of Biotechnology of RAS	2751185762	d__Bacteria;p__Firmicutes_B;c__Desulfitobacteriia;o__Desulfitobacteriales;f__Desulfitobacteriaceae;g__Desulfosporosinus;s__Desulfosporosinus sp001707885	Yes	Yes	4520921	4507	
2721755812	Bacteria	Finished	Marivivens sp. JLT3646 Genome sequencing	Marivivens sp. JLT3646	Xiamen university	2721755812	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Marivivens;s__Marivivens sp001908835	Yes	Yes	3147211	3192	
2608642201	Bacteria	Draft	Saline, thermophilic phototrophic and chemotrophic mat microbial communities from various locations in USA and Mexico	Rhodobacteraceae bacterium bin09 (version 2)	DOE Joint Genome Institute (JGI)	2608642201	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__HLUCCA09;s__HLUCCA09 sp001314685	No	No	4189414	4111	
2820874551	Bacteria	Permanent Draft	Cubitermes and Nasutitermes termite gut microbial communities from Max Planck Institute for Terrestrial Microbiology, Germany	Unclassified Actinobacteria Lab288P1bin85	DOE Joint Genome Institute (JGI)	2820874551	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__UBA8131;g__WQXH01;s__WQXH01 sp009784425	No	No	2002177	2029	
2816332509	Bacteria	Permanent Draft	Genome sequencce of marine bacteria isolated during Galathea 3 global expedition	Epibacterium mobile F2158	Technical University of Denmark	2816332509	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Epibacterium;s__Epibacterium mobile	Yes	Yes	4783898	4667	
2505679040	Bacteria	Permanent Draft	Genome sequencing of lignin-degrading bacterial isolates	Aminobacter sp. J44	DOE Joint Genome Institute (JGI)	2505679040	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Aquamicrobium_A;s__Aquamicrobium_A sp000526635	Yes	Yes	4186064	4094	
2264867190	Bacteria	Permanent Draft	GEBA-MDM	Aminicenantes bacterium SCGC AAA252-L02 (contamination screened)	DOE Joint Genome Institute (JGI)	2264867190	d__Bacteria;p__Acidobacteriota;c__Aminicenantia;o__Aminicenantales;f__Aminicenantaceae;g__Aminicenans;s__Aminicenans sakinawicola	Yes	No	752971	703	
2671181183	Bacteria	Permanent Draft	Phaeobacter Genome sequencing	Phaeobacter piscinae S26	Technical University of Denmark	2671181183	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Phaeobacter;s__Phaeobacter piscinae	Yes	Yes	4203331	4079	
2816332388	Bacteria	Permanent Draft	Draft Metagenome-assembled Genomes from Global Oceans - TOBG MAGs	Rhodobacteraceae bacterium CPC19	CEA Genoscope	2816332388	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Marinibacterium;s__Marinibacterium sp003217735	No	No	6558740	6206	
647533201	Bacteria	Permanent Draft	Rhodobacteraceae sp. KLH11	Rhodobacteraceae bacterium KLH11	J. Craig Venter Institute (JCVI)	647533201	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Ruegeria;s__Ruegeria sp000158135	Yes	Yes	4487498	4338	
2713896738	Bacteria	Permanent Draft	Phaeobacter inhibens S4Sm genome sequencing and assembly	Aquamicrobium sp. LC103	Monash University Malaysia	2713896738	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Aquamicrobium_A;s__Aquamicrobium_A sp001014615	Yes	Yes	6050619	5880	
2651870017	Bacteria	Permanent Draft	Marine microbial communities from the northern Gulf of Mexico hypoxic zone	unclassified Actinobacteria Bin 29	Argonne National Laboratory	2651870017	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__MedAcidi-G1;g__MedAcidi-G2B;s__MedAcidi-G2B sp003215175	No	No	1416651	1556	
2645727734	Bacteria	Permanent Draft	Evolution of Photosynthesis Gene Clusters	Rhizobium sp. AAP116	Institute of Microbiology of the ASCR, v. v. i.	2645727734	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Allorhizobium;s__Allorhizobium sp001713475	Yes	Yes	4578541	4415	
2802428860	Bacteria	Permanent Draft	Genomic Encyclopedia of Type Strains, Phase V (KMG-V): Genome sequencing to study the core and pangenomes of soil and plant-associated prokaryotes	Sinorhizobium medicae M19-1	DOE Joint Genome Institute (JGI)	2802428860	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Sinorhizobium;s__Sinorhizobium medicae	Yes	Yes	6525526	6367	
2861136876	Bacteria	Permanent Draft	Genomic Encyclopedia of Type Strains, Phase IV (KMG-IV): sequencing the most valuable type-strain genomes for metagenomic binning, comparative biology and taxonomic classification	Mesorhizobium sangaii DSM 100039	DOE Joint Genome Institute (JGI)	2861136876	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Mesorhizobium;s__Mesorhizobium sangaii	Yes	Yes	7212754	7198	
2889696208	Bacteria	Permanent Draft	Genome sequencing of Palleronia sediminis SS33	Palleronia sediminis SS33	Shandong University	2889696208	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Palleronia;s__Palleronia sp004358695	Yes	Yes	3397122	3430	
2739367922	Bacteria	Permanent Draft	Comprehensive metagenome and single cell genome sequencing from the open ocean community of North Pacfic Subtropical Gyre, Station ALOHA	Rhodospirillaceae bacterium JGI 01_M16_4000m (contamination screened)	DOE Joint Genome Institute (JGI)	2739367922	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Casp-alpha2;g__PTLJ01;s__	No	No	1315098	1336	
2788500183	Bacteria	Permanent Draft	Draft Metagenome-assembled Genomes from Global Oceans - TOBG MAGs	Woeseia sp. SP2978	CEA Genoscope	2788500183	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Woeseiales;f__Woeseiaceae;g__SZUA-117;s__	No	No	3127694	2852	
2915980308	Bacteria	Permanent Draft	Ensifer spp associated with Medicago whole genome sequencing	Sinorhizobium medicae USDA1149	University of Minnesota	2915980308	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Sinorhizobium;s__Sinorhizobium medicae	Yes	Yes	6624279	6649	
