taxon_oid	Domain	Sequencing Status	Study Name	Genome Name / Sample Name	Sequencing Center	IMG Genome ID 	GTDB-tk Lineage	High Quality	Cultured	Genome Size   * assembled	Gene Count   * assembled	
2799112352	Bacteria	Permanent Draft	Rumen microbial communities from cattle in Beef and Sheep Research Centre of Scotland?s Rural College (SRUC), Edinburgh, United Kingdom	Selenomonadales bacterium RUG643	The Roslin Institute	2799112352	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__RUG643;s__RUG643 sp900321035	No	No	2402828	2279	
2889768202	Bacteria	Permanent Draft	Human feces microbial community from Boston, USA	Lactonifactor sp. BIOML-A6	Massachusetts Institute of Technology	2889768202	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lactonifactor;s__Lactonifactor sp009677585	Yes	Yes	4927686	4721	
2562617195	Bacteria	Permanent Draft	The Hungate 1000. A catalogue of reference genomes from the rumen microbiome.	Lachnospiraceae bacterium FE2018	DOE Joint Genome Institute (JGI)	2562617195	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eubacterium_H;s__Eubacterium_H sp000702845	Yes	Yes	3213641	2907	
2841188743	Bacteria	Finished	Desulfobulbus sp. ORNL genome sequencing	Desulfobulbus oralis ORNL	Oak Ridge National Laboratory	2841188743	d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfobulbaceae;g__Desulfobulbus;s__Desulfobulbus oralis	Yes	Yes	2774417	2588	
2708742506	Bacteria	Permanent Draft	Metabolic diversity of uncharacterised clades of marine subsurface Dehalococcoidia	Dehalococcoidia bacterium SCGC AG-205-C16 (contamination screened)	DOE Joint Genome Institute (JGI)	2708742506	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__Dehalococcoidales;f__UBA5760;g__E44-bin46;s__	No	No	902460	1008	
2710264768	Bacteria	Permanent Draft	Sanford Underground Research Facility - Deep subsurface aquifer microbial community from Lead, South Dakota	Unclassified Chloroflexi sp. SA_16	National Aeronautics and Space Administration (NASA)	2710264768	d__Bacteria;p__Chloroflexota;c__DTOL01;o__DTOL01;f__;g__;s__	No	No	2345946	2616	
2808606924	Bacteria	Permanent Draft	Genome sequencing of Synergistes jonesii strains isolated from the rumen	Synergistes jonesii ATCC 49833	Commonwealth Scientific and Industrial Research Organisation (CSIRO)	2808606924	d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Synergistaceae;g__Synergistes;s__Synergistes jonesii	Yes	Yes	2629709	2525	
2585427596	Bacteria	Permanent Draft	Genomic Encyclopedia of Type Strains, Phase I: the one thousand microbial genomes (KMG-I) project	Parasporobacterium paucivorans DSM 15970	DOE Joint Genome Institute (JGI)	2585427596	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Parasporobacterium;s__Parasporobacterium paucivorans	Yes	Yes	2443757	2445	
2728369458	Bacteria	Permanent Draft	Deep subsurface and oceanic microbial communities from Witwatersrand Basin, South Africa, and the Canadian and Fennoscandian shields and at the Lost City Hydrothermal Field	Dehalococcoides sp. JdFR-55	DOE Joint Genome Institute (JGI)	2728369458	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__E44-bin32;g__;s__	No	No	545773	591	
2711768589	Bacteria	Finished	Human Oral Microbiome	Desulfobulbus oralis 041	Institute for Genome Sciences, University of Maryland School of Medicine, Oak Ridge National Laboratory	2711768589	d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfobulbaceae;g__Desulfobulbus;s__Desulfobulbus oralis	Yes	Yes	2774417	2501	
2791355013	Bacteria	Permanent Draft	Moorella stamsii DSM 26217 genome sequencing	Moorella stamsii DSM 26217	Georg-August University of Goettingen, Goettingen Genomics Laboratory	2791355013	d__Bacteria;p__Firmicutes_B;c__Moorellia;o__Moorellales;f__Moorellaceae;g__Moorella;s__Moorella stamsii	Yes	Yes	3322664	3428	
2681812803	Bacteria	Permanent Draft	Marine gutless worms symbiont microbial communities from various locations	Deltaproteobacterium sp. OalgD1a	DOE Joint Genome Institute (JGI)	2681812803	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__;g__;s__	No	No	8091162	6801	
2568526001	Bacteria	Permanent Draft	Genomic Encyclopedia of Type Strains, Phase I: the one thousand microbial genomes (KMG-I) project	Desulfococcus multivorans DSM 2059	DOE Joint Genome Institute (JGI)	2568526001	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfococcaceae;g__Desulfococcus;s__Desulfococcus multivorans	Yes	Yes	4384504	3873	
2501651219	Bacteria	Permanent Draft	Syn_Fa1	Synergistetes Syn_Fa1		2501651219	d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Synergistaceae;g__Cloacibacillus;s__Cloacibacillus porcorum	Yes	Yes	3525432	3290	
2795385490	Bacteria	Permanent Draft	Clostridium thermosuccinogenes Genome sequencing and assembly	Pseudoclostridium thermosuccinogenes DSM 5808	Corbion	2795385490	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Acetivibrionales;f__Acetivibrionaceae;g__Pseudoclostridium;s__Pseudoclostridium thermosuccinogenes	Yes	Yes	4488548	3899	
2706794825	Bacteria	Permanent Draft	Microbial and viral regulation of community carbon cycling across diverse low-oxygen zones	Nitriliruptor alkaliphilus JGI ETNP_125m_186_E06 (contamination screened)	DOE Joint Genome Institute (JGI)	2706794825	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__UBA5794;f__UBA11373;g__;s__	No	No	631170	684	
2811994944	Bacteria	Permanent Draft	Metagenomes from anaerobic digester of solid waste	unclassified Actinobacteria BinDmb212	University of Toronto	2811994944	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__UBA2241;f__UBA2241;g__UBA6103;s__	No	No	3085949	2966	
2708742781	Bacteria	Permanent Draft	Soil microbial communities from Rifle, Colorado, USA	Chloroflexi bacterium RBG_16_48_8	DOE Joint Genome Institute (JGI)	2708742781	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__E44-bin32;g__;s__	No	No	3981635	4331	
2751185642	Bacteria	Permanent Draft	Anaerobic digester sludge microbial communities from Brisbane, Australia	Clostridiales bacterium Firm_10	University of Queensland,  The University of Queensland	2751185642	d__Bacteria;p__Firmicutes_A;c__Clostridia_A;o__Christensenellales;f__CAG-74;g__Firm-10;s__Firm-10 sp001603025	No	No	2720983	2509	
2786546720	Bacteria	Permanent Draft	Draft Metagenome-assembled Genomes from Global Oceans - TOBG MAGs	Dehalococcoidales bacterium NP138	CEA Genoscope	2786546720	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__Dehalococcoidales;f__UBA2162;g__UBA2162;s__UBA2162 sp002335405	No	No	2194155	2138	
2506520025	Bacteria	Permanent Draft	Comparative Genomics of Perchlorate Reduction	Moorella perchloratireducens An10	Eureka genomics	2506520025	d__Bacteria;p__Firmicutes_B;c__Moorellia;o__Moorellales;f__Moorellaceae;g__Moorella;s__Moorella stamsii	Yes	Yes	3307499	3423	
2778261090	Bacteria	Permanent Draft	Draft Metagenome-assembled Genomes from Global Oceans - TOBG MAGs	Deltaproteobacteria bacterium ARS120	CEA Genoscope	2778261090	d__Bacteria;p__Myxococcota;c__UBA9160;o__UBA9160;f__UBA4427;g__UBA4427;s__	No	No	6237844	5565	
2778261583	Bacteria	Permanent Draft	Clostridium thermosuccinogenes Genome sequencing and assembly	Pseudoclostridium thermosuccinogenes DSM 5809	Corbion	2778261583	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Acetivibrionales;f__Acetivibrionaceae;g__Pseudoclostridium;s__Pseudoclostridium thermosuccinogenes	Yes	Yes	4665881	4075	
2508501136	Bacteria	Finished	Comparative genomics of Desulfosporosinus species - Insights into the evolution and genetic blueprints of sulfate-reducing bacteria involved in wetland carbon cycling and heavy metal bioremediation	Desulfosporosinus orientis Singapore I, DSM 765	DOE Joint Genome Institute (JGI)	2508501136	d__Bacteria;p__Firmicutes_B;c__Desulfitobacteriia;o__Desulfitobacteriales;f__Desulfitobacteriaceae;g__Desulfosporosinus;s__Desulfosporosinus orientis	Yes	Yes	5863081	5638	
2718217834	Bacteria	Finished	Cloacibacillus porcorum CL-84 Genome sequencing	Cloacibacillus porcorum CL-84	U.S. Department of Agriculture	2718217834	d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Synergistaceae;g__Cloacibacillus;s__Cloacibacillus porcorum	Yes	Yes	3585187	3232	
2571042001	Bacteria	Permanent Draft	Genomic Encyclopedia of Type Strains, Phase I: the one thousand microbial genomes (KMG-I) project	Pseudobacteroides cellulosolvens DSM 2933	DOE Joint Genome Institute (JGI)	2571042001	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Acetivibrionales;f__Acetivibrionaceae;g__Pseudobacteroides;s__Pseudobacteroides cellulosolvens	No	Yes	6630821	5640	
2795385491	Bacteria	Finished	Clostridium thermosuccinogenes Genome sequencing and assembly	Pseudoclostridium thermosuccinogenes DSM 5807	Corbion	2795385491	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Acetivibrionales;f__Acetivibrionaceae;g__Pseudoclostridium;s__Pseudoclostridium thermosuccinogenes	Yes	Yes	4731216	4097	
2510065044	Bacteria	Finished	Comparative genomics of Desulfosporosinus species - Insights into the evolution and genetic blueprints of sulfate-reducing bacteria involved in wetland carbon cycling and heavy metal bioremediation	Desulfosporosinus meridiei S10, DSM 13257	DOE Joint Genome Institute (JGI)	2510065044	d__Bacteria;p__Firmicutes_B;c__Desulfitobacteriia;o__Desulfitobacteriales;f__Desulfitobacteriaceae;g__Desulfosporosinus;s__Desulfosporosinus meridiei	Yes	Yes	4873567	4663	
2718217647	Bacteria	Permanent Draft	Peptococcaceae bacterium DCMF	Peptococcaceae bacterium DCMF	University of New South Wales	2718217647	d__Bacteria;p__Firmicutes_B;c__Dehalobacteriia;o__Dehalobacteriales;f__Dehalobacteriaceae;g__Formamonas;s__Formamonas warabiya	Yes	Yes	6441270	5914	
2829133243	Bacteria	Permanent Draft	Terrestrial subsurface fluid microbial community from Deep Mine Microbial Observatory in Lead, South Dakota, USA	Anaerolineaceae bacterium DeMMO3_41	Argonne National Laboratory	2829133243	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__UBA4781;s__	No	No	2321999	2327	
2708742765	Bacteria	Permanent Draft	Soil microbial communities from Rifle, Colorado, USA	Chloroflexi bacterium RBG_16_47_49	DOE Joint Genome Institute (JGI)	2708742765	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__UBA4823;g__FEB-25;s__	No	No	2040649	1971	
2579778983	Bacteria	Permanent Draft	Sporomusa ovata DSM 2662 Genome sequencing	Sporomusa ovata H1, DSM 2662	University of Gottingen	2579778983	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Sporomusales;f__Sporomusaceae;g__Sporomusa;s__Sporomusa ovata	Yes	Yes	5383666	5256	
2654588085	Bacteria	Permanent Draft	Marine sediment microbial communities from White Oak River estuary, North Carolina	Spirochaetes bacterium DG_61	DOE Joint Genome Institute (JGI)	2654588085	d__Bacteria;p__Spirochaetota;c__B62-G9;o__B62-G9;f__B62-G9;g__;s__	No	No	4307950	4429	
2835173708	Bacteria	Permanent Draft	Sporomusa silvacetica DSM 10669 genome sequencing	Sporomusa silvacetica DSM 10669	Georg-August-University Goettingen, Genomic and Applied Microbiology, Goettingen Genomics Laboratory, Goettingen Genomics Laboratory	2835173708	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Sporomusales;f__Sporomusaceae;g__Sporomusa;s__Sporomusa silvacetica	Yes	Yes	5929109	6220	
2623620517	Bacteria	Permanent Draft	The Hungate 1000. A catalogue of reference genomes from the rumen microbiome.	Selenomonas ruminatium S137	DOE Joint Genome Institute (JGI)	2623620517	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Selenomonas_A;s__Selenomonas_A ruminantium_C	Yes	Yes	3211419	3099	
2675903703	Bacteria	Permanent Draft	Marine gutless worms symbiont microbial communities from various locations	Deltaproteobacterium sp. OalgD1b	DOE Joint Genome Institute (JGI)	2675903703	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__SG8-13;g__;s__	No	No	6551236	6022	
2582580680	Bacteria	Draft	Freshwater microbial communities from Lake Mendota and Trout Bog Lake, Wisconsin, USA	Composite genome from Trout Bog Hypolimnion pan-assembly TBhypo.metabat.3815	DOE Joint Genome Institute (JGI)	2582580680	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__UBA2241;f__UBA2241;g__CAIXSE01;s__	No	No	2533346	2717	
2576861799	Bacteria	Permanent Draft	Peptococcaceae Single Cell Genome Sequencing	Peptococcaceae bacterium SCADC1_2_3 (unscreened)	Hydrocarbon Metagenomic Project, University of Alberta	2576861799	d__Bacteria;p__Firmicutes_B;c__Desulfotomaculia;o__Desulfotomaculales;f__Nap2-2B;g__SCADC1-2-3;s__SCADC1-2-3 sp000681355	No	No	2305041	2397	
2883485653	Bacteria	Finished	Oceanispirochaeta sp. K2 genome sequencing	Oceanispirochaeta crateris K2	New England Biolabs	2883485653	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales_E;f__Spirochaetaceae_B;g__Oceanispirochaeta;s__Oceanispirochaeta sp008329965	Yes	Yes	4012482	3690	
2889820897	Bacteria	Permanent Draft	Human feces microbial community from Boston, USA	Lactonifactor sp. BIOML-A5	Massachusetts Institute of Technology	2889820897	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lactonifactor;s__Lactonifactor sp009677585	Yes	Yes	4923238	4711	
2811995349	Bacteria	Permanent Draft	Genome sequencing of Synergistes jonesii strains isolated from the rumen	Synergistes jonesii 100-6	Commonwealth Scientific and Industrial Research Organisation (CSIRO)	2811995349	d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Synergistaceae;g__Synergistes;s__Synergistes jonesii	Yes	Yes	2629450	2524	
2841255697	Bacteria	Finished	Genome sequencing of 21 strains	Eubacterium limosum ERS2913220	Keio University	2841255697	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Eubacterium;s__Eubacterium limosum	Yes	Yes	4740532	4686	
2799112632	Bacteria	Permanent Draft	Rumen microbial communities from cattle in Beef and Sheep Research Centre of Scotland?s Rural College (SRUC), Edinburgh, United Kingdom	Veillonellaceae bacterium RUG102	The Roslin Institute	2799112632	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Selenomonas_C;s__Selenomonas_C sp900315575	No	No	3159192	3048	
2778261582	Bacteria	Permanent Draft	Clostridium thermosuccinogenes Genome sequencing and assembly	Pseudoclostridium thermosuccinogenes DSM 5806	Corbion	2778261582	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Acetivibrionales;f__Acetivibrionaceae;g__Pseudoclostridium;s__Pseudoclostridium thermosuccinogenes	Yes	Yes	4489647	3906	
2511231048	Bacteria	Permanent Draft	LBNL SBR SFA (Lawrence Berkeley National Lab, Subsurface Biogeochemical Research, Scientific Focus Area)	Desulfosporosinus sp. Sv. Desulfo HCS1		2511231048	d__Bacteria;p__Firmicutes_B;c__Desulfitobacteriia;o__Desulfitobacteriales;f__Desulfitobacteriaceae;g__Desulfosporosinus;s__	No	Yes	5774257	6067	
2895405293	Bacteria	Permanent Draft	Pig intestinal bacterial collection (PIBAC)	Selenomonas montiformis WCA-380-WT-3B	RWTH Aachen University	2895405293	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Selenomonas_A;s__Selenomonas_A sp004552655	Yes	Yes	2640693	2627	
2829311186	Bacteria	Permanent Draft	Terrestrial subsurface fluid microbial community from Deep Mine Microbial Observatory in Lead, South Dakota, USA	Deltaproteobacteria bacterium DeMMO5_28	Argonne National Laboratory	2829311186	d__Bacteria;p__Desulfobacterota;c__BSN033;o__BSN033;f__UBA1163;g__RBG-16-49-23;s__	No	No	3647133	4319	
2799112464	Bacteria	Permanent Draft	Rumen microbial communities from cattle in Beef and Sheep Research Centre of Scotland?s Rural College (SRUC), Edinburgh, United Kingdom	Clostridiales bacterium hRUG866	The Roslin Institute	2799112464	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Eubacterium_T;s__Eubacterium_T pyruvativorans	No	No	1843540	1686	
2799112508	Bacteria	Permanent Draft	Rumen microbial communities from cattle in Beef and Sheep Research Centre of Scotland?s Rural College (SRUC), Edinburgh, United Kingdom	Clostridiales bacterium RUG607	The Roslin Institute	2799112508	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eubacterium_H;s__Eubacterium_H sp900317175	No	No	1857179	1777	
2654588174	Bacteria	Permanent Draft	The Hungate 1000. A catalogue of reference genomes from the rumen microbiome.	Selenomonas ruminantium HD4	DOE Joint Genome Institute (JGI)	2654588174	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Selenomonas_A;s__Selenomonas_A ruminantium_D	Yes	Yes	3116786	2973	
2524614594	Bacteria	Permanent Draft	Genomic Encyclopedia of Type Strains, Phase I: the one thousand microbial genomes (KMG-I) project	Sporomusa ovata DSM 2662	DOE Joint Genome Institute (JGI)	2524614594	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Sporomusales;f__Sporomusaceae;g__Sporomusa;s__Sporomusa ovata	Yes	Yes	5223587	5239	
2708742753	Bacteria	Permanent Draft	Soil microbial communities from Rifle, Colorado, USA	Acidobacteria bacterium RBG_16_64_8	DOE Joint Genome Institute (JGI)	2708742753	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__RBG-16-64-13;f__RBG-16-64-13;g__;s__	No	No	2568914	3376	
2622736588	Bacteria	Permanent Draft	Genomic Encyclopedia of Archaeal and Bacterial Type Strains, Phase II (KMG-II): from individual species to whole genera	Sporomusa acidovorans DSM 3132	DOE Joint Genome Institute (JGI)	2622736588	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Sporomusales;f__Sporomusaceae;g__Sporomusa;s__Sporomusa acidovorans	Yes	Yes	5996461	5980	
2799112432	Bacteria	Permanent Draft	Rumen microbial communities from cattle in Beef and Sheep Research Centre of Scotland?s Rural College (SRUC), Edinburgh, United Kingdom	Clostridiales bacterium RUG726	The Roslin Institute	2799112432	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Ruminococcus_E;s__Ruminococcus_E sp900315605	No	No	2276635	2532	
2561511128	Bacteria	Permanent Draft	Genomic Encyclopedia of Type Strains, Phase I: the one thousand microbial genomes (KMG-I) project	Bilophila wadsworthia ATCC 49260	DOE Joint Genome Institute (JGI)	2561511128	d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila;s__Bilophila wadsworthia	Yes	Yes	4630442	4265	
2889557958	Bacteria	Permanent Draft	Human feces microbial community from Boston, USA	Lactonifactor sp. BIOML-A7	Massachusetts Institute of Technology	2889557958	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lactonifactor;s__Lactonifactor sp009677585	Yes	Yes	4917443	4703	
2513237213	Bacteria	Finished	Selenomonas ruminantium lactilytica TAM6421	Selenomonas ruminantium lactilytica TAM6421	National Institute of Technology and Evaluation	2513237213	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Selenomonas_A;s__Selenomonas_A lactilytica	Yes	Yes	3631933	3608	
2828956440	Bacteria	Permanent Draft	Terrestrial subsurface fluid microbial community from Deep Mine Microbial Observatory in Lead, South Dakota, USA	Deltaproteobacteria bacterium DeMMO2_24	Argonne National Laboratory	2828956440	d__Bacteria;p__Desulfobacterota;c__Desulfarculia_A;o__Adiutricales;f__;g__;s__	No	No	3744770	3726	
2721755348	Bacteria	Permanent Draft	Soil microbial communities from Rifle, Colorado, USA	Chloroflexi bacterium RBG_13_50_21	DOE Joint Genome Institute (JGI)	2721755348	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__UBA4823;g__FEB-25;s__	No	No	2486955	2535	
2814123220	Bacteria	Finished	Eubacterium limosum strain:ATCC 8486 Genome sequencing	Eubacterium limosum ATCC 8486	Korean Advanced Institute of Science and Technology	2814123220	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Eubacterium;s__Eubacterium limosum	Yes	Yes	4422837	4216	
2889741119	Bacteria	Permanent Draft	Human feces microbial community from Boston, USA	Lactonifactor sp. BIOML-A3	Massachusetts Institute of Technology	2889741119	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lactonifactor;s__Lactonifactor sp009677585	Yes	Yes	4917526	4709	
2799112540	Bacteria	Permanent Draft	Rumen microbial communities from cattle in Beef and Sheep Research Centre of Scotland?s Rural College (SRUC), Edinburgh, United Kingdom	Clostridiales bacterium RUG635	The Roslin Institute	2799112540	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eubacterium_H;s__	No	No	2269043	2386	
2654587921	Bacteria	Permanent Draft	Sporomusa sphaeroides E	Sporomusa sphaeroides E	Goettingen Genomics Laboratory	2654587921	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Sporomusales;f__Sporomusaceae;g__Sporomusa;s__Sporomusa sphaeroides	Yes	Yes	4971384	4703	
2887388934	Bacteria	Permanent Draft	Genome sequencing of Vallitalea guaymasensis L81	Vallitalea guaymasensis L81	University of Bergen	2887388934	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Vallitaleaceae;g__Vallitalea;s__Vallitalea guaymasensis	Yes	Yes	6419149	5904	
2609460167	Bacteria	Permanent Draft	Synergistes jonesii strain:78-1 Genome sequencing	Synergistes jonesii 78-1	University of California, Davis	2609460167	d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Synergistaceae;g__Synergistes;s__Synergistes jonesii	Yes	Yes	2741240	2643	
2788500300	Bacteria	Permanent Draft	Whole genome sequencing of chicken gut anaerobes	Cloacibacillus sp. An23	Veterinary Research Institute	2788500300	d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Synergistaceae;g__An23;s__An23 sp002159945	Yes	Yes	2893832	2785	
2721755224	Bacteria	Permanent Draft	Soil microbial communities from Rifle, Colorado, USA	Chloroflexi bacterium GWD2_49_16	DOE Joint Genome Institute (JGI)	2721755224	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__EnvOPS12;g__UBA12087;s__UBA12087 sp001796335	No	No	3368795	3168	
2517572070	Bacteria	Permanent Draft	Oral microbiome single cell genomics	Desulfobulbus sp. oral taxon 041 Dsb1-5 (unscreened)	Oak Ridge National Laboratory	2517572070	d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfobulbaceae;g__Desulfobulbus;s__Desulfobulbus oralis	No	No	1883025	1937	
2811995020	Bacteria	Finished	Genome sequencing of Dehalobacterium formicoaceticum DMC	Dehalobacterium formicoaceticum DMC	University of Tennessee	2811995020	d__Bacteria;p__Firmicutes_B;c__Dehalobacteriia;o__Dehalobacteriales;f__Dehalobacteriaceae;g__Dehalobacterium;s__Dehalobacterium formicoaceticum	Yes	Yes	3766545	3698	
2724679725	Bacteria	Permanent Draft	Stable isotope and metagenomic profiling of a methanogenic naphthalene-degrading enrichment culture	Anaerolinea sp. Bin 1	University of Calgary	2724679725	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__UBA6170;s__	No	No	2333788	2249	
2708742613	Bacteria	Permanent Draft	Soil microbial communities from Rifle, Colorado, USA	Spirochaetes bacterium GWB1_66_5	DOE Joint Genome Institute (JGI)	2708742613	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__SZUA-6;f__Fen-1364;g__;s__	No	No	2712060	3203	
2728369409	Bacteria	Permanent Draft	Deep subsurface and oceanic microbial communities from Witwatersrand Basin, South Africa, and the Canadian and Fennoscandian shields and at the Lost City Hydrothermal Field	Dehalococcoides sp. JdFR-56	DOE Joint Genome Institute (JGI)	2728369409	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__Dehalococcoidales;f__RBG-16-60-22;g__JdFR-56;s__JdFR-56 sp002011495	No	No	1798153	1947	
2799112342	Bacteria	Permanent Draft	Rumen microbial communities from cattle in Beef and Sheep Research Centre of Scotland?s Rural College (SRUC), Edinburgh, United Kingdom	Unclutured actinobacterium RUG033	The Roslin Institute	2799112342	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__RUG033;g__RUG033;s__RUG033 sp900314665	No	No	2273527	2079	
2513237149	Bacteria	Permanent Draft	Halorespiring Firmicutes (WGS) - Exploring genomic plasticity of closely related dedicated degraders with diverging ecophysiological features and bioremediating capacity	Desulfitobacterium hafniense PCP-1	DOE Joint Genome Institute (JGI)	2513237149	d__Bacteria;p__Firmicutes_B;c__Desulfitobacteriia;o__Desulfitobacteriales;f__Desulfitobacteriaceae;g__Desulfitobacterium;s__Desulfitobacterium hafniense	Yes	Yes	5563209	5358	
2706794980	Bacteria	Permanent Draft	Metabolic diversity of uncharacterised clades of marine subsurface Dehalococcoidia	Dehalococcoidia bacterium SCGC AG-205-I10 (contamination screened)	DOE Joint Genome Institute (JGI)	2706794980	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__Dehalococcoidales;f__UBA5760;g__E44-bin46;s__	No	No	1318900	1445	
648028002	Bacteria	Finished	A Genomic Encyclopedia of Bacteria and Archaea (GEBA)	Acetohalobium arabaticum Z-7288, DSM 5501	DOE Joint Genome Institute (JGI)	648028002	d__Bacteria;p__Firmicutes_F;c__Halanaerobiia;o__Halobacteroidales;f__Acetohalobiaceae;g__Acetohalobium;s__Acetohalobium arabaticum	Yes	Yes	2469596	2438	
2785511393	Bacteria	Permanent Draft	Draft Metagenome-assembled Genomes from Global Oceans - TOBG MAGs	Marinimicrobia bacterium NP55	CEA Genoscope	2785511393	d__Bacteria;p__Marinisomatota;c__Marinisomatia;o__Marinisomatales;f__S15-B10;g__UBA2125;s__UBA2125 sp002329125	No	No	1833259	1712	
2582581261	Bacteria	Permanent Draft	Genomic Encyclopedia of Type Strains, Phase I: the one thousand microbial genomes (KMG-I) project	Schwartzia succinivorans DSM 10502	DOE Joint Genome Institute (JGI)	2582581261	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Schwartzia;s__Schwartzia succinivorans	Yes	Yes	2659575	2511	
2616644886	Bacteria	Permanent Draft	Hydrothermal vent microbial communities from Crab Spa hydrothermal vent, East Pacific Rise	Bacterium SCGC AD-687-F17 (unscreened)	Bigelow Laboratory Single Cell Genomics Center (SCGC)	2616644886	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfobacteraceae;g__Desulfobacula;s__	No	No	1865503	1869	
