taxon_oid	Domain	Sequencing Status	Study Name	Genome Name / Sample Name	Sequencing Center	IMG Genome ID 	GTDB-tk Lineage	High Quality	Cultured	Genome Size   * assembled	Gene Count   * assembled	
2600254939	Bacteria	Permanent Draft	Kryptonia, defining a new bacterial candidate phylum from geothermal springs	Candidatus Kryptonium thompsoni JGI-5 (unscreened)	DOE Joint Genome Institute (JGI)	2600254939	d__Bacteria;p__Bacteroidota;c__Kryptonia;o__Kryptoniales;f__Kryptoniaceae;g__Kryptonium;s__Kryptonium thompsoni	No	No	2199336	2085	
2728368984	Bacteria	Permanent Draft	Phylogenomic Analysis of Bacteroidetes genomes	Chryseobacterium greenlandense UMB34	Genome Consortium for Active Teaching (GCAT), Lycoming College	2728368984	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Chryseobacterium;s__Chryseobacterium greenlandense	Yes	Yes	4035667	3836	
2747842457	Bacteria	Permanent Draft	Bacterial and archaeal communities from various locations to study Microbial Dark Matter (Phase II)	Candidatus Melainabacteria bacterium SCGC AG-290-K19	Bigelow Laboratory Single Cell Genomics Center (SCGC)	2747842457	d__Bacteria;p__Cyanobacteria;c__Vampirovibrionia;o__Vampirovibrionales;f__;g__;s__	No	No	1577068	1520	
2785511201	Bacteria	Permanent Draft	Development of a pipeline for high-throughput recovery of near-complete and complete microbial genomes from complex metagenomic datasets	Candidatus Nealsonbacteria bacterium CG09_land_8_20_14_0_10_42_14	DOE Joint Genome Institute (JGI)	2785511201	d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__Paceibacterales;f__MHMH01;g__;s__	No	No	349247	428	
2897081166	Bacteria	Permanent Draft	Genome mining of actinomycete strains to discover natural products	Streptomyces griseus rhodochrous NRRL B-2931	University of Illinois, Urbana-Champaign	2897081166	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Streptomycetales;f__Streptomycetaceae;g__Streptomyces;s__Streptomyces californicus	Yes	Yes	8030720	7172	
2600255395	Bacteria	Permanent Draft	Kryptonia, defining a new bacterial candidate phylum from geothermal springs	Candidatus Kryptonium thompsoni JGI-17 (unscreened)	DOE Joint Genome Institute (JGI)	2600255395	d__Bacteria;p__Bacteroidota;c__Kryptonia;o__Kryptoniales;f__Kryptoniaceae;g__Kryptonium;s__Kryptonium thompsoni	No	No	842126	977	
2540341086	Bacteria	Finished	Leptospirillum ferrooxidans C2-3	Leptospirillum ferrooxidans C2-3	Ibaraki University	2540341086	d__Bacteria;p__Nitrospirota_A;c__Leptospirillia;o__Leptospirillales;f__Leptospirillaceae;g__Leptospirillum;s__Leptospirillum ferrooxidans	Yes	Yes	2559538	2481	
2711768373	Bacteria	Permanent Draft	Soil microbial communities from Rifle, Colorado, USA	Candidatus Lindowbacteria bacterium RIFCSPLOWO2_12_FULL_62_27	DOE Joint Genome Institute (JGI)	2711768373	d__Bacteria;p__Lindowbacteria;c__2-12-FULL-62-27;o__2-12-FULL-62-27;f__2-12-FULL-62-27;g__2-12-FULL-62-27;s__2-12-FULL-62-27 sp001784175	No	No	4388263	3541	
2828909032	Bacteria	Permanent Draft	Terrestrial subsurface fluid microbial community from Deep Mine Microbial Observatory in Lead, South Dakota, USA	Nitrospira bacterium DeMMO2_3	Argonne National Laboratory	2828909032	d__Bacteria;p__Nitrospirota;c__Thermodesulfovibrionia;o__UBA6902;f__UBA6902;g__;s__	No	No	4160673	4335	
2721755365	Bacteria	Permanent Draft	Soil microbial communities from Rifle, Colorado, USA	Planctomycetes bacterium RBG_13_46_10	DOE Joint Genome Institute (JGI)	2721755365	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Sedimentisphaerales;f__SG8-4;g__RBG-13-46-10;s__RBG-13-46-10 sp001824645	No	No	1932364	2010	
2600255340	Bacteria	Permanent Draft	Kryptonia, defining a new bacterial candidate phylum from geothermal springs	Candidatus Kryptonium thompsoni JGI-7 (unscreened)	DOE Joint Genome Institute (JGI)	2600255340	d__Bacteria;p__Bacteroidota;c__Kryptonia;o__Kryptoniales;f__Kryptoniaceae;g__Kryptonium;s__Kryptonium thompsoni	No	No	2446411	2329	
2599185234	Bacteria	Permanent Draft	Genomic Encyclopedia of Type Strains, Phase I: the one thousand microbial genomes (KMG-I) project	Acidaminobacter hydrogenoformans DSM 2784	DOE Joint Genome Institute (JGI)	2599185234	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Acidaminobacteraceae;g__Acidaminobacter;s__Acidaminobacter hydrogenoformans	Yes	Yes	3615609	3376	
2708742728	Bacteria	Permanent Draft	Soil microbial communities from Rifle, Colorado, USA	Actinobacteria bacterium RBG_16_55_12	DOE Joint Genome Institute (JGI)	2708742728	d__Bacteria;p__Actinobacteriota;c__RBG-13-55-18;o__RBG-13-55-18;f__RBG-13-55-18;g__RBG-13-55-18;s__RBG-13-55-18 sp001768645	No	No	2554379	2634	
2897102480	Bacteria	Permanent Draft	Genome mining of actinomycete strains to discover natural products	Streptomyces griseus griseus NRRL F-2227	University of Illinois, Urbana-Champaign	2897102480	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Streptomycetales;f__Streptomycetaceae;g__Streptomyces;s__Streptomyces californicus	Yes	Yes	8042224	7134	
2600255388	Bacteria	Permanent Draft	Kryptonia, defining a new bacterial candidate phylum from geothermal springs	Candidatus Kryptonium thompsoni JGI-15 (unscreened)	DOE Joint Genome Institute (JGI)	2600255388	d__Bacteria;p__Bacteroidota;c__Kryptonia;o__Kryptoniales;f__Kryptoniaceae;g__Kryptonium;s__Kryptonium thompsoni	No	No	1972077	1940	
2518285546	Bacteria	Permanent Draft	Metagenomic analysis of formation water from Malaysian oil reservoir	Syntrophotalea carbinolica DSM 2380	University of New South Wales	2518285546	d__Bacteria;p__Desulfobacterota_F;c__Desulfuromonadia;o__Desulfuromonadales;f__Syntrophotaleaceae;g__Syntrophotalea;s__	No	Yes	3959719	3978	
2600254941	Bacteria	Permanent Draft	Kryptonia, defining a new bacterial candidate phylum from geothermal springs	Candidatus Kryptobacter tengchongensis JGI-20 (unscreened)	DOE Joint Genome Institute (JGI)	2600254941	d__Bacteria;p__Bacteroidota;c__Kryptonia;o__Kryptoniales;f__Kryptoniaceae;g__Kryptonium;s__Kryptonium tengchongense_B	No	No	1697275	1663	
2786546756	Bacteria	Permanent Draft	Draft Metagenome-assembled Genomes from Global Oceans - TOBG MAGs	Chromatiales bacterium NP37	CEA Genoscope	2786546756	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__GCA-2729495;f__GCA-2729495;g__GCA-2729495;s__GCA-2729495 sp002729495	No	No	3112961	2859	
2767802053	Bacteria	Permanent Draft	Genome mining of actinomycete strains to discover natural products	Streptomyces purpeochromogenes NRRL B-3012	University of Illinois, Urbana-Champaign	2767802053	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Streptomycetales;f__Streptomycetaceae;g__Streptomyces;s__Streptomyces californicus	Yes	Yes	7874901	6961	
2599185256	Bacteria	Permanent Draft	Bacterial and archaeal communities from various locations to study Microbial Dark Matter (Phase II)	Candidatus Kryptonium thompsoni GFM JGI-4	McGill University	2599185256	d__Bacteria;p__Bacteroidota;c__Kryptonia;o__Kryptoniales;f__Kryptoniaceae;g__Kryptonium;s__Kryptonium thompsoni	No	No	2592687	2353	
2600255344	Bacteria	Permanent Draft	Kryptonia, defining a new bacterial candidate phylum from geothermal springs	Candidatus Kryptonium thompsoni JGI-11 (unscreened)	DOE Joint Genome Institute (JGI)	2600255344	d__Bacteria;p__Bacteroidota;c__Kryptonia;o__Kryptoniales;f__Kryptoniaceae;g__Kryptonium;s__Kryptonium thompsoni	No	No	2227388	2159	
2811995020	Bacteria	Finished	Genome sequencing of Dehalobacterium formicoaceticum DMC	Dehalobacterium formicoaceticum DMC	University of Tennessee	2811995020	d__Bacteria;p__Firmicutes_B;c__Dehalobacteriia;o__Dehalobacteriales;f__Dehalobacteriaceae;g__Dehalobacterium;s__Dehalobacterium formicoaceticum	Yes	Yes	3766545	3698	
2765236024	Bacteria	Permanent Draft	Genome mining of actinomycete strains to discover natural products	Streptomyces sp. NRRL B-1381	University of Illinois, Urbana-Champaign	2765236024	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Streptomycetales;f__Streptomycetaceae;g__Streptomyces;s__Streptomyces californicus	Yes	Yes	8044869	7020	
2786546730	Bacteria	Permanent Draft	Development of a pipeline for high-throughput recovery of near-complete and complete microbial genomes from complex metagenomic datasets	Syntrophobacterales bacterium CG03_land_8_20_14_0_80_58_14	DOE Joint Genome Institute (JGI)	2786546730	d__Bacteria;p__Desulfobacterota;c__Syntrophia;o__Syntrophales;f__UBA5619;g__UBA5619;s__UBA5619 sp001873745	No	No	3479787	3603	
2728369417	Bacteria	Permanent Draft	Deep subsurface and oceanic microbial communities from Witwatersrand Basin, South Africa, and the Canadian and Fennoscandian shields and at the Lost City Hydrothermal Field	Nitrospirae bacterium JdFR-83	DOE Joint Genome Institute (JGI)	2728369417	d__Bacteria;p__Nitrospirota;c__Thermodesulfovibrionia;o__UBA6902;f__JdFR-81;g__;s__	No	No	1165085	1303	
2829383823	Bacteria	Permanent Draft	Terrestrial subsurface fluid microbial community from Deep Mine Microbial Observatory in Lead, South Dakota, USA	Syntrophobacterales bacterium DeMMO6_13	Argonne National Laboratory	2829383823	d__Bacteria;p__Desulfobacterota;c__Desulfobaccia;o__Desulfobaccales;f__0-14-0-80-60-11;g__SURF-52;s__	No	No	4154319	3895	
2786546642	Bacteria	Permanent Draft	Development of a pipeline for high-throughput recovery of near-complete and complete microbial genomes from complex metagenomic datasets	Deltaproteobacteria bacterium CG07_land_8_20_14_0_80_60_11	DOE Joint Genome Institute (JGI)	2786546642	d__Bacteria;p__Desulfobacterota;c__Desulfobaccia;o__Desulfobaccales;f__0-14-0-80-60-11;g__0-14-0-80-60-11;s__0-14-0-80-60-11 sp002779455	No	No	2417725	2493	
2518285547	Bacteria	Permanent Draft	Metagenomic analysis of formation water from Malaysian oil reservoir	Syntrophotalea carbinolica DSM 2380	University of New South Wales	2518285547	d__Bacteria;p__Desulfobacterota_F;c__Desulfuromonadia;o__Desulfuromonadales;f__Syntrophotaleaceae;g__Syntrophotalea;s__	No	Yes	4005806	3881	
2767802084	Bacteria	Permanent Draft	Genome mining of actinomycete strains to discover natural products	Streptomyces californicus NRRL ISP-5083	University of Illinois, Urbana-Champaign	2767802084	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Streptomycetales;f__Streptomycetaceae;g__Streptomyces;s__Streptomyces californicus	Yes	Yes	8170937	7228	
2786546757	Bacteria	Permanent Draft	Draft Metagenome-assembled Genomes from Global Oceans - TOBG MAGs	Chromatiales bacterium ARS1279	CEA Genoscope, Canada's Michael Smith Genome Sciences Centre	2786546757	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__GCA-2729495;f__GCA-2729495;g__GCA-002729875;s__GCA-002729875 sp002688175	No	No	2605961	2504	
2799112348	Bacteria	Permanent Draft	Rumen microbial communities from cattle in Beef and Sheep Research Centre of Scotland?s Rural College (SRUC), Edinburgh, United Kingdom	Unclutured actinobacterium hRUG891	The Roslin Institute	2799112348	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__CADAUA01;s__CADAUA01 sp900315375	No	No	2842010	2614	
2711768329	Bacteria	Permanent Draft	Soil microbial communities from Rifle, Colorado, USA	Candidatus Handelsmanbacteria bacterium RIFCSPLOWO2_12_FULL_64_10	DOE Joint Genome Institute (JGI)	2711768329	d__Bacteria;p__Latescibacterota;c__UBA2968;o__SICM01;f__SICM01;g__SICM01;s__	No	No	6747919	6153	
2765235984	Bacteria	Permanent Draft	Genome mining of actinomycete strains to discover natural products	Streptomyces sp. NRRL F-3218	University of Illinois, Urbana-Champaign	2765235984	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Streptomycetales;f__Streptomycetaceae;g__Streptomyces;s__Streptomyces californicus	Yes	Yes	8068707	7052	
2600255343	Bacteria	Permanent Draft	Kryptonia, defining a new bacterial candidate phylum from geothermal springs	Candidatus Kryptonium thompsoni JGI-10 (unscreened)	DOE Joint Genome Institute (JGI)	2600255343	d__Bacteria;p__Bacteroidota;c__Kryptonia;o__Kryptoniales;f__Kryptoniaceae;g__Kryptonium;s__Kryptonium thompsoni	No	No	1566745	1560	
2856594327	Bacteria	Finished	Amycolatopsis orientalis B-37 genome sequencing	Amycolatopsis orientalis B-37	Institute of Medicinal Biotechnology, Chinese Academy of Medical Sciences and Peking Union Medical College	2856594327	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Mycobacteriales;f__Pseudonocardiaceae;g__Amycolatopsis;s__Amycolatopsis orientalis	Yes	Yes	9490992	8625	
2684622908	Bacteria	Permanent Draft	Genomic Encyclopedia of Archaeal and Bacterial Type Strains, Phase II (KMG-II): from individual species to whole genera	Epilithonimonas hungarica DSM 19684	DOE Joint Genome Institute (JGI)	2684622908	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Epilithonimonas;s__Epilithonimonas hungarica	Yes	Yes	3960224	3779	
2710723536	Bacteria	Permanent Draft	Soil microbial communities from Rifle, Colorado, USA	Planctomycetes bacterium RIFCSPHIGHO2_12_FULL_52_36	DOE Joint Genome Institute (JGI)	2710723536	d__Bacteria;p__Planctomycetota;c__Brocadiae;o__Brocadiales;f__2-02-FULL-50-16-A;g__2-12-FULL-52-36;s__2-12-FULL-52-36 sp001828545	No	No	1495470	1558	
2706794760	Bacteria	Permanent Draft	Bacterial and archaeal communities from various locations to study Microbial Dark Matter (Phase II)	GAL08 bacterium JGI MDM2 DC4-3-K12 (contamination screened)	DOE Joint Genome Institute (JGI)	2706794760	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__HR10;f__HR10;g__HR10;s__HR10 sp011056055	No	No	2468986	2158	
2786546636	Bacteria	Permanent Draft	Freshwater microbial communities from Crystal Geyser, Utah, USA	Dehalococcoidia bacterium CG2_30_46_9	University of California, Berkeley	2786546636	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__GIF9;f__AB-539-J10;g__CG2-30-46-9;s__CG2-30-46-9 sp001873005	No	No	1075595	1305	
2891624828	Bacteria	Permanent Draft	Azoarcus halotolerans HKLI-1 genome sequencing	Azoarcus halotolerans HKLI-1	Institute of hydrology	2891624828	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__UBA5533;s__UBA5533 sp002426855	Yes	Yes	4968251	4667	
2599185255	Bacteria	Permanent Draft	Hot springs sediment microbial communities from Tengchong, China, analyzing PIRE metagenomes	Candidatus Kryptobacter tengchongensis GFM JGI-3	Stanford University	2599185255	d__Bacteria;p__Bacteroidota;c__Kryptonia;o__Kryptoniales;f__Kryptoniaceae;g__Kryptonium;s__Kryptonium tengchongense_B	No	No	2680691	2405	
2833220521	Bacteria	Permanent Draft	Cryosphere Bacterial Genomes	Planomicrobium sp. MB-3u-38	University of Alaska Fairbanks	2833220521	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_A;f__Planococcaceae;g__Planococcus;s__Planococcus okeanokoites	Yes	Yes	3563415	3736	
2897088339	Bacteria	Permanent Draft	Genome mining of actinomycete strains to discover natural products	Streptomyces griseus rhodochrous NRRL B-2932	University of Illinois, Urbana-Champaign	2897088339	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Streptomycetales;f__Streptomycetaceae;g__Streptomyces;s__Streptomyces californicus	Yes	Yes	7836951	6924	
2775507277	Bacteria	Finished	complete genome of Planococcus kocurii JCM 2569	Planococcus kocurii JCM 2569	University of Malaya	2775507277	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_A;f__Planococcaceae;g__Planococcus;s__Planococcus kocurii	Yes	Yes	3485580	3505	
2724679783	Bacteria	Permanent Draft	Genomic Encyclopedia of Archaeal and Bacterial Type Strains, Phase II (KMG-II): from individual species to whole genera	Aliifodinibius sediminis DSM 21194	DOE Joint Genome Institute (JGI)	2724679783	d__Bacteria;p__Bacteroidota;c__Rhodothermia;o__Balneolales;f__Balneolaceae;g__Aliifodinibius;s__Aliifodinibius sediminis	Yes	Yes	4434397	3882	
2600255396	Bacteria	Permanent Draft	Kryptonia, defining a new bacterial candidate phylum from geothermal springs	Candidatus Kryptonium thompsoni JGI-14 (unscreened)	DOE Joint Genome Institute (JGI)	2600255396	d__Bacteria;p__Bacteroidota;c__Kryptonia;o__Kryptoniales;f__Kryptoniaceae;g__Kryptonium;s__Kryptonium thompsoni	No	No	2150108	2144	
2561511227	Bacteria	Permanent Draft	Exiguobacterium psychrotrophic and thermophilic lifestyle: an example of genome evolution or genome adaptation	Exiguobacterium chiriqhucha GIC31	DOE Joint Genome Institute (JGI)	2561511227	d__Bacteria;p__Firmicutes;c__Bacilli;o__Exiguobacterales;f__Exiguobacteraceae;g__Exiguobacterium;s__Exiguobacterium chiriqhucha	Yes	Yes	2974642	3110	
2728369433	Bacteria	Permanent Draft	Deep subsurface and oceanic microbial communities from Witwatersrand Basin, South Africa, and the Canadian and Fennoscandian shields and at the Lost City Hydrothermal Field	Dehalococcoides sp. JdFR-54	DOE Joint Genome Institute (JGI)	2728369433	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__JdFR-54;f__JdFR-54;g__JdFR-54;s__JdFR-54 sp002011475	No	No	1691297	1733	
2875427445	Bacteria	Finished	Streptomyces hygroscopicus Genome sequencing	Streptomyces hygroscopicus XM201	Shanghai Jiao Tong University	2875427445	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Streptomycetales;f__Streptomycetaceae;g__Streptomyces;s__Streptomyces violaceusniger_A	Yes	Yes	12012215	10466	
2806311053	Bacteria	Finished	Black Sea metagenomes	Chloroflexi bacterium bin 107	University Medical Center Utrecht	2806311053	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__GIF9;f__UBA5620;g__JACNFS01;s__JACNFS01 sp014384515	No	No	1381338	1332	
2773858057	Bacteria	Finished	Methylomonas denitrificans FJG1	Methylomonas denitrificans FJG1	University of Alberta	2773858057	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Methylomonadaceae;g__Methylomonas;s__Methylomonas methanica	Yes	Yes	5172098	4870	
2600255349	Bacteria	Permanent Draft	Kryptonia, defining a new bacterial candidate phylum from geothermal springs	Candidatus Kryptonium thompsoni JGI-13 (unscreened)	DOE Joint Genome Institute (JGI)	2600255349	d__Bacteria;p__Bacteroidota;c__Kryptonia;o__Kryptoniales;f__Kryptoniaceae;g__Kryptonium;s__Kryptonium thompsoni	No	No	2244233	2219	
2751185427	Bacteria	Permanent Draft	Microbiome in partial nitritation/anammox (PNA) bioreactor with stable nitrogen removal rate	Unclassified Proteobacteria HKU-PRO7	Beijing Novogene Bioinformatics Technology Co., Ltd	2751185427	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Polyangiaceae;g__;s__	No	No	8315644	7701	
2935124990	Bacteria	Permanent Draft	Large-scale genome sequencing for establishing a Natural Products Genomics Resource Center (NPGRC)	Actinobacteria sp. 006701	DOE Joint Genome Institute (JGI)	2935124990	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Streptomycetales;f__Streptomycetaceae;g__Streptomyces;s__Streptomyces californicus	Yes	Yes	7984679	7085	
2710724004	Bacteria	Permanent Draft	Soil microbial communities from Rifle, Colorado, USA	Omnitrophica WOR_2 bacterium RIFCSPLOWO2_02_FULL_45_28	DOE Joint Genome Institute (JGI)	2710724004	d__Bacteria;p__Omnitrophota;c__Koll11;o__GIF10;f__UBA12090;g__2-02-FULL-45-21;s__2-02-FULL-45-21 sp001805845	No	No	909001	1009	
2828932947	Bacteria	Permanent Draft	Terrestrial subsurface fluid microbial community from Deep Mine Microbial Observatory in Lead, South Dakota, USA	Nitrospirales bacterium DeMMO2_12	Argonne National Laboratory	2828932947	d__Bacteria;p__Nitrospirota;c__Thermodesulfovibrionia;o__Thermodesulfovibrionales;f__UBA6898;g__;s__	No	No	2709224	2734	
2675903031	Bacteria	Permanent Draft	Genomic Encyclopedia of Type Strains, Phase III (KMG-III): the genomes of soil and plant-associated and newly described type strains	Paenibacillus naphthalenovorans PR-N1	DOE Joint Genome Institute (JGI)	2675903031	d__Bacteria;p__Firmicutes;c__Bacilli;o__Paenibacillales;f__Paenibacillaceae;g__Paenibacillus_G;s__Paenibacillus_G naphthalenovorans	Yes	Yes	5289735	5310	
2830498579	Bacteria	Permanent Draft	Terrestrial subsurface fluid microbial community from Deep Mine Microbial Observatory in Lead, South Dakota, USA	Margulisbacteria bacterium DeMMO3_43	Argonne National Laboratory	2830498579	d__Bacteria;p__Margulisbacteria;c__WOR-1;o__O2-12-FULL-45-9;f__XYB2-FULL-48-7;g__2-01-FULL-53-15;s__	No	No	1105247	1394	
2786546209	Bacteria	Permanent Draft	Development of a pipeline for high-throughput recovery of near-complete and complete microbial genomes from complex metagenomic datasets	Armatimonadetes bacterium CG07_land_8_20_14_0_80_40_9	DOE Joint Genome Institute (JGI)	2786546209	d__Bacteria;p__UBP13;c__;o__;f__;g__;s__	No	No	2281983	2528	
2654587963	Bacteria	Permanent Draft	Marine sediment microbial communities from White Oak River estuary, North Carolina	Nitrospira bacterium SG8_35_1	DOE Joint Genome Institute (JGI)	2654587963	d__Bacteria;p__Nitrospirota;c__Thermodesulfovibrionia;o__UBA6902;f__UBA6902;g__;s__	No	No	3333117	3483	
2721755374	Bacteria	Permanent Draft	Soil microbial communities from Rifle, Colorado, USA	Spirochaetes bacterium RBG_13_51_14	DOE Joint Genome Institute (JGI)	2721755374	d__Bacteria;p__Spirochaetota;c__UBA4802;o__UBA4802;f__UBA5550;g__RBG-16-49-21;s__RBG-16-49-21 sp001829455	No	No	3563195	3320	
2708742786	Bacteria	Permanent Draft	Soil microbial communities from Rifle, Colorado, USA	Deltaproteobacteria bacterium RBG_16_54_18	DOE Joint Genome Institute (JGI)	2708742786	d__Bacteria;p__Desulfobacterota;c__BSN033;o__B13-G15;f__RBG-16-54-18;g__RBG-16-54-18;s__RBG-16-54-18 sp001797935	No	No	1549187	1707	
2518645622	Bacteria	Permanent Draft	Biomass-degrading enzyme discovery via genome sequencing of insect-associated Streptomyces	Streptomyces sp. LaPpAH-199	DOE Joint Genome Institute (JGI)	2518645622	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Streptomycetales;f__Streptomycetaceae;g__Streptomyces;s__Streptomyces californicus	No	Yes	8044205	6972	
2785510844	Bacteria	Permanent Draft	Development of a pipeline for high-throughput recovery of near-complete and complete microbial genomes from complex metagenomic datasets	candidate division Gribaldobacteria bacterium CG03_land_8_20_14_0_80_36_40	DOE Joint Genome Institute (JGI)	2785510844	d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__Paceibacterales;f__CG1-02-41-26;g__;s__	No	No	273239	300	
2767802091	Bacteria	Permanent Draft	Genome mining of actinomycete strains to discover natural products	Streptomyces californicus NRRL B-2098	University of Illinois, Urbana-Champaign	2767802091	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Streptomycetales;f__Streptomycetaceae;g__Streptomyces;s__Streptomyces californicus	Yes	Yes	7773362	6843	
2786546524	Bacteria	Permanent Draft	Development of a pipeline for high-throughput recovery of near-complete and complete microbial genomes from complex metagenomic datasets	Chloroflexi bacterium CG_4_8_14_3_um_filter_45_15	DOE Joint Genome Institute (JGI)	2786546524	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__GIF9;f__AB-539-J10;g__CG2-30-46-9;s__CG2-30-46-9 sp001873005	No	No	988587	1196	
2710724069	Bacteria	Permanent Draft	Soil microbial communities from Rifle, Colorado, USA	Candidatus Lindowbacteria bacterium RIFCSPLOWO2_02_FULL_62_12	DOE Joint Genome Institute (JGI)	2710724069	d__Bacteria;p__Lindowbacteria;c__2-12-FULL-62-27;o__2-12-FULL-62-27;f__2-12-FULL-62-27;g__2-12-FULL-62-27;s__2-12-FULL-62-27 sp001784175	No	No	3939916	3506	
2600255391	Bacteria	Permanent Draft	Kryptonia, defining a new bacterial candidate phylum from geothermal springs	Candidatus Kryptonium thompsoni JGI-16 (unscreened)	DOE Joint Genome Institute (JGI)	2600255391	d__Bacteria;p__Bacteroidota;c__Kryptonia;o__Kryptoniales;f__Kryptoniaceae;g__Kryptonium;s__Kryptonium thompsoni	No	No	1529056	1644	
2829262958	Bacteria	Permanent Draft	Terrestrial subsurface fluid microbial community from Deep Mine Microbial Observatory in Lead, South Dakota, USA	Actinobacteria bacterium DeMMO5_5	Argonne National Laboratory	2829262958	d__Bacteria;p__Actinobacteriota;c__RBG-13-55-18;o__Fen-727;f__Fen-727;g__;s__	No	No	2510360	2579	
2767802022	Bacteria	Permanent Draft	Genome mining of actinomycete strains to discover natural products	Streptomyces brasiliensis NRRL B-1626	University of Illinois, Urbana-Champaign	2767802022	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Streptomycetales;f__Streptomycetaceae;g__Streptomyces;s__Streptomyces californicus	Yes	Yes	7775884	6836	
2926068284	Bacteria	Permanent Draft	Sequencing the genomes of 1000 actinobacteria strains	Streptomyces sp. DSM 41269	DOE Joint Genome Institute (JGI)	2926068284	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Streptomycetales;f__Streptomycetaceae;g__Streptomyces;s__Streptomyces californicus	Yes	Yes	8102024	7245	
2576861760	Bacteria	Permanent Draft	Cupriavidus sp. SK-3	Cupriavidus sp. SK-3	University of North Texas	2576861760	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Cupriavidus;s__Cupriavidus sp000955785	Yes	Yes	7429145	6435	
2934890766	Bacteria	Permanent Draft	Large-scale genome sequencing for establishing a Natural Products Genomics Resource Center (NPGRC)	Actinobacteria sp. 046889	DOE Joint Genome Institute (JGI)	2934890766	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Streptomycetales;f__Streptomycetaceae;g__Streptomyces;s__Streptomyces californicus	Yes	Yes	7819928	6820	
2710264768	Bacteria	Permanent Draft	Sanford Underground Research Facility - Deep subsurface aquifer microbial community from Lead, South Dakota	Unclassified Chloroflexi sp. SA_16	National Aeronautics and Space Administration (NASA)	2710264768	d__Bacteria;p__Chloroflexota;c__DTOL01;o__DTOL01;f__;g__;s__	No	No	2345946	2616	
2751185762	Bacteria	Permanent Draft	Desulfosporosinus sp. BG Genome sequencing	Desulfosporosinus sp. BG	Institute of Bioengineering, Research Center of Biotechnology of RAS	2751185762	d__Bacteria;p__Firmicutes_B;c__Desulfitobacteriia;o__Desulfitobacteriales;f__Desulfitobacteriaceae;g__Desulfosporosinus;s__Desulfosporosinus sp001707885	Yes	Yes	4520921	4507	
2619618956	Bacteria	Permanent Draft	Bacterial and archaeal communities from various locations to study Microbial Dark Matter (Phase II)	Fervidibacteria bacterium JGI MDM2 JNZ-1-D12 (unscreened)	DOE Joint Genome Institute (JGI)	2619618956	d__Bacteria;p__Armatimonadota;c__HRBIN17;o__HRBIN17;f__HRBIN17;g__HRBIN17;s__HRBIN17 sp011380395	No	No	3198790	2947	
2775507251	Bacteria	Finished	Niabella ginsenosidivorans BS26	Niabella ginsenosidivorans BS26	Macrogen Inc	2775507251	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Niabella;s__Niabella ginsenosidivorans	Yes	Yes	5627734	4800	
