taxon_oid	Domain	Sequencing Status	Study Name	Genome Name / Sample Name	Sequencing Center	IMG Genome ID 	GTDB-tk Lineage	High Quality	Cultured	Genome Size   * assembled	Gene Count   * assembled	
2921176663	Bacteria	Permanent Draft	Sequencing of Lachnospiraceae isolates derived from human donors	Blautia wexlerae MSK.19.90	University of Chicago	2921176663	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A wexlerae	Yes	Yes	4309910	4279	
2900009503	Bacteria	Permanent Draft	Genome Sequencing for Cultivated Species of the Human Gut Microbiota	Blautia sp. AF25-12LB	Beijing Genomics Institute (BGI)	2900009503	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Ruminococcus_A;s__Ruminococcus_A sp003011855	Yes	Yes	3794714	4129	
2524023220	Bacteria	Finished	Desulfobacula toluolica Tol2	Desulfobacula toluolica Tol2	Max Planck Institute	2524023220	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfobacteraceae;g__Desulfobacula;s__Desulfobacula toluolica	Yes	Yes	5197905	4416	
2799112546	Bacteria	Permanent Draft	Rumen microbial communities from cattle in Beef and Sheep Research Centre of Scotland?s Rural College (SRUC), Edinburgh, United Kingdom	Clostridiales bacterium RUG612	The Roslin Institute	2799112546	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__RUG612;s__RUG612 sp900320605	No	No	2108755	2111	
2773857847	Bacteria	Finished	Dehalogenimonas formicexedens NSZ-14	Dehalogenimonas formicexedens NSZ-14	Georgia Genomics Facility, Louisiana State University, Seoul National University, University of Florida	2773857847	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__Dehalococcoidales;f__Dehalococcoidaceae;g__Dehalogenimonas;s__Dehalogenimonas formicexedens	Yes	Yes	2092789	2209	
2832234917	Bacteria	Permanent Draft	Description of new Romboutsia species	Romboutsia maritimum CCRI-22766	CHU de Quebec - Universite Laval	2832234917	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Romboutsia_B;s__Romboutsia_B maritimum	Yes	Yes	2828385	2966	
2786546450	Bacteria	Permanent Draft	Freshwater microbial communities from Crystal Geyser, Utah, USA	Candidatus Omnitrophica bacterium CG1_02_49_10	University of California, Berkeley	2786546450	d__Bacteria;p__Omnitrophota;c__Koll11;o__;f__;g__;s__	No	No	903907	994	
2889691465	Bacteria	Permanent Draft	A unified sequence catalogue of the human gut microbiome	Lactonifactor longoviformis MGYG-HGUT-02475	European Bioinformatics Institute	2889691465	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lactonifactor;s__Lactonifactor longoviformis	Yes	Yes	4813137	4742	
2928543200	Bacteria	Permanent Draft	Genomic Encyclopedia of Type Strains, Phase IV (KMG-IV): sequencing the most valuable type-strain genomes for metagenomic binning, comparative biology and taxonomic classification	Blautia caecimuris DSM 29492	DOE Joint Genome Institute (JGI)	2928543200	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A caecimuris	Yes	Yes	4089033	3990	
2630968326	Bacteria	Permanent Draft	Clostridium aceticum strain:DSM 1496 Genome sequencing	Clostridium aceticum DSM 1496	Korean Advanced Institute of Science and Technology	2630968326	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Natronincolaceae;g__Clostridium_W;s__Clostridium_W aceticum	Yes	Yes	4158708	3926	
2859485997	Bacteria	Finished	Clostridium difficile genome sequencing - DSMZ	Clostridioides difficile DSM 29688	Goettingen Genomics Laboratory, Microorganisms, Leibniz Institute DSMZ - German Collection of Microorganisms and Cell Cultures, Norddeutsches Zentrum f?r Mikrobielle Genomforschung	2859485997	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile	Yes	Yes	4228964	4111	
2907298820	Bacteria	Permanent Draft	Genome sequencing of Clostridoides difficile genomes - Sanger Institute VRECD_water project	Clostridioides difficile VRECD0137	Wellcome Trust Sanger Institute	2907298820	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile	Yes	Yes	4336393	4251	
2541047404	Bacteria	Permanent Draft	Comparative phylogenomics of Clostridium difficile.	Clostridioides difficile P36	University of Maryland School of Medicine	2541047404	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile	Yes	Yes	4053696	3778	
2636415438	Bacteria	Permanent Draft	Clostridium sordellii 8483	Paeniclostridium sordellii 8483	Cornell University	2636415438	missing	Yes	Yes	7808455	8736	
2850168954	Bacteria	Permanent Draft	Genome Sequencing for Cultivated Species of the Human Gut Microbiota	Blautia sp. TF12-31AT	Beijing Genomics Institute (BGI)	2850168954	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Fusicatenibacter;s__Fusicatenibacter saccharivorans	Yes	Yes	3324749	3461	
2548876768	Bacteria	Permanent Draft	Comparative phylogenomics of Clostridium difficile.	Clostridioides difficile CD37	University College London	2548876768	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile	Yes	Yes	4010233	3740	
2740892203	Bacteria	Permanent Draft	Genome sequencing of Treponema endosymbiont of Eucomonympha sp.	Treponema endosymbiont D11 of Eucomonympha sp.	Microbe Division (RIKEN BRC JCM), RIKEN BioResource Center	2740892203	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Treponematales;f__Treponemataceae;g__Treponema_F;s__	No	No	1305987	1532	
2857989793	Bacteria	Permanent Draft	Genome Sequencing for Cultivated Species of the Human Gut Microbiota	Blautia sp. AM47-4	Beijing Genomics Institute (BGI)	2857989793	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Fusicatenibacter;s__Fusicatenibacter saccharivorans	Yes	Yes	3843555	4126	
2900024691	Bacteria	Permanent Draft	Human feces microbial community from Boston, USA	Blautia sp. BIOML-A1	Massachusetts Institute of Technology	2900024691	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A sp900548245	Yes	Yes	3524598	3476	
2708742690	Bacteria	Permanent Draft	Soil microbial communities from Rifle, Colorado, USA	Nitrospirae bacterium GWF2_44_13	DOE Joint Genome Institute (JGI)	2708742690	d__Bacteria;p__Nitrospirota;c__Thermodesulfovibrionia;o__Thermodesulfovibrionales;f__UBA1546;g__UBA1546;s__UBA1546 sp001805105	No	No	1986041	2090	
2558309129	Bacteria	Permanent Draft	Genomic and transcriptomic study of high potential virulence strains of Clostridium difficile- LBPA	Clostridioides difficile T19	Institut Pasteur	2558309129	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile	Yes	Yes	3956202	3678	
2541047256	Bacteria	Permanent Draft	Comparative phylogenomics of Clostridium difficile.	Clostridioides difficile CD9	University of Maryland School of Medicine	2541047256	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile	Yes	Yes	4315516	4122	
2857954691	Bacteria	Permanent Draft	Genome Sequencing for Cultivated Species of the Human Gut Microbiota	Ruminococcus sp. AM34-9LB	Beijing Genomics Institute (BGI)	2857954691	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A sp003480185	Yes	Yes	4038829	3897	
2541047274	Bacteria	Permanent Draft	Comparative phylogenomics of Clostridium difficile.	Clostridioides difficile CD51	University of Maryland School of Medicine	2541047274	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile	Yes	Yes	4017618	3790	
2541047517	Bacteria	Permanent Draft	Clostridium bifermentans ATCC 19299	Paraclostridium bifermentans ATCC 19299	University of Maryland School of Medicine	2541047517	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Paraclostridium;s__Paraclostridium bifermentans	Yes	Yes	3476617	3509	
2899896364	Bacteria	Permanent Draft	Genome Sequencing for Cultivated Species of the Human Gut Microbiota	Ruminococcus sp. OM08-9BH	Beijing Genomics Institute (BGI)	2899896364	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A sp900066335	Yes	Yes	3897286	3666	
2870993533	Bacteria	Permanent Draft	Genome Sequencing for Cultivated Species of the Human Gut Microbiota	Ruminococcus sp. AM28-41	Beijing Genomics Institute (BGI)	2870993533	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A sp003471165	Yes	Yes	4297211	4098	
2675903542	Bacteria	Permanent Draft	Dehalococcoides mccartyi strain:11a Genome sequencing	Dehalococcoides mccartyi 11a	National University of Singapore	2675903542	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__Dehalococcoidales;f__Dehalococcoidaceae;g__Dehalococcoides;s__Dehalococcoides mccartyi_B	Yes	Yes	1324522	1435	
2568526009	Bacteria	Permanent Draft	Genomic Encyclopedia of Type Strains, Phase I: the one thousand microbial genomes (KMG-I) project	Carboxydocella sporoproducens DSM 16521	DOE Joint Genome Institute (JGI)	2568526009	d__Bacteria;p__Firmicutes_B;c__Thermincolia;o__Carboxydocellales;f__Carboxydocellaceae;g__Carboxydocella;s__Carboxydocella thermautotrophica	Yes	Yes	2578924	2779	
2660238717	Bacteria	Permanent Draft	Genomic analysis of a collection of Clostridium sordellii strains derived from cases of clinical or veterinary significance	Paeniclostridium sordellii E204	Wellcome Trust Sanger Institute	2660238717	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Paraclostridium;s__Paraclostridium sordellii	Yes	Yes	3389862	3385	
2710264764	Bacteria	Permanent Draft	Sanford Underground Research Facility - Deep subsurface aquifer microbial community from Lead, South Dakota	Unclassified Chloroflexi sp. SA_14	National Aeronautics and Space Administration (NASA)	2710264764	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__EnvOPS12;g__UBA12294;s__	No	No	3643421	3422	
2556793040	Bacteria	Permanent Draft	Trichonympha termite gut microbial communities from Mt. Pinos, Los Padres National Forest, California, USA	Candidatus Adiutrix intracellularis bin1	DOE Joint Genome Institute (JGI)	2556793040	d__Bacteria;p__Desulfobacterota;c__Desulfarculia_A;o__Adiutricales;f__Adiutricaceae;g__Adiutrix;s__Adiutrix intracellularis	No	No	2076491	1575	
2711768574	Bacteria	Permanent Draft	Soil microbial communities from Rifle, Colorado, USA	Elusimicrobia bacterium RIFOXYA2_FULL_39_19	DOE Joint Genome Institute (JGI)	2711768574	d__Bacteria;p__Elusimicrobiota;c__Endomicrobia;o__CG1-02-37-114;f__XYA2-FULL-39-19;g__XYA2-FULL-39-19;s__XYA2-FULL-39-19 sp001800285	No	No	3091099	2587	
2915386697	Bacteria	Permanent Draft	Sequencing as part of the human Gut Microbial Biobank (hGMB)	Roseburia sp. NSJ-67	WFCC-MRCEN World Data Centre for Microoganisms(WDCM)	2915386697	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerosacchariphilus;s__Anaerosacchariphilus sp014290175	Yes	Yes	3223102	3198	
2645727943	Bacteria	Permanent Draft	Genomic and transcriptomic study of high potential virulence strains of Clostridium difficile- LBPA	Clostridioides difficile T5	Institut Pasteur	2645727943	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile	Yes	Yes	3945409	3630	
2681812803	Bacteria	Permanent Draft	Marine gutless worms symbiont microbial communities from various locations	Deltaproteobacterium sp. OalgD1a	DOE Joint Genome Institute (JGI)	2681812803	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__;g__;s__	No	No	8091162	6801	
2829248920	Bacteria	Permanent Draft	Terrestrial subsurface fluid microbial community from Deep Mine Microbial Observatory in Lead, South Dakota, USA	Nitrospiraceae bacterium DeMMO5_1	Argonne National Laboratory	2829248920	d__Bacteria;p__Nitrospirota;c__Thermodesulfovibrionia;o__Thermodesulfovibrionales;f__UBA9935;g__GWB2-47-37;s__	No	No	2619295	2857	
2728369427	Bacteria	Permanent Draft	Deep subsurface and oceanic microbial communities from Witwatersrand Basin, South Africa, and the Canadian and Fennoscandian shields and at the Lost City Hydrothermal Field	Anaerolineales bacterium JdFR-63	DOE Joint Genome Institute (JGI)	2728369427	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__E26-bin7;f__JACIWR01;g__;s__	No	No	1318042	1517	
637000089	Bacteria	Finished	Dehalococcoides ethenogenes 195	Dehalococcoides mccartyi 195	J. Craig Venter Institute (JCVI)	637000089	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__Dehalococcoidales;f__Dehalococcoidaceae;g__Dehalococcoides;s__Dehalococcoides mccartyi	Yes	Yes	1469720	1647	
2786546396	Bacteria	Permanent Draft	Development of a pipeline for high-throughput recovery of near-complete and complete microbial genomes from complex metagenomic datasets	Nitrospirae bacterium CG08_land_8_20_14_0_20_52_24	DOE Joint Genome Institute (JGI)	2786546396	d__Bacteria;p__CG2-30-53-67;c__CG2-30-53-67;o__CG2-30-53-67;f__CG2-30-53-67;g__CG2-30-53-67;s__CG2-30-53-67 sp001873285	No	No	2946385	2845	
2541047334	Bacteria	Permanent Draft	Comparative phylogenomics of Clostridium difficile.	Clostridioides difficile DA00183	University of Maryland School of Medicine	2541047334	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile	Yes	Yes	4076954	3799	
2799112424	Bacteria	Permanent Draft	Rumen microbial communities from cattle in Beef and Sheep Research Centre of Scotland?s Rural College (SRUC), Edinburgh, United Kingdom	Clostridiales bacterium RUG799	The Roslin Institute	2799112424	d__Bacteria;p__Firmicutes_A;c__Clostridia_A;o__Christensenellales;f__CAG-74;g__UBA2862;s__UBA2862 sp900318045	No	No	3596020	3489	
2873766259	Bacteria	Permanent Draft	Genome Sequencing for Cultivated Species of the Human Gut Microbiota	Blautia sp. AM28-27	Beijing Genomics Institute (BGI)	2873766259	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Fusicatenibacter;s__Fusicatenibacter saccharivorans	Yes	Yes	3808541	3584	
2663762967	Bacteria	Permanent Draft	Genomic analysis of a collection of Clostridium sordellii strains derived from cases of clinical or veterinary significance	Paeniclostridium sordellii SSCC18392	Wellcome Trust Sanger Institute	2663762967	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Paraclostridium;s__Paraclostridium sordellii	Yes	Yes	3436288	3454	
637000167	Bacteria	Finished	Moorella thermoacetica ATCC 39073	Moorella thermoacetica ATCC 39073	DOE Joint Genome Institute (JGI)	637000167	d__Bacteria;p__Firmicutes_B;c__Moorellia;o__Moorellales;f__Moorellaceae;g__Moorella;s__Moorella thermoacetica	Yes	Yes	2628784	2634	
649633044	Bacteria	Finished	Eubacterium callanderi KIST612	Eubacterium callanderi KIST612	Korea University	649633044	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Eubacterium;s__Eubacterium callanderi	Yes	Yes	4276902	4583	
2786546642	Bacteria	Permanent Draft	Development of a pipeline for high-throughput recovery of near-complete and complete microbial genomes from complex metagenomic datasets	Deltaproteobacteria bacterium CG07_land_8_20_14_0_80_60_11	DOE Joint Genome Institute (JGI)	2786546642	d__Bacteria;p__Desulfobacterota;c__Desulfobaccia;o__Desulfobaccales;f__0-14-0-80-60-11;g__0-14-0-80-60-11;s__0-14-0-80-60-11 sp002779455	No	No	2417725	2493	
2786546521	Bacteria	Permanent Draft	Development of a pipeline for high-throughput recovery of near-complete and complete microbial genomes from complex metagenomic datasets	Chloroflexi bacterium CG07_land_8_20_14_0_80_45_17	DOE Joint Genome Institute (JGI)	2786546521	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__GIF9;f__AB-539-J10;g__20-14-all-45-10;s__20-14-all-45-10 sp002772325	No	No	743270	908	
2786546542	Bacteria	Permanent Draft	Development of a pipeline for high-throughput recovery of near-complete and complete microbial genomes from complex metagenomic datasets	Actinobacteria bacterium CG_4_9_14_3_um_filter_50_75	DOE Joint Genome Institute (JGI)	2786546542	d__Bacteria;p__Actinobacteriota;c__UBA9087;o__UBA10029;f__UBA10029;g__CG2-30-50-142;s__CG2-30-50-142 sp001871795	No	No	1971273	2066	
2541047343	Bacteria	Permanent Draft	Comparative phylogenomics of Clostridium difficile.	Clostridioides difficile DA00212	University of Maryland School of Medicine	2541047343	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile	Yes	Yes	4155032	3968	
2850442357	Bacteria	Finished	Clostridioides difficile Genome sequencing and assembly	Clostridioides difficile CD-17-01474	Microorganisms, Leibniz Institute DSMZ - German Collection of Microorganisms and Cell Cultures	2850442357	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile	Yes	Yes	4201330	3961	
2690315832	Bacteria	Permanent Draft	Clostridium difficile CD26A54_R	Clostridioides difficile CD26A54_R	Public Health Agency of Canada	2690315832	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile	Yes	Yes	4146282	3790	
2829120143	Bacteria	Permanent Draft	Terrestrial subsurface fluid microbial community from Deep Mine Microbial Observatory in Lead, South Dakota, USA	Syntrophaceae bacterium DeMMO3_32	Argonne National Laboratory	2829120143	d__Bacteria;p__Desulfobacterota;c__Desulfobaccia;o__Desulfobaccales;f__0-14-0-80-60-11;g__0-14-0-80-60-11;s__	No	No	2827391	3012	
2541047363	Bacteria	Permanent Draft	Comparative phylogenomics of Clostridium difficile.	Clostridioides difficile F314	University of Maryland School of Medicine	2541047363	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile	Yes	Yes	4062046	3791	
2920093619	Bacteria	Permanent Draft	Sequencing as part of the human Gut Microbial Biobank (hGMB)	Anaerosacchariphilus sp. NSJ-68	WFCC-MRCEN World Data Centre for Microoganisms(WDCM)	2920093619	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerosacchariphilus;s__Anaerosacchariphilus sp014290175	Yes	Yes	3299248	3316	
2615840622	Bacteria	Permanent Draft	Deep subsurface and oceanic microbial communities from Witwatersrand Basin, South Africa, and the Canadian and Fennoscandian shields and at the Lost City Hydrothermal Field	Candidatus Desulfopertinax cowenii modA32	DOE Joint Genome Institute (JGI)	2615840622	d__Bacteria;p__Firmicutes_B;c__Desulfotomaculia;o__Ammonifexales;f__Desulforudaceae;g__Desulfopertinax;s__Desulfopertinax cowenii	No	No	1778734	1842	
2841255697	Bacteria	Finished	Genome sequencing of 21 strains	Eubacterium limosum ERS2913220	Keio University	2841255697	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Eubacterium;s__Eubacterium limosum	Yes	Yes	4740532	4686	
2907290438	Bacteria	Permanent Draft	Genome sequencing of Clostridoides difficile genomes - Sanger Institute VRECD_water project	Clostridioides difficile VRECD0006	Wellcome Trust Sanger Institute	2907290438	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile	Yes	Yes	4203969	4154	
2541047327	Bacteria	Permanent Draft	Comparative phylogenomics of Clostridium difficile.	Clostridioides difficile DA00149	University of Maryland School of Medicine	2541047327	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile	Yes	Yes	3722131	3449	
2920374471	Bacteria	Permanent Draft	Sequencing of Lachnospiraceae isolates derived from human donors	Faecalicatena fissicatena MSK.20.55	University of Chicago	2920374471	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UMGS1375;s__UMGS1375 sp900066615	Yes	Yes	3429121	3234	
2721755356	Bacteria	Permanent Draft	Soil microbial communities from Rifle, Colorado, USA	Chloroflexi bacterium RBG_13_46_14	DOE Joint Genome Institute (JGI)	2721755356	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__Dehalococcoidales;f__UBA2162;g__MGML01;s__MGML01 sp001796415	No	No	1678903	1921	
646311904	Bacteria	Finished	Ammonifex degensii KC4 Proposal # CSP2006-060510	Ammonifex degensii KC4	DOE Joint Genome Institute (JGI)	646311904	d__Bacteria;p__Firmicutes_B;c__Desulfotomaculia;o__Ammonifexales;f__Ammonificaceae;g__Ammonifex;s__Ammonifex degensii	Yes	Yes	2157067	2239	
2786546429	Bacteria	Permanent Draft	Development of a pipeline for high-throughput recovery of near-complete and complete microbial genomes from complex metagenomic datasets	Candidatus Omnitrophica bacterium CG23_combo_of_CG06-09_8_20_14_all_40_11	DOE Joint Genome Institute (JGI)	2786546429	d__Bacteria;p__Omnitrophota;c__Koll11;o__GIF10;f__UBA6249;g__UBA1562;s__UBA1562 sp002322525	No	No	1424503	1508	
2751185578	Bacteria	Permanent Draft	Anaerobic digester sludge microbial communities from Brisbane, Australia	Syntrophobacterales bacterium Delta_01	University of Queensland,  The University of Queensland	2751185578	d__Bacteria;p__Desulfobacterota;c__Syntrophobacteria;o__Syntrophobacterales;f__Syntrophobacteraceae;g__Delta-01;s__Delta-01 sp001603845	No	No	4287745	4007	
2602042027	Bacteria	Permanent Draft	Genomic Encyclopedia of Type Strains, Phase I: the one thousand microbial genomes (KMG-I) project	Desulfallas geothermicus DSM 3669	DOE Joint Genome Institute (JGI)	2602042027	d__Bacteria;p__Firmicutes_B;c__Desulfotomaculia;o__Desulfotomaculales;f__Desulfotomaculaceae_A;g__Desulfallas_B;s__Desulfallas_B geothermicus	Yes	Yes	3652244	3804	
2795386065	Bacteria	Permanent Draft	Microbial communities from different environments and locations in California and Nevada and their role in C-cycling	Elusimicrobia bacterium GBS-CoSAG_05	DOE Joint Genome Institute (JGI)	2795386065	d__Bacteria;p__Elusimicrobiota;c__Endomicrobia;o__DTEH01;f__DTEH01;g__;s__	No	No	1529569	1523	
2786546374	Bacteria	Permanent Draft	Development of a pipeline for high-throughput recovery of near-complete and complete microbial genomes from complex metagenomic datasets	Elusimicrobia bacterium CG_4_10_14_0_8_um_filter_37_32	DOE Joint Genome Institute (JGI)	2786546374	d__Bacteria;p__Elusimicrobiota;c__Endomicrobia;o__CG1-02-37-114;f__CG1-02-37-114;g__CG1-02-37-114;s__CG1-02-37-114 sp001871125	No	No	1852023	2083	
2596583698	Bacteria	Permanent Draft	PacBio sequencing to determine microbial DNA methylation	Moorella thermoacetica ATCC 39073	DOE Joint Genome Institute (JGI)	2596583698	d__Bacteria;p__Firmicutes_B;c__Moorellia;o__Moorellales;f__Moorellaceae;g__Moorella;s__Moorella thermoacetica	Yes	Yes	2648369	2744	
2936924733	Bacteria	Permanent Draft	Sequencing of Lachnospiraceae isolates derived from human donors	Blautia obeum MSK.18.40	University of Chicago	2936924733	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A obeum	Yes	Yes	3677077	3572	
2541047386	Bacteria	Permanent Draft	Comparative phylogenomics of Clostridium difficile.	Clostridioides difficile P5	University of Maryland School of Medicine	2541047386	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile	Yes	Yes	4054431	3853	
2844084712	Bacteria	Permanent Draft	Genome Sequencing for Cultivated Species of the Human Gut Microbiota	Ruminococcus sp. AM12-48	Beijing Genomics Institute (BGI)	2844084712	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A wexlerae	Yes	Yes	4148882	3947	
2558309147	Bacteria	Permanent Draft	Genomic and transcriptomic study of high potential virulence strains of Clostridium difficile- LBPA	Clostridioides difficile T61	Institut Pasteur	2558309147	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile	Yes	Yes	4071443	3825	
2925364022	Bacteria	Permanent Draft	Genome sequencing of Clostridoides difficile genomes - Sanger Institute VRECD_water project	Clostridioides difficile VRECD0080	Wellcome Trust Sanger Institute	2925364022	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile	Yes	Yes	4174470	4084	
2938517116	Bacteria	Permanent Draft	Whole genome sequencing of Clostridioides difficile isolates from Quebec, Canada	Clostridioides difficile VL_0127	Laval University	2938517116	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile	Yes	Yes	4242050	4266	
2857942496	Bacteria	Permanent Draft	Genome Sequencing for Cultivated Species of the Human Gut Microbiota	Ruminococcus sp. AM36-2AA	Beijing Genomics Institute (BGI)	2857942496	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A sp900066335	Yes	Yes	3713330	3569	
2846851562	Bacteria	Finished	Genome sequencing of Dehalococcoides mccartyi strains	Dehalococcoides mccartyi KBTCE3	University of Toronto	2846851562	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__Dehalococcoidales;f__Dehalococcoidaceae;g__Dehalococcoides;s__Dehalococcoides mccartyi	Yes	Yes	1271604	1383	
2576861335	Bacteria	Permanent Draft	Dehalobacter sp. UNSWDHB Genome sequencing	Dehalobacter sp. UNSWDHB	University of New South Wales	2576861335	d__Bacteria;p__Firmicutes_B;c__Desulfitobacteriia;o__Desulfitobacteriales;f__Syntrophobotulaceae;g__Dehalobacter;s__Dehalobacter restrictus	Yes	Yes	3201560	3041	
2846857550	Bacteria	Finished	Genome sequencing of Dehalococcoides mccartyi strains	Dehalococcoides mccartyi KBDCA1	University of Toronto	2846857550	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__Dehalococcoidales;f__Dehalococcoidaceae;g__Dehalococcoides;s__Dehalococcoides mccartyi_B	Yes	Yes	1428463	1595	
2541047296	Bacteria	Permanent Draft	Comparative phylogenomics of Clostridium difficile.	Clostridioides difficile CD169	University of Maryland School of Medicine	2541047296	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile	Yes	Yes	4014593	3709	
