taxon_oid	Domain	Sequencing Status	Study Name	Genome Name / Sample Name	Sequencing Center	IMG Genome ID 	GTDB-tk Lineage	High Quality	Cultured	Genome Size   * assembled	Gene Count   * assembled	
2802429407	Bacteria	Permanent Draft	Draft Metagenome-assembled Genomes from Global Oceans - TOBG MAGs	Acidiferrobacteraceae bacterium NP959	CEA Genoscope, Canada's Michael Smith Genome Sciences Centre	2802429407	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Arenicellales;f__UBA868;g__UBA11791;s__UBA11791 sp012960345	No	No	2158334	2142	
2799112354	Bacteria	Permanent Draft	Rumen microbial communities from cattle in Beef and Sheep Research Centre of Scotland?s Rural College (SRUC), Edinburgh, United Kingdom	Selenomonadales bacterium RUG499	The Roslin Institute	2799112354	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__RUG643;s__RUG643 sp900321035	No	No	2126543	2287	
2799112632	Bacteria	Permanent Draft	Rumen microbial communities from cattle in Beef and Sheep Research Centre of Scotland?s Rural College (SRUC), Edinburgh, United Kingdom	Veillonellaceae bacterium RUG102	The Roslin Institute	2799112632	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Selenomonas_C;s__Selenomonas_C sp900315575	No	No	3159192	3048	
2728369425	Bacteria	Permanent Draft	Deep subsurface and oceanic microbial communities from Witwatersrand Basin, South Africa, and the Canadian and Fennoscandian shields and at the Lost City Hydrothermal Field	Desulfarculaceae bacterium JdFR-96	DOE Joint Genome Institute (JGI)	2728369425	d__Bacteria;p__Desulfobacterota;c__JdFR-97;o__JdFR-97;f__JdFR-97;g__JdFR-97;s__JdFR-97 sp002010915	No	No	1392811	1529	
2786546610	Bacteria	Permanent Draft	Draft Metagenome-assembled Genomes from Global Oceans - TOBG MAGs	Dehalococcoidia bacterium EAC2092	CEA Genoscope, Canada's Michael Smith Genome Sciences Centre	2786546610	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__SAR202;f__UBA2962;g__UBA2962;s__	No	No	1026151	1022	
2713897499	Bacteria	Permanent Draft	Bacterial and archaeal communities from various locations to study Microbial Dark Matter (Phase II)	candidate division PAUC34f bacterium SCGC AB-629-G20	Bigelow Laboratory Single Cell Genomics Center (SCGC)	2713897499	d__Bacteria;p__Latescibacterota;c__UBA2968;o__UBA2968;f__GCA-2709665;g__GCA-2709665;s__GCA-2709665 sp002709665	No	No	952526	950	
2728369438	Bacteria	Permanent Draft	Deep subsurface and oceanic microbial communities from Witwatersrand Basin, South Africa, and the Canadian and Fennoscandian shields and at the Lost City Hydrothermal Field	Nitrospirae bacterium JdFR-85	DOE Joint Genome Institute (JGI)	2728369438	d__Bacteria;p__Nitrospirota;c__Thermodesulfovibrionia;o__Thermodesulfovibrionales;f__JdFR-85;g__JdFR-85;s__JdFR-85 sp002011745	No	No	2325903	2387	
2708742836	Bacteria	Permanent Draft	Soil microbial communities from Rifle, Colorado, USA	Syntrophobacterales bacterium RBG_19FT_COMBO_59_10	DOE Joint Genome Institute (JGI)	2708742836	d__Bacteria;p__Desulfobacterota;c__Syntrophia;o__Syntrophales;f__UBA5619;g__UBA5619;s__	No	No	1824712	2311	
2786546646	Bacteria	Permanent Draft	Development of a pipeline for high-throughput recovery of near-complete and complete microbial genomes from complex metagenomic datasets	Deltaproteobacteria bacterium CG23_combo_of_CG06-09_8_20_14_all_51_20	DOE Joint Genome Institute (JGI)	2786546646	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfatiglandales;f__Desulfatiglandaceae;g__CG2-30-51-40;s__CG2-30-51-40 sp001874005	No	No	3574831	3464	
2711768520	Bacteria	Permanent Draft	Soil microbial communities from Rifle, Colorado, USA	Desulfobacterales bacterium RIFOXYA12_FULL_46_15	DOE Joint Genome Institute (JGI)	2711768520	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfobacteraceae;g__Desulfobacula;s__Desulfobacula sp001799395	No	No	4738565	4390	
2648501491	Bacteria	Permanent Draft	Thermincola ferriacetica Z-0001	Thermincola ferriacetica Z-0001	Arizona State University	2648501491	d__Bacteria;p__Firmicutes_B;c__Thermincolia;o__Thermincolales;f__Thermincolaceae;g__Thermincola;s__Thermincola ferriacetica	Yes	Yes	3168334	3221	
2775506749	Bacteria	Permanent Draft	Draft Metagenome-assembled Genomes from Global Oceans - TOBG MAGs	Poribacteria bacterium SP142	CEA Genoscope, Genoscope, Canada's Michael Smith Genome Sciences Centre	2775506749	d__Bacteria;p__Poribacteria;c__WGA-4E;o__WGA-4E;f__UBA9662;g__UBA9662;s__UBA9662 sp002709695	No	No	5196966	4364	
2832511869	Bacteria	Permanent Draft	Desulfofundulus sp. 435 genome sequencing	Desulfofundulus salinum 435	Institute of Bioengineering, Research Center of Biotechnology of RAS	2832511869	d__Bacteria;p__Firmicutes_B;c__Desulfotomaculia;o__Desulfotomaculales;f__Desulfovirgulaceae;g__Desulfofundulus;s__Desulfofundulus salinum	Yes	Yes	2886683	3015	
2829447229	Bacteria	Permanent Draft	Terrestrial subsurface fluid microbial community from Deep Mine Microbial Observatory in Lead, South Dakota, USA	Clostridia bacterium DeMMO6_36	Argonne National Laboratory	2829447229	d__Bacteria;p__Firmicutes_D;c__Dethiobacteria;o__DTU022;f__UBA8154;g__UBA9862;s__	No	No	2466726	2707	
2706794976	Bacteria	Permanent Draft	Metabolic diversity of uncharacterised clades of marine subsurface Dehalococcoidia	Dehalococcoidia bacterium SCGC AG-206-F20 (contamination screened)	DOE Joint Genome Institute (JGI)	2706794976	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__Dehalococcoidales;f__UBA5760;g__;s__	No	No	2070753	2107	
2775506788	Bacteria	Permanent Draft	Draft Metagenome-assembled Genomes from Global Oceans - TOBG MAGs	Poribacteria bacterium SAT1451	CEA Genoscope	2775506788	d__Bacteria;p__Poribacteria;c__WGA-4E;o__WGA-4E;f__UBA9662;g__UBA9662;s__UBA9662 sp002697225	No	No	4963030	4286	
2706794974	Bacteria	Permanent Draft	Metabolic diversity of uncharacterised clades of marine subsurface Dehalococcoidia	Dehalococcoidia bacterium SCGC AG-206-G16 (contamination screened)	DOE Joint Genome Institute (JGI)	2706794974	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__Dehalococcoidales;f__UBA5760;g__;s__	No	No	1985162	2004	
2681813483	Bacteria	Draft	Coral associated microbial communities from Great Barrier Reef	putative Actinobacteria sp. v2 (bin U_52478)	University of Queensland	2681813483	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__UBA5794;f__Bin76;g__Bin76;s__Bin76 sp012270885	No	No	2595620	2656	
2728369417	Bacteria	Permanent Draft	Deep subsurface and oceanic microbial communities from Witwatersrand Basin, South Africa, and the Canadian and Fennoscandian shields and at the Lost City Hydrothermal Field	Nitrospirae bacterium JdFR-83	DOE Joint Genome Institute (JGI)	2728369417	d__Bacteria;p__Nitrospirota;c__Thermodesulfovibrionia;o__UBA6902;f__JdFR-81;g__;s__	No	No	1165085	1303	
2718217647	Bacteria	Permanent Draft	Peptococcaceae bacterium DCMF	Peptococcaceae bacterium DCMF	University of New South Wales	2718217647	d__Bacteria;p__Firmicutes_B;c__Dehalobacteriia;o__Dehalobacteriales;f__Dehalobacteriaceae;g__Formamonas;s__Formamonas warabiya	Yes	Yes	6441270	5914	
2775506753	Bacteria	Permanent Draft	Draft Metagenome-assembled Genomes from Global Oceans - TOBG MAGs	Poribacteria bacterium NAT1	CEA Genoscope	2775506753	d__Bacteria;p__Poribacteria;c__WGA-4E;o__WGA-4E;f__UBA9662;g__GCA-2699335;s__GCA-2699335 sp002699335	No	No	6421894	6025	
2829216586	Bacteria	Permanent Draft	Terrestrial subsurface fluid microbial community from Deep Mine Microbial Observatory in Lead, South Dakota, USA	Syntrophaceae bacterium DeMMO4_18	Argonne National Laboratory	2829216586	d__Bacteria;p__Desulfobacterota;c__BSN033;o__BSN033;f__UBA1163;g__;s__	No	No	2041218	2310	
2739367826	Bacteria	Permanent Draft	Comprehensive metagenome and single cell genome sequencing from the open ocean community of North Pacfic Subtropical Gyre, Station ALOHA	Chloroflexi bacterium JGI 01_L16_750m (contamination screened)	DOE Joint Genome Institute (JGI)	2739367826	d__Bacteria;p__Chloroflexota;c__UBA11872;o__UBA11872;f__;g__;s__	No	No	1909570	1948	
2639762667	Bacteria	Permanent Draft	Dark ocean microbial single cell genomics	Deferribacteres bacterium SCGC AB-629-D18 (unscreened)	Bigelow Laboratory Single Cell Genomics Center (SCGC), DOE Joint Genome Institute (JGI)	2639762667	d__Bacteria;p__Latescibacterota;c__JAAXHH01;o__JAAXHH01;f__;g__;s__	No	No	1794728	1671	
2654588095	Bacteria	Permanent Draft	Marine sediment microbial communities from White Oak River estuary, North Carolina	Dehalococcoidia bacterium SG8_51_3	DOE Joint Genome Institute (JGI)	2654588095	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__Dehalococcoidales;f__RBG-16-60-22;g__E44-bin89;s__	No	No	1759043	1919	
2630968212	Bacteria	Permanent Draft	Single Amplified Genomes from Iheya North hydrothermal field in the Okinawa Trough	Anaerolinea sp. SCGC AC-711-B22 (contamination screened)	Bigelow Laboratory Single Cell Genomics Center (SCGC)	2630968212	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__UBA7937;f__UBA7937;g__UBA7937;s__	No	No	1423460	1444	
2265129009	Bacteria	Permanent Draft	Poribacteria Single Cells	Poribacteria bacterium WGA-3G (unscreened)	DOE Joint Genome Institute (JGI)	2265129009	d__Bacteria;p__Poribacteria;c__WGA-4E;o__WGA-4E;f__WGA-3G;g__WGA-3G;s__WGA-3G sp000406005	No	No	5441554	4820	
2681813468	Bacteria	Draft	Coral associated microbial communities from Great Barrier Reef	putative poribacteria sp. v2 (bin U_52403)	University of Queensland	2681813468	d__Bacteria;p__Poribacteria;c__WGA-4E;o__WGA-4E;f__WGA-3G;g__WGA-3G;s__	No	No	4154766	4192	
2264265196	Bacteria	Permanent Draft	Unraveling the unique microbial diversity of the Etoliko lagoon in Western Greece through a single cell genomics approach	Proteobacteria bacterium SCGC AAA257-I18 (unscreened)	DOE Joint Genome Institute (JGI)	2264265196	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfatiglandales;f__Desulfatiglandaceae;g__;s__	No	No	2375154	2419	
2744054412	Bacteria	Draft	Marine benthic sponge associated microbial communities from Guam, USA	Uncultured Poribacteria bacterium PCPOR2	University of California, San Diego, Scripps Institute of Oceanography	2744054412	d__Bacteria;p__Poribacteria;c__WGA-4E;o__WGA-4E;f__WGA-3G;g__WGA-3G;s__	No	No	5148826	4372	
2828909032	Bacteria	Permanent Draft	Terrestrial subsurface fluid microbial community from Deep Mine Microbial Observatory in Lead, South Dakota, USA	Nitrospira bacterium DeMMO2_3	Argonne National Laboratory	2828909032	d__Bacteria;p__Nitrospirota;c__Thermodesulfovibrionia;o__UBA6902;f__UBA6902;g__;s__	No	No	4160673	4335	
2814123130	Bacteria	Permanent Draft	Draft Metagenome-assembled Genomes from Global Oceans - TOBG MAGs	Gemmatimonadetes bacterium SP138	CEA Genoscope, Canada's Michael Smith Genome Sciences Centre	2814123130	d__Bacteria;p__Latescibacterota;c__UBA2968;o__UBA2968;f__GCA-2709665;g__GCA-2709665;s__GCA-2709665 sp002709665	No	No	5266773	4958	
2513237213	Bacteria	Finished	Selenomonas ruminantium lactilytica TAM6421	Selenomonas ruminantium lactilytica TAM6421	National Institute of Technology and Evaluation	2513237213	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Selenomonas_A;s__Selenomonas_A lactilytica	Yes	Yes	3631933	3608	
2728369409	Bacteria	Permanent Draft	Deep subsurface and oceanic microbial communities from Witwatersrand Basin, South Africa, and the Canadian and Fennoscandian shields and at the Lost City Hydrothermal Field	Dehalococcoides sp. JdFR-56	DOE Joint Genome Institute (JGI)	2728369409	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__Dehalococcoidales;f__RBG-16-60-22;g__JdFR-56;s__JdFR-56 sp002011495	No	No	1798153	1947	
2708742684	Bacteria	Permanent Draft	Soil microbial communities from Rifle, Colorado, USA	Lentisphaerae bacterium GWF2_50_93	DOE Joint Genome Institute (JGI)	2708742684	d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__Victivallales;f__GWF2-50-93;g__GWF2-50-93;s__GWF2-50-93 sp001804815	No	No	6419636	5239	
2721755396	Bacteria	Permanent Draft	Soil microbial communities from Rifle, Colorado, USA	Deltaproteobacteria bacterium RBG_16_47_11	DOE Joint Genome Institute (JGI)	2721755396	d__Bacteria;p__Desulfobacterota;c__BSN033;o__BSN033;f__UBA1163;g__;s__	No	No	3887964	4339	
2739367991	Bacteria	Permanent Draft	Comprehensive metagenome and single cell genome sequencing from the open ocean community of North Pacfic Subtropical Gyre, Station ALOHA	Rhodospirillaceae bacterium JGI 01_I15_750m (contamination screened)	DOE Joint Genome Institute (JGI)	2739367991	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__UBA828;f__UBA828;g__;s__	No	No	1197826	1262	
2889582158	Bacteria	Permanent Draft	Human feces microbial community from Boston, USA	Lactonifactor sp. BIOML-A2	Massachusetts Institute of Technology	2889582158	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lactonifactor;s__Lactonifactor sp009677585	Yes	Yes	4927873	4716	
2889768202	Bacteria	Permanent Draft	Human feces microbial community from Boston, USA	Lactonifactor sp. BIOML-A6	Massachusetts Institute of Technology	2889768202	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lactonifactor;s__Lactonifactor sp009677585	Yes	Yes	4927686	4721	
2721755278	Bacteria	Permanent Draft	Soil microbial communities from Rifle, Colorado, USA	Desulfobacula sp. GWF2_41_7	DOE Joint Genome Institute (JGI)	2721755278	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfobacteraceae;g__Desulfobacula;s__Desulfobacula sp001799395	No	No	3232233	3395	
2889825609	Bacteria	Permanent Draft	Human feces microbial community from Boston, USA	Lactonifactor sp. BIOML-A1	Massachusetts Institute of Technology	2889825609	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lactonifactor;s__Lactonifactor sp009677585	Yes	Yes	4928174	4719	
2739367905	Bacteria	Permanent Draft	Comprehensive metagenome and single cell genome sequencing from the open ocean community of North Pacfic Subtropical Gyre, Station ALOHA	Rhodospirillaceae bacterium JGI 01_F21_1000m (contamination screened)	DOE Joint Genome Institute (JGI)	2739367905	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__UBA828;f__UBA828;g__PTKB01;s__	No	No	1301732	1384	
2509601019	Bacteria	Finished	A Genomic Encyclopedia of Bacteria and Archaea (GEBA)	Desulfomonile tiedjei DCB-1, DSM 6799	DOE Joint Genome Institute (JGI)	2509601019	d__Bacteria;p__Desulfobacterota;c__Desulfomonilia;o__Desulfomonilales;f__Desulfomonilaceae;g__Desulfomonile;s__Desulfomonile tiedjei	Yes	Yes	6527027	5664	
2681813466	Bacteria	Draft	Coral associated microbial communities from Great Barrier Reef	putative poribacteria sp. v2 (bin U_51863)	University of Queensland	2681813466	d__Bacteria;p__Poribacteria;c__WGA-4E;o__WGA-4E;f__WGA-3G;g__VXZL01;s__	No	No	5005724	4769	
2889691465	Bacteria	Permanent Draft	A unified sequence catalogue of the human gut microbiome	Lactonifactor longoviformis MGYG-HGUT-02475	European Bioinformatics Institute	2889691465	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lactonifactor;s__Lactonifactor longoviformis	Yes	Yes	4813137	4742	
2799112352	Bacteria	Permanent Draft	Rumen microbial communities from cattle in Beef and Sheep Research Centre of Scotland?s Rural College (SRUC), Edinburgh, United Kingdom	Selenomonadales bacterium RUG643	The Roslin Institute	2799112352	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__RUG643;s__RUG643 sp900321035	No	No	2402828	2279	
2751185628	Bacteria	Permanent Draft	Anaerobic digester sludge microbial communities from Brisbane, Australia	Bacteroidales bacterium Bact_04	University of Queensland,  The University of Queensland	2751185628	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Paludibacteraceae;g__Paludibacter;s__	No	No	2622205	2351	
2703719334	Bacteria	Permanent Draft	Subseafloor sediment SAGs	uncultured Deltaproteobacterium SAG3	Aarhus University	2703719334	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfatiglandales;f__HGW-15;g__;s__	Yes	No	2500643	2719	
650716099	Bacteria	Finished	Genomics of Treponema primitia and T. Azotonutricium: H2 Metabolizing, N2 Fixing Termite Gut Symbionts	Treponema azotonutricium ZAS-9	J. Craig Venter Institute	650716099	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Treponematales;f__Treponemataceae_B;g__Treponema_H;s__Treponema_H azotonutricium	Yes	Yes	3855671	3529	
2788500037	Bacteria	Permanent Draft	Desulfocucumis palustris NAW-5 genome sequencing	Desulfocucumis palustris NAW-5	The Institute of Low Temperature Science, Hokkaido University	2788500037	d__Bacteria;p__Firmicutes_B;c__Desulfotomaculia;o__Desulfotomaculales;f__Desulfocucumaceae;g__Desulfocucumis;s__Desulfocucumis palustris	Yes	Yes	3672243	3576	
2788500006	Bacteria	Permanent Draft	Draft Metagenome-assembled Genomes from Global Oceans - TOBG MAGs	Planctomycetaceae bacterium ARS64	CEA Genoscope	2788500006	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__Phycisphaeraceae;g__GCA-2685935;s__GCA-2685935 sp002685935	No	No	3488409	3024	
2728369456	Bacteria	Permanent Draft	Deep subsurface and oceanic microbial communities from Witwatersrand Basin, South Africa, and the Canadian and Fennoscandian shields and at the Lost City Hydrothermal Field	Dehalococcoides sp. JdFR-58	DOE Joint Genome Institute (JGI)	2728369456	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__Dehalococcoidales;f__RBG-16-60-22;g__JdFR-56;s__	No	No	908200	1123	
2747842432	Bacteria	Permanent Draft	Bacterial and archaeal communities from various locations to study Microbial Dark Matter (Phase II)	candidate division PAUC34f bacterium SCGC AAA001-I23	Bigelow Laboratory Single Cell Genomics Center (SCGC)	2747842432	missing	No	No	623254	651	
2630968211	Bacteria	Permanent Draft	Single Amplified Genomes from Iheya North hydrothermal field in the Okinawa Trough	Anaerolinea sp. SCGC AB-790-B16 (contamination screened)	Bigelow Laboratory Single Cell Genomics Center (SCGC)	2630968211	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__UBA7937;f__UBA7937;g__UBA7937;s__	No	No	1258475	1249	
2740892559	Bacteria	Draft	Marine benthic sponge associated microbial communities from Guam, USA	Uncultured Poribacteria bacterium PCPOR1	University of California, San Diego, Scripps Institute of Oceanography	2740892559	d__Bacteria;p__Poribacteria;c__WGA-4E;o__WGA-4E;f__WGA-3G;g__WGA-3G;s__WGA-3G sp003635255	No	No	5377724	4678	
2634166817	Bacteria	Permanent Draft	Dark ocean microbial single cell genomics	Deferribacteres bacterium SCGC AC-649-F05 (unscreened)	Bigelow Laboratory Single Cell Genomics Center (SCGC), DOE Joint Genome Institute (JGI)	2634166817	d__Bacteria;p__Latescibacterota;c__JAAXHH01;o__JAAXHH01;f__JAAXHH01;g__;s__	No	No	803275	753	
2786546721	Bacteria	Permanent Draft	Draft Metagenome-assembled Genomes from Global Oceans - TOBG MAGs	Dehalococcoidales bacterium ARS1168	CEA Genoscope	2786546721	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__Dehalococcoidales;f__RBG-16-60-22;g__GCA-2688435;s__GCA-2688435 sp002688435	No	No	1197590	1248	
2582580750	Bacteria	Permanent Draft	Genomic Encyclopedia of Type Strains, Phase I: the one thousand microbial genomes (KMG-I) project	Desulfacinum infernum DSM 9756	DOE Joint Genome Institute (JGI)	2582580750	d__Bacteria;p__Desulfobacterota;c__Syntrophobacteria;o__Syntrophobacterales;f__DSM-9756;g__Desulfacinum;s__Desulfacinum infernum	Yes	Yes	4239823	3769	
2889557958	Bacteria	Permanent Draft	Human feces microbial community from Boston, USA	Lactonifactor sp. BIOML-A7	Massachusetts Institute of Technology	2889557958	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lactonifactor;s__Lactonifactor sp009677585	Yes	Yes	4917443	4703	
2681813478	Bacteria	Draft	Coral associated microbial communities from Great Barrier Reef	putative poribacteria sp. v2 (bin U_52505)	University of Queensland	2681813478	d__Bacteria;p__Poribacteria;c__WGA-4E;o__WGA-4E;f__WGA-3G;g__MSPOR6;s__MSPOR6 sp012270795	No	No	5169506	4722	
2778261072	Bacteria	Permanent Draft	Draft Metagenome-assembled Genomes from Global Oceans - TOBG MAGs	Chloroflexi bacterium SP352	CEA Genoscope, Canada's Michael Smith Genome Sciences Centre	2778261072	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA1151;f__Bin127;g__GCA-002725925;s__	No	No	1753659	1646	
2681813467	Bacteria	Draft	Coral associated microbial communities from Great Barrier Reef	putative poribacteria sp. v2 (bin U_52290)	University of Queensland	2681813467	d__Bacteria;p__Poribacteria;c__WGA-4E;o__WGA-4E;f__WGA-3G;g__MSPOR6;s__MSPOR6 sp012267415	No	No	5455412	4485	
2786546616	Bacteria	Permanent Draft	Draft Metagenome-assembled Genomes from Global Oceans - TOBG MAGs	Dehalococcoidia bacterium SAT123	CEA Genoscope	2786546616	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA1151;f__TMED-70;g__GCA-002700125;s__	No	No	612064	668	
2799112634	Bacteria	Permanent Draft	Rumen microbial communities from cattle in Beef and Sheep Research Centre of Scotland?s Rural College (SRUC), Edinburgh, United Kingdom	Veillonellaceae bacterium RUG276	The Roslin Institute	2799112634	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Selenomonas_C;s__Selenomonas_C sp900315575	No	No	2942662	2932	
2829472912	Bacteria	Permanent Draft	Terrestrial subsurface fluid microbial community from Deep Mine Microbial Observatory in Lead, South Dakota, USA	Desulfarculaceae bacterium DeMMO6_84	Argonne National Laboratory	2829472912	d__Bacteria;p__Desulfobacterota;c__Desulfarculia;o__Desulfarculales;f__Desulfarculaceae;g__SURF-10;s__SURF-10 sp003605055	No	No	1884222	2132	
2713897496	Bacteria	Permanent Draft	Bacterial and archaeal communities from various locations to study Microbial Dark Matter (Phase II)	candidate division PAUC34f bacterium SCGC AC-647-K06	Bigelow Laboratory Single Cell Genomics Center (SCGC)	2713897496	d__Bacteria;p__Latescibacterota;c__UBA2968;o__UBA2968;f__GCA-2709665;g__GCA-2709665;s__GCA-2709665 sp002709665	No	No	688386	731	
2654588174	Bacteria	Permanent Draft	The Hungate 1000. A catalogue of reference genomes from the rumen microbiome.	Selenomonas ruminantium HD4	DOE Joint Genome Institute (JGI)	2654588174	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Selenomonas_A;s__Selenomonas_A ruminantium_D	Yes	Yes	3116786	2973	
2786546664	Bacteria	Permanent Draft	Development of a pipeline for high-throughput recovery of near-complete and complete microbial genomes from complex metagenomic datasets	Deltaproteobacteria bacterium CG_4_8_14_3_um_filter_45_9	DOE Joint Genome Institute (JGI)	2786546664	d__Bacteria;p__Desulfobacterota;c__BSN033;o__BSN033;f__UBA1163;g__UBA1163;s__UBA1163 sp002780715	No	No	3013861	3388	
2675903703	Bacteria	Permanent Draft	Marine gutless worms symbiont microbial communities from various locations	Deltaproteobacterium sp. OalgD1b	DOE Joint Genome Institute (JGI)	2675903703	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__SG8-13;g__;s__	No	No	6551236	6022	
2802429396	Bacteria	Permanent Draft	Draft Metagenome-assembled Genomes from Global Oceans - TOBG MAGs	Acidiferrobacteraceae bacterium NP122	CEA Genoscope, Canada's Michael Smith Genome Sciences Centre	2802429396	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Arenicellales;f__UBA868;g__REDSEA-S09-B13;s__REDSEA-S09-B13 sp002731295	No	No	2512104	2445	
2517572070	Bacteria	Permanent Draft	Oral microbiome single cell genomics	Desulfobulbus sp. oral taxon 041 Dsb1-5 (unscreened)	Oak Ridge National Laboratory	2517572070	d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfobulbaceae;g__Desulfobulbus;s__Desulfobulbus oralis	No	No	1883025	1937	
2713897494	Bacteria	Permanent Draft	Bacterial and archaeal communities from various locations to study Microbial Dark Matter (Phase II)	candidate division PAUC34f bacterium SCGC AC-649-F05	Bigelow Laboratory Single Cell Genomics Center (SCGC)	2713897494	d__Bacteria;p__Latescibacterota;c__JAAXHH01;o__JAAXHH01;f__JAAXHH01;g__;s__	No	No	837668	785	
2681813473	Bacteria	Draft	Coral associated microbial communities from Great Barrier Reef	putative poribacteria sp. v2 (bin U_52459)	University of Queensland	2681813473	d__Bacteria;p__Poribacteria;c__WGA-4E;o__WGA-4E;f__WGA-3G;g__WGA-3G;s__WGA-3G sp012270865	No	No	5276228	4540	
2786546654	Bacteria	Permanent Draft	Development of a pipeline for high-throughput recovery of near-complete and complete microbial genomes from complex metagenomic datasets	Deltaproteobacteria bacterium CG_4_8_14_3_um_filter_51_11	DOE Joint Genome Institute (JGI)	2786546654	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfatiglandales;f__Desulfatiglandaceae;g__CG2-30-51-40;s__CG2-30-51-40 sp001874005	No	No	3392110	3302	
2814123131	Bacteria	Permanent Draft	Draft Metagenome-assembled Genomes from Global Oceans - TOBG MAGs	Gemmatimonadetes bacterium SAT128	CEA Genoscope, Canada's Michael Smith Genome Sciences Centre	2814123131	d__Bacteria;p__Latescibacterota;c__UBA2968;o__UBA2968;f__UBA2968;g__UBA2968;s__UBA2968 sp002714465	No	No	5214681	4787	
2786546663	Bacteria	Permanent Draft	Development of a pipeline for high-throughput recovery of near-complete and complete microbial genomes from complex metagenomic datasets	Deltaproteobacteria bacterium CG_4_10_14_3_um_filter_51_14	DOE Joint Genome Institute (JGI)	2786546663	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfatiglandales;f__Desulfatiglandaceae;g__CG2-30-51-40;s__CG2-30-51-40 sp001874005	No	No	3421373	3325	
2708742776	Bacteria	Permanent Draft	Soil microbial communities from Rifle, Colorado, USA	Nitrospirae bacterium RBG_16_43_8	DOE Joint Genome Institute (JGI)	2708742776	d__Bacteria;p__Nitrospirota;c__Thermodesulfovibrionia;o__Thermodesulfovibrionales;f__UBA1546;g__UBA1546;s__	No	No	1248704	1600	
2639762664	Bacteria	Permanent Draft	Dark ocean microbial single cell genomics	Deferribacteres bacterium SCGC AAA001-I23 (unscreened)	Bigelow Laboratory Single Cell Genomics Center (SCGC), DOE Joint Genome Institute (JGI)	2639762664	d__Bacteria;p__Latescibacterota;c__JAAXHH01;o__JAAXHH01;f__JAAXHH01;g__;s__	No	No	622615	657	
2889741119	Bacteria	Permanent Draft	Human feces microbial community from Boston, USA	Lactonifactor sp. BIOML-A3	Massachusetts Institute of Technology	2889741119	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lactonifactor;s__Lactonifactor sp009677585	Yes	Yes	4917526	4709	
