taxon_oid	Domain	Sequencing Status	Study Name	Genome Name / Sample Name	Sequencing Center	IMG Genome ID 	GTDB-tk Lineage	High Quality	Cultured	Genome Size   * assembled	Gene Count   * assembled	
2724679569	Bacteria	Permanent Draft	Genome sequencing of Clostridium botulinum strains and closely related bacteria - Northern Arizona University	Clostridium botulinum SU1304	Northern Arizona University	2724679569	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_F;s__Clostridium_F botulinum	Yes	Yes	4256670	4219	
2938521383	Bacteria	Permanent Draft	Whole genome sequencing of Clostridioides difficile isolates from Quebec, Canada	Clostridioides difficile VL_0155	Laval University	2938521383	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile	Yes	Yes	4060798	4026	
2634166358	Bacteria	Permanent Draft	Genomic Encyclopedia of Archaeal and Bacterial Type Strains, Phase II (KMG-II): from individual species to whole genera	Clostridium frigidicarnis DSM 12271	DOE Joint Genome Institute (JGI)	2634166358	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_Z;s__Clostridium_Z frigidicarnis	Yes	Yes	4337414	4004	
2630968326	Bacteria	Permanent Draft	Clostridium aceticum strain:DSM 1496 Genome sequencing	Clostridium aceticum DSM 1496	Korean Advanced Institute of Science and Technology	2630968326	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Natronincolaceae;g__Clostridium_W;s__Clostridium_W aceticum	Yes	Yes	4158708	3926	
2511231046	Bacteria	Permanent Draft	LBNL SBR SFA (Lawrence Berkeley National Lab, Subsurface Biogeochemical Research, Scientific Focus Area)	Pelosinus sp. HCF1	Lawrence Berkeley National Laboratory	2511231046	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Propionisporales;f__Propionisporaceae;g__Pelosinus;s__Pelosinus fermentans	Yes	Yes	4983955	4845	
2541047510	Bacteria	Permanent Draft	Clostridium difficile F601	Clostridioides difficile F601	University of Maryland School of Medicine	2541047510	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile	Yes	Yes	4108685	3777	
2799112412	Bacteria	Permanent Draft	Rumen microbial communities from cattle in Beef and Sheep Research Centre of Scotland?s Rural College (SRUC), Edinburgh, United Kingdom	Clostridiales bacterium RUG038	The Roslin Institute	2799112412	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Eubacterium_T;s__Eubacterium_T pyruvativorans	No	No	1863518	1717	
2513020008	Bacteria	Permanent Draft	Halorespiring Firmicutes (reseq) - Exploring genomic plasticity of closely related dedicated degraders with diverging ecophysiological features and bioremediating capacity	Desulfitobacterium hafniense TCE-1	DOE Joint Genome Institute (JGI)	2513020008	d__Bacteria;p__Firmicutes_B;c__Desulfitobacteriia;o__Desulfitobacteriales;f__Desulfitobacteriaceae;g__Desulfitobacterium;s__Desulfitobacterium hafniense	Yes	Yes	5742230	5570	
2600255234	Bacteria	Permanent Draft	Human Microbiome Project (HMP) Reference Genomes	Clostridiales sp. oral taxon 876 F0540	Washington University	2600255234	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__F0540;s__F0540 sp000466585	Yes	Yes	4764532	4631	
2907274700	Bacteria	Permanent Draft	Genome sequencing of Clostridoides difficile genomes - Sanger Institute VRECD_water project	Clostridioides difficile VRECD0089	Wellcome Trust Sanger Institute	2907274700	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile	Yes	Yes	4114466	3912	
2582581275	Bacteria	Permanent Draft	Genomic Encyclopedia of Type Strains, Phase I: the one thousand microbial genomes (KMG-I) project	Alkalibacter saccharofermentans DSM 14828	DOE Joint Genome Institute (JGI)	2582581275	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Eubacteriales;f__Alkalibacteraceae;g__Alkalibacter;s__Alkalibacter saccharofermentans	Yes	Yes	2331365	2253	
2540341113	Bacteria	Finished	Tepidanaerobacter acetatoxydans Re1	Tepidanaerobacter acetatoxydans Re1	Swedish University of Agricultural Sciences	2540341113	d__Bacteria;p__Firmicutes_A;c__Thermosediminibacteria;o__Thermosediminibacterales;f__Tepidanaerobacteraceae;g__Tepidanaerobacter;s__Tepidanaerobacter acetatoxydans	Yes	Yes	2761826	3106	
2878502230	Bacteria	Permanent Draft	Genome Sequencing for Cultivated Species of the Human Gut Microbiota	Blautia sp. AF13-16	Beijing Genomics Institute (BGI)	2878502230	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__Blautia sp001304935	Yes	Yes	5991778	5559	
2724679550	Bacteria	Permanent Draft	Genome sequencing of Clostridium botulinum strains and closely related bacteria - Northern Arizona University	Clostridium botulinum CDC 1744	Northern Arizona University	2724679550	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_F;s__Clostridium_F botulinum	Yes	Yes	3955623	3772	
2541047318	Bacteria	Permanent Draft	Comparative phylogenomics of Clostridium difficile.	Clostridioides difficile DA00126	University of Maryland School of Medicine	2541047318	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile	Yes	Yes	4174338	3986	
2541047354	Bacteria	Permanent Draft	Comparative phylogenomics of Clostridium difficile.	Clostridioides difficile DA00273	University of Maryland School of Medicine	2541047354	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile	Yes	Yes	4101468	3899	
2558860923	Bacteria	Permanent Draft	Human Microbiome Project (HMP) Reference Genomes	Lachnospiraceae bacterium MSX33	J. Craig Venter Institute (JCVI)	2558860923	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnoanaerobaculum;s__Lachnoanaerobaculum sp000296385	Yes	Yes	2871049	2728	
2875135583	Bacteria	Finished	Clostridium sp. AWRP genome sequencing	Clostridium sp. AWRP	Korea Institute of Ocean Science and Technology (KIOST)	2875135583	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_B;s__Clostridium_B sp004006395	Yes	Yes	4579117	4521	
2667527744	Bacteria	Permanent Draft	Genomic analysis of a collection of Clostridium sordellii strains derived from cases of clinical or veterinary significance	Paeniclostridium sordellii W2945	Wellcome Trust Sanger Institute	2667527744	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Paraclostridium;s__Paraclostridium sordellii	Yes	Yes	3463278	3467	
2922769524	Bacteria	Permanent Draft	Genome sequencing as part of FDA-ARGOS: dAtabase for Regulatory Grade micrObial Sequences project	Clostridioides difficile FDAARGOS_269	Institute for Genome Sciences, University of Maryland School of Medicine, US Food and Drug Administration 	2922769524	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile	Yes	Yes	4267157	4055	
2541047284	Bacteria	Permanent Draft	Comparative phylogenomics of Clostridium difficile.	Clostridioides difficile CD111	University of Maryland School of Medicine	2541047284	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile	Yes	Yes	4053020	3904	
2541047270	Bacteria	Permanent Draft	Comparative phylogenomics of Clostridium difficile.	Clostridioides difficile CD49	University of Maryland School of Medicine	2541047270	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile	Yes	Yes	4239780	4089	
2788500037	Bacteria	Permanent Draft	Desulfocucumis palustris NAW-5 genome sequencing	Desulfocucumis palustris NAW-5	The Institute of Low Temperature Science, Hokkaido University	2788500037	d__Bacteria;p__Firmicutes_B;c__Desulfotomaculia;o__Desulfotomaculales;f__Desulfocucumaceae;g__Desulfocucumis;s__Desulfocucumis palustris	Yes	Yes	3672243	3576	
2808606725	Bacteria	Permanent Draft	Genome sequencing of bacterial type strains from NCTC culture collection	Blautia coccoides NCTC 11035	Wellcome Trust Sanger Institute	2808606725	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__Blautia coccoides	Yes	Yes	6115043	5518	
2541047321	Bacteria	Permanent Draft	Comparative phylogenomics of Clostridium difficile.	Clostridioides difficile DA00141	University of Maryland School of Medicine	2541047321	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile	Yes	Yes	4095212	3769	
2825454334	Bacteria	Permanent Draft	Determining DNA methylation patterns in bacteria that are relevant for bioenergy	Acetivibrio thermocellus DSM 1313	DOE Joint Genome Institute (JGI)	2825454334	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Acetivibrionales;f__Acetivibrionaceae;g__Hungateiclostridium;s__Hungateiclostridium thermocellum	Yes	Yes	3564486	3217	
2513237154	Bacteria	Permanent Draft	Genome of the ether-cleaving anaerobe Acetobacterium dehalogenans	Acetobacterium dehalogenans DSM 11527	DOE Joint Genome Institute (JGI)	2513237154	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Acetobacterium;s__Acetobacterium dehalogenans	Yes	Yes	4050072	3836	
2660238585	Bacteria	Permanent Draft	Genomic analysis of a collection of Clostridium sordellii strains derived from cases of clinical or veterinary significance	Paeniclostridium sordellii W2946	Wellcome Trust Sanger Institute	2660238585	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Paraclostridium;s__Paraclostridium sordellii	Yes	Yes	3575752	3583	
2510065044	Bacteria	Finished	Comparative genomics of Desulfosporosinus species - Insights into the evolution and genetic blueprints of sulfate-reducing bacteria involved in wetland carbon cycling and heavy metal bioremediation	Desulfosporosinus meridiei S10, DSM 13257	DOE Joint Genome Institute (JGI)	2510065044	d__Bacteria;p__Firmicutes_B;c__Desulfitobacteriia;o__Desulfitobacteriales;f__Desulfitobacteriaceae;g__Desulfosporosinus;s__Desulfosporosinus meridiei	Yes	Yes	4873567	4663	
2829311186	Bacteria	Permanent Draft	Terrestrial subsurface fluid microbial community from Deep Mine Microbial Observatory in Lead, South Dakota, USA	Deltaproteobacteria bacterium DeMMO5_28	Argonne National Laboratory	2829311186	d__Bacteria;p__Desulfobacterota;c__BSN033;o__BSN033;f__UBA1163;g__RBG-16-49-23;s__	No	No	3647133	4319	
2851748921	Bacteria	Finished	Clostridium botulinum genome sequencing - Los Alamos National Laboratory	Clostridium botulinum CDC_67071	Los Alamos National Laboratory	2851748921	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_F;s__Clostridium_F botulinum_A	Yes	Yes	4352205	4263	
641736197	Bacteria	Permanent Draft	Human Microbiome Project (HMP) Reference Genomes	Lachnoclostridium scindens ATCC 35704	Washington University in St. Louis	641736197	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Clostridium_AP;s__Clostridium_AP scindens	Yes	Yes	3619905	4094	
2558309131	Bacteria	Permanent Draft	Genomic and transcriptomic study of high potential virulence strains of Clostridium difficile- LBPA	Clostridioides difficile E23	Institut Pasteur	2558309131	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile	Yes	Yes	4015392	3756	
2875102487	Bacteria	Finished	Clostridium botulinum F1425 genome sequencing	Clostridium botulinum F1425	Los Alamos National Laboratory	2875102487	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_F;s__Clostridium_F botulinum	Yes	Yes	3967717	3856	
2541047276	Bacteria	Permanent Draft	Comparative phylogenomics of Clostridium difficile.	Clostridioides difficile CD86	University of Maryland School of Medicine	2541047276	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile	Yes	Yes	4352914	4233	
2690316317	Bacteria	Permanent Draft	Genome sequencing to distinguish Clostridium botulinum type A(B) strains isolated from the laboratory during outbreak	Clostridium botulinum CDC66089	Centers for Disease Control and Prevention	2690316317	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_F;s__Clostridium_F botulinum	Yes	Yes	3358352	3643	
2519899574	Bacteria	Permanent Draft	Clostridium botulinum CFSAN001627	Clostridium botulinum CFSAN001627	U.S. Food and Drug Administration	2519899574	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_F;s__Clostridium_F botulinum	No	Yes	4076805	4388	
2879536097	Bacteria	Permanent Draft	Whole genome sequencing of Clostridioides difficile isolates from Quebec, Canada	Clostridioides difficile VL_0338	University of Laval	2879536097	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile	Yes	Yes	4165152	4088	
2579778518	Bacteria	Permanent Draft	Synergistic catalysts for biofuel production from long term switchgrass microcosms	Clostridium sp. KNHs214	DOE Joint Genome Institute (JGI)	2579778518	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Haloimpatiens;s__Haloimpatiens sp000744935	Yes	Yes	4266201	3978	
2541047377	Bacteria	Permanent Draft	Comparative phylogenomics of Clostridium difficile.	Clostridioides difficile Y307	University of Maryland School of Medicine	2541047377	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile	Yes	Yes	3932658	3719	
2657245051	Bacteria	Permanent Draft	Genomic analysis of a collection of Clostridium sordellii strains derived from cases of clinical or veterinary significance	Paeniclostridium sordellii R31809	Wellcome Trust Sanger Institute	2657245051	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Paraclostridium;s__Paraclostridium sordellii	Yes	Yes	3510299	3574	
2911764192	Bacteria	Permanent Draft	Sequencing as part of the human Gut Microbial Biobank (hGMB)	Paeniclostridium sp. NSJ-45	WFCC-MRCEN World Data Centre for Microoganisms(WDCM)	2911764192	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Paraclostridium;s__Paraclostridium tenue	Yes	Yes	3023153	3122	
2871973350	Bacteria	Finished	Clostridioides difficile Genome sequencing	Clostridioides difficile 020482	Icahn School of Medicine at Mount Sinai	2871973350	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile	Yes	Yes	4182271	3979	
2541047288	Bacteria	Permanent Draft	Comparative phylogenomics of Clostridium difficile.	Clostridioides difficile CD131	University of Maryland School of Medicine	2541047288	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile	Yes	Yes	4326296	4161	
2859482033	Bacteria	Finished	Complete genome sequences of toxigenic Clostridium difficile clinical isolates from patients of Lower Hudson Valley, New York, USA	Clostridioides difficile R0104a	New York Medical College	2859482033	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile	Yes	Yes	4190038	3963	
2508501103	Bacteria	Permanent Draft	Continuation of the Genomic Encyclopedia of Bacteria and Archaea pilot project (GEBA)	Jonquetella anthropi ADV 126, DSM 22815	DOE Joint Genome Institute (JGI)	2508501103	d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Dethiosulfovibrionaceae;g__Jonquetella;s__Jonquetella anthropi	Yes	Yes	1675934	1587	
2751185762	Bacteria	Permanent Draft	Desulfosporosinus sp. BG Genome sequencing	Desulfosporosinus sp. BG	Institute of Bioengineering, Research Center of Biotechnology of RAS	2751185762	d__Bacteria;p__Firmicutes_B;c__Desulfitobacteriia;o__Desulfitobacteriales;f__Desulfitobacteriaceae;g__Desulfosporosinus;s__Desulfosporosinus sp001707885	Yes	Yes	4520921	4507	
2687453481	Bacteria	Finished	Six Aerococcus type strain genome sequencing and assembly	Aerococcus sanguinicola CCUG43001	Department of Clinical Microbiology, Slagelse Hospital, Denmark	2687453481	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Aerococcus;s__Aerococcus sanguinicola	Yes	Yes	2033849	1862	
2648501254	Bacteria	Permanent Draft	Peptococcaceae bacterium CEB3 genome sequencing	Peptococcaceae bacterium CEB3	Georg-August-University Goettingen, Genomic and Applied Microbiology, Goettingen Genomics Laboratory, Goettingen Genomics Laboratory	2648501254	d__Bacteria;p__Firmicutes_B;c__Desulfitobacteriia;o__Desulfitobacteriales;f__Desulfitobacteriaceae;g__CEB3;s__CEB3 sp001029295	Yes	Yes	5302517	5206	
2879901938	Bacteria	Finished	Clostridium botulinum Mfbjulcb5 genome sequencing	Clostridium botulinum Mfbjulcb3	Central Institute of Fisheries Technology (CIFT) 	2879901938	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_F;s__Clostridium_F botulinum_A	Yes	Yes	3978960	3851	
2740892357	Bacteria	Permanent Draft	Genomic characterisation of Clostridium difficile strains from northern Iraq	Clostridioides difficile CD105KSE11	University of Warwick	2740892357	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile	Yes	Yes	4329684	4119	
2565956637	Bacteria	Permanent Draft	Clostridium botulinum 84	Clostridium botulinum 84	Los Alamos National Laboratory	2565956637	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_F;s__Clostridium_F botulinum	Yes	Yes	4086083	4004	
2713897205	Bacteria	Permanent Draft	Genome sequencing of Clostridium botulinum strains and closely related bacteria - Northern Arizona University	Clostridium botulinum Prevot 910	Northern Arizona University	2713897205	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_F;s__Clostridium_F botulinum	Yes	Yes	3938738	3733	
2900024691	Bacteria	Permanent Draft	Human feces microbial community from Boston, USA	Blautia sp. BIOML-A1	Massachusetts Institute of Technology	2900024691	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A sp900548245	Yes	Yes	3524598	3476	
2671180116	Bacteria	Permanent Draft	Comparative analysis of microorganisms from saline springs in Andes Mountain Range, Colombia	Dethiosulfovibrio salsuginis USBA 82	DOE Joint Genome Institute (JGI)	2671180116	d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Dethiosulfovibrionaceae;g__Dethiosulfovibrio;s__Dethiosulfovibrio salsuginis	Yes	Yes	2684322	2635	
2541047352	Bacteria	Permanent Draft	Comparative phylogenomics of Clostridium difficile.	Clostridioides difficile DA00275	University of Maryland School of Medicine	2541047352	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile	Yes	Yes	4085564	3793	
2671180305	Bacteria	Permanent Draft	Genome sequencing to distinguish Clostridium botulinum type A(B) strains isolated from the laboratory during outbreak	Clostridium botulinum CDC48719	Centers for Disease Control and Prevention	2671180305	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_F;s__Clostridium_F botulinum	Yes	Yes	3954473	4181	
2524614702	Bacteria	Permanent Draft	The Hungate 1000. A catalogue of reference genomes from the rumen microbiome.	Dorea sp. AGR2135	DOE Joint Genome Institute (JGI)	2524614702	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Dorea;s__Dorea formicigenerans	Yes	Yes	3509498	3548	
642791610	Bacteria	Permanent Draft	DOEM_782007	Acetivibrio thermocellus JW20	DOE Joint Genome Institute (JGI)	642791610	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Acetivibrionales;f__Acetivibrionaceae;g__Hungateiclostridium;s__Hungateiclostridium thermocellum	Yes	Yes	3321980	3027	
2833429700	Bacteria	Permanent Draft	Dehalobacter sp. TeCB1 genome sequencing	Dehalobacter sp. TeCB1	University of New South Wales	2833429700	d__Bacteria;p__Firmicutes_B;c__Desulfitobacteriia;o__Desulfitobacteriales;f__Syntrophobotulaceae;g__Dehalobacter;s__Dehalobacter restrictus	Yes	Yes	3133217	3278	
2506783061	Bacteria	Finished	Comparative genomics of Desulfosporosinus species - Insights into the evolution and genetic blueprints of sulfate-reducing bacteria involved in wetland carbon cycling and heavy metal bioremediation	Desulfosporosinus acidiphilus SJ4, DSM 22704	DOE Joint Genome Institute (JGI)	2506783061	d__Bacteria;p__Firmicutes_B;c__Desulfitobacteriia;o__Desulfitobacteriales;f__Desulfitobacteriaceae;g__Desulfosporosinus;s__Desulfosporosinus acidiphilus	Yes	Yes	4991181	4799	
2541047417	Bacteria	Permanent Draft	Comparative phylogenomics of Clostridium difficile.	Clostridioides difficile P69	University of Maryland School of Medicine	2541047417	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile	Yes	Yes	4218619	3961	
2651870320	Bacteria	Permanent Draft	The Hungate 1000. A catalogue of reference genomes from the rumen microbiome.	Faecalicatena contorta NLAE-zl-C134	DOE Joint Genome Institute (JGI)	2651870320	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Muricomes;s__Muricomes contortus_C	Yes	Yes	4710577	4416	
2904213000	Bacteria	Permanent Draft	Genome sequencing of clinical Clostridium difficile isolates from children	Clostridioides difficile 7473-DH/ST42	Lurie Children's Hospital of Chicago Research Center	2904213000	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile	Yes	Yes	4032958	3894	
2541047404	Bacteria	Permanent Draft	Comparative phylogenomics of Clostridium difficile.	Clostridioides difficile P36	University of Maryland School of Medicine	2541047404	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile	Yes	Yes	4053696	3778	
2740892348	Bacteria	Permanent Draft	Genomic characterisation of Clostridium difficile strains from northern Iraq	Clostridioides difficile CD105KSE6	University of Warwick	2740892348	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile	Yes	Yes	4227678	3983	
2875128709	Bacteria	Finished	Clostridium botulinum F634 genome sequencing	Clostridium botulinum F634	Los Alamos National Laboratory	2875128709	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_F;s__Clostridium_F botulinum	Yes	Yes	4303351	4347	
2541047389	Bacteria	Permanent Draft	Comparative phylogenomics of Clostridium difficile.	Clostridioides difficile P9	University of Maryland School of Medicine	2541047389	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile	Yes	Yes	4047209	3821	
2820654856	Bacteria	Permanent Draft	Cubitermes and Nasutitermes termite gut microbial communities from Max Planck Institute for Terrestrial Microbiology, Germany	Unclassified Firmicutes Cu122P1bin2	DOE Joint Genome Institute (JGI)	2820654856	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__WRBF01;g__WQTQ01;s__WQTQ01 sp009786175	No	No	3154920	3003	
2820483401	Bacteria	Permanent Draft	Cubitermes and Nasutitermes termite gut microbial communities from Max Planck Institute for Terrestrial Microbiology, Germany	Unclassified Firmicutes Lab288P1bin74	DOE Joint Genome Institute (JGI)	2820483401	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__WRAV01;s__WRAV01 sp009784625	No	No	2610722	2583	
2502957028	Bacteria	Finished	Sulfur reducing delta proteobacteria	Desulfatibacillum aliphaticivorans AK-01	DOE Joint Genome Institute (JGI)	2502957028	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfatibacillaceae;g__Desulfatibacillum;s__Desulfatibacillum aliphaticivorans	Yes	Yes	6517073	5320	
640427109	Bacteria	Finished	Clostridium botulinum type A - Hall	Clostridium botulinum type A - Hall	Wellcome Trust Sanger Institute	640427109	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_F;s__Clostridium_F botulinum	Yes	Yes	3903260	3825	
2724679579	Bacteria	Permanent Draft	Genome sequencing of Clostridium botulinum strains and closely related bacteria - Northern Arizona University	Clostridium botulinum SU1891	Northern Arizona University	2724679579	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_F;s__Clostridium_F botulinum	Yes	Yes	4400258	4456	
2837026988	Bacteria	Permanent Draft	Genome Sequencing for Cultivated Species of the Human Gut Microbiota	Sellimonas intestinalis AM14-42	Beijing Genomics Institute (BGI)	2837026988	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Sellimonas;s__Sellimonas intestinalis	Yes	Yes	3147695	3159	
2925368107	Bacteria	Permanent Draft	Genome sequencing of Clostridoides difficile genomes - Sanger Institute VRECD_water project	Clostridioides difficile VRECD0138	Wellcome Trust Sanger Institute	2925368107	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile	Yes	Yes	4291619	4203	
2667527635	Bacteria	Permanent Draft	Genomic analysis of a collection of Clostridium sordellii strains derived from cases of clinical or veterinary significance	Paeniclostridium sordellii SSCC35109	Wellcome Trust Sanger Institute	2667527635	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Paraclostridium;s__Paraclostridium sordellii	Yes	Yes	3547453	3598	
2799112454	Bacteria	Permanent Draft	Rumen microbial communities from cattle in Beef and Sheep Research Centre of Scotland?s Rural College (SRUC), Edinburgh, United Kingdom	Clostridiales bacterium RUG258	The Roslin Institute	2799112454	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__RUG420;s__RUG420 sp900317085	No	No	1942592	1853	
2910463299	Bacteria	Permanent Draft	Sequencing of Lachnospiraceae isolates derived from human donors	Sellimonas intestinalis MSK.1.19	University of Chicago	2910463299	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Sellimonas;s__Sellimonas intestinalis	Yes	Yes	3420195	3502	
